geneSymbol	TCGA.D3.A8GB.06A	TCGA.WE.A8ZN.06A	TCGA.ER.A2NF.01A	TCGA.HR.A2OH.06A	TCGA.WE.A8K6.06A	TCGA.RP.A695.06A	TCGA.D9.A3Z1.06A	TCGA.GF.A6C8.06A	TCGA.D3.A1Q6.06A	TCGA.ER.A195.06A	TCGA.ER.A2NG.06A	TCGA.EB.A4IQ.01A	TCGA.EB.A3Y6.01A	TCGA.FR.A726.01A	TCGA.XV.AAZY.01A	TCGA.FS.A1ZS.06A	TCGA.ER.A2ND.06A	TCGA.DA.A1I5.06A	TCGA.BF.AAP6.01A	TCGA.EE.A180.06A	TCGA.EB.A5VV.06A	TCGA.BF.AAOU.01A	TCGA.EB.A431.01A	TCGA.EB.A24D.01A	TCGA.RP.A690.06A	TCGA.FR.A7U8.06A	TCGA.ER.A19A.06A	TCGA.DA.A1I0.06A	TCGA.EE.A2A2.06A	TCGA.DA.A1HV.06A	TCGA.ER.A19D.06A	TCGA.EE.A29S.06A	TCGA.W3.AA1V.06B	TCGA.EE.A29N.06A	TCGA.D3.A51R.06A	TCGA.YG.AA3P.06A	TCGA.D3.A2JG.06A	TCGA.W3.A825.06A	TCGA.EE.A29V.06A	TCGA.ER.A19S.06A	TCGA.EE.A2GE.06A	TCGA.EE.A2GD.06A	TCGA.BF.A3DJ.01A	TCGA.Z2.AA3V.06A	TCGA.DA.A1IB.06A	TCGA.D3.A2J7.06A	TCGA.W3.A824.06A	TCGA.D3.A1Q8.06A	TCGA.EE.A2M8.06A	TCGA.GN.A26C.01A	TCGA.EE.A2MR.06A	TCGA.D3.A3C7.06A	TCGA.EE.A29C.06A	TCGA.ER.A3ES.06A	TCGA.ER.A19N.06A	TCGA.FS.A1ZM.06A	TCGA.Z2.A8RT.06A	TCGA.FS.A1ZG.06A	TCGA.ER.A42H.01A	TCGA.D3.A51K.06A	TCGA.D3.A3C1.06A	TCGA.WE.A8JZ.06A	TCGA.FS.A1YW.06A	TCGA.EE.A3AF.06A	TCGA.DA.A95Z.06A	TCGA.GF.A4EO.06A	TCGA.EB.A4OZ.01A	TCGA.D3.A51N.06A	TCGA.EB.A5UN.06A	TCGA.EB.A551.01A	TCGA.EE.A2GL.06A	TCGA.GN.A4U7.06A	TCGA.EE.A2MF.06A	TCGA.FR.A3R1.01A	TCGA.WE.A8ZY.06A	TCGA.XV.AAZW.01A	TCGA.EB.A4XL.01A	TCGA.W3.AA1O.06A	TCGA.GN.A4U5.01A	TCGA.EE.A2A5.06A	TCGA.FR.A2OS.01A	TCGA.EB.A6QY.01A	TCGA.D9.A4Z5.01A	TCGA.W3.A828.06A	TCGA.LH.A9QB.06A	TCGA.EB.A5VU.01A	TCGA.GN.A268.06A	TCGA.ER.A199.06A	TCGA.EE.A3AC.06A	TCGA.RP.A6K9.06A	TCGA.D3.A8GQ.06A	TCGA.W3.AA21.06A	TCGA.BF.A1PU.01A	TCGA.ER.A196.01A	TCGA.W3.AA1R.06A	TCGA.FS.A1ZN.01A	TCGA.GN.A4U8.06A	TCGA.EE.A2GU.06A	TCGA.BF.AAP1.01A	TCGA.DA.A1I2.06A	TCGA.FR.A8YE.06A	TCGA.FS.A1ZB.06A	TCGA.BF.A5ES.01A	TCGA.GN.A4U3.06A	TCGA.EB.A44R.06A	TCGA.WE.A8ZQ.06A	TCGA.W3.AA1W.06A	TCGA.GN.A8LK.06A	TCGA.ER.A19T.01A	TCGA.EE.A29R.06A	TCGA.EE.A3JD.06A	TCGA.D3.A2JO.06A	TCGA.ER.A19F.06A	TCGA.D3.A2JK.06A	TCGA.D3.A3C8.06A	TCGA.EE.A2ML.06A	TCGA.ER.A2NH.06A	TCGA.OD.A75X.06A	TCGA.EE.A2M5.06A	TCGA.BF.A3DM.01A	TCGA.EE.A3JA.06A	TCGA.EE.A3AA.06A	TCGA.D3.A8GN.06A	TCGA.DA.A1HY.06A	TCGA.FS.A1ZF.06A	TCGA.D3.A8GM.06A	TCGA.GF.A769.01A	TCGA.EE.A2A0.06A	TCGA.EB.A299.01A	TCGA.D3.A3CC.06A	TCGA.EB.A57M.01A	TCGA.EE.A2A6.06A	TCGA.EB.A3HV.01A	TCGA.D9.A6EC.06A	TCGA.D9.A6EA.06A	TCGA.FS.A1YX.06A	TCGA.EE.A2GS.06A	TCGA.D3.A2JF.06A	TCGA.FS.A1ZK.06A	TCGA.DA.A960.01A	TCGA.FS.A1ZE.06A	TCGA.WE.AAA0.06A	TCGA.FR.A8YD.06A	TCGA.BF.AAP2.01A	TCGA.EE.A29A.06A	TCGA.ER.A19K.01A	TCGA.EE.A29L.06A	TCGA.D3.A1Q7.06A	TCGA.EE.A3AD.06A	TCGA.EE.A3JH.06A	TCGA.EB.A3XB.01A	TCGA.D3.A2JE.06A	TCGA.EE.A29D.06A	TCGA.EB.A5UM.01A	TCGA.D9.A1JW.06A	TCGA.D3.A1Q5.06A	TCGA.BF.A5EO.01A	TCGA.D3.A3CF.06A	TCGA.D3.A5GU.06A	TCGA.XV.AB01.06A	TCGA.ER.A19B.06A	TCGA.D3.A5GO.06A	TCGA.GN.A8LN.01A	TCGA.YG.AA3O.06A	TCGA.EE.A2MM.06A	TCGA.QB.A6FS.06A	TCGA.YD.A9TA.06A	TCGA.D3.A51F.06A	TCGA.EB.A4OY.01A	TCGA.ER.A2NC.06A	TCGA.FS.A1ZQ.06A	TCGA.ER.A42K.06A	TCGA.WE.A8K4.01A	TCGA.ER.A42L.06A	TCGA.EE.A2A1.06A	TCGA.EE.A29T.06A	TCGA.EE.A2GI.06A	TCGA.ER.A1A1.06A	TCGA.D3.A8GS.06A	TCGA.ER.A198.06A	TCGA.DA.A3F5.06A	TCGA.FS.A1ZH.06A	TCGA.3N.A9WB.06A	TCGA.D3.A5GR.06A	TCGA.XV.A9W5.01A	TCGA.YD.A89C.06A	TCGA.D3.A8GV.06A	TCGA.D3.A2JP.06A	TCGA.EE.A2MD.06A	TCGA.D3.A2J8.06A	TCGA.EB.A550.01A	TCGA.D9.A4Z6.06A	TCGA.HR.A2OG.06A	TCGA.GF.A2C7.01A	TCGA.D3.A2JD.06A	TCGA.D9.A4Z2.01A	TCGA.DA.A95X.06A	TCGA.FS.A4F4.06A	TCGA.WE.A8ZM.06A	TCGA.D3.A3BZ.06A	TCGA.EE.A3JB.06A	TCGA.GN.A262.06A	TCGA.FR.A69P.06A	TCGA.WE.A8ZR.06A	TCGA.EB.A5SF.01A	TCGA.D3.A1Q9.06A	TCGA.FW.A3I3.06A	TCGA.D3.A2JB.06A	TCGA.EE.A2M6.06A	TCGA.BF.AAP7.01A	TCGA.D3.A3MR.06A	TCGA.EE.A2GT.06A	TCGA.EE.A2GP.06A	TCGA.D9.A1X3.06A	TCGA.WE.A8K1.06A	TCGA.ER.A193.06A	TCGA.D3.A2JH.06A	TCGA.EE.A2GN.06A	TCGA.EE.A2GO.06A	TCGA.D3.A51E.06A	TCGA.EB.A44P.01A	TCGA.GN.A263.01A	TCGA.HR.A5NC.01A	TCGA.FR.A7U9.06A	TCGA.XV.A9VZ.01A	TCGA.EE.A2MN.06A	TCGA.BF.A1PX.01A	TCGA.WE.AA9Y.06A	TCGA.D3.A3CE.06A	TCGA.D9.A6EG.06A	TCGA.WE.AAA4.06A	TCGA.EB.A85I.01A	TCGA.BF.AAOX.01A	TCGA.ER.A2NF.06A	TCGA.FS.A1ZU.06A	TCGA.EE.A20H.06A	TCGA.FR.A3YO.06A	TCGA.FR.A729.06A	TCGA.ER.A19P.06A	TCGA.EB.A24C.01A	TCGA.D3.A8GE.06A	TCGA.FS.A4F5.06A	TCGA.EE.A2GM.06B	TCGA.FW.A5DX.01A	TCGA.WE.A8ZO.06A	TCGA.FS.A4FC.06A	TCGA.EE.A20F.06A	TCGA.FS.A1ZJ.06A	TCGA.EE.A182.06A	TCGA.ER.A19T.06A	TCGA.EB.A5FP.01A	TCGA.D3.A51J.06A	TCGA.EB.A44N.01A	TCGA.FW.A3TV.06A	TCGA.XV.AAZV.01A	TCGA.ER.A3EV.06A	TCGA.D3.A5GT.01A	TCGA.EB.A5SH.06A	TCGA.EB.A42Y.01A	TCGA.ER.A19Q.06A	TCGA.EB.A85J.01A	TCGA.EE.A2MJ.06A	TCGA.GN.A264.06A	TCGA.FS.A1ZD.06A	TCGA.EB.A1NK.01A	TCGA.D3.A8GI.06A	TCGA.EE.A2M7.06A	TCGA.BF.AAP4.01A	TCGA.FS.A1Z7.06A	TCGA.D9.A149.06A	TCGA.BF.AAP0.06A	TCGA.FR.A3YN.06A	TCGA.FS.A1ZW.06A	TCGA.GF.A3OT.06A	TCGA.EE.A2MT.06A	TCGA.FS.A4F2.06A	TCGA.DA.A1I7.06A	TCGA.EB.A4P0.01A	TCGA.FS.A4F0.06A	TCGA.EE.A29P.06A	TCGA.FS.A1ZR.06A	TCGA.EE.A2ME.06A	TCGA.EE.A29M.06A	TCGA.D3.A2JL.06A	TCGA.EE.A17X.06A	TCGA.EE.A17Z.06A	TCGA.EE.A3J7.06A	TCGA.EE.A29W.06A	TCGA.DA.A3F8.06A	TCGA.D3.A8GK.06A	TCGA.EB.A553.01A	TCGA.FS.A1Z0.06A	TCGA.EB.A44O.01A	TCGA.ER.A3PL.06A	TCGA.FR.A728.01A	TCGA.DA.A1IA.06A	TCGA.ER.A19L.06A	TCGA.D3.A5GL.06A	TCGA.EE.A2GR.06A	TCGA.BF.A5EQ.01A	TCGA.EE.A2MU.06A	TCGA.EB.A82B.01A	TCGA.D3.A1Q4.06A	TCGA.EE.A29G.06A	TCGA.EB.A5KH.06A	TCGA.WE.AAA3.06A	TCGA.DA.A1I1.06A	TCGA.EB.A3XC.01A	TCGA.3N.A9WC.06A	TCGA.D3.A8GL.06A	TCGA.WE.A8ZX.06A	TCGA.D3.A51H.06A	TCGA.FS.A1ZC.06A	TCGA.EE.A2MK.06A	TCGA.DA.A1I8.06A	TCGA.D3.A1QA.07A	TCGA.EE.A2GH.06A	TCGA.EB.A44Q.06A	TCGA.DA.A95Y.06A	TCGA.DA.A95V.06A	TCGA.D3.A3MU.06A	TCGA.ER.A19C.06A	TCGA.BF.A3DL.01A	TCGA.EE.A29H.06A	TCGA.EB.A6QZ.01A	TCGA.XV.A9W2.01A	TCGA.FR.A8YC.06A	TCGA.DA.A3F3.06A	TCGA.EB.A3XF.01A	TCGA.FW.A5DY.06A	TCGA.D3.A3MV.06A	TCGA.D9.A3Z3.06A	TCGA.YD.A9TB.06A	TCGA.FS.A1ZP.06A	TCGA.FS.A1Z4.06A	TCGA.D3.A1Q1.06A	TCGA.RP.A693.06A	TCGA.ER.A19J.06A	TCGA.D3.A3ML.06A	TCGA.EE.A2GB.06A	TCGA.D3.A5GN.06A	TCGA.FS.A1ZT.06A	TCGA.ER.A19M.06A	TCGA.EE.A20I.06A	TCGA.EE.A185.06A	TCGA.ER.A19H.06A	TCGA.EB.A5SE.01A	TCGA.GN.A267.06A	TCGA.EE.A3JE.06A	TCGA.BF.A9VF.01A	TCGA.FS.A1ZA.06A	TCGA.D3.A5GS.06A	TCGA.QB.AA9O.06A	TCGA.FW.A3TU.06A	TCGA.ER.A19O.06A	TCGA.D3.A8GP.06A	TCGA.EE.A2MQ.06A	TCGA.D3.A2J6.06A	TCGA.GN.A4U4.06A	TCGA.D3.A2J9.06A	TCGA.EE.A2MI.06A	TCGA.D3.A8GJ.06A	TCGA.GN.A9SD.06A	TCGA.ER.A197.06A	TCGA.GN.A4U9.06A	TCGA.EE.A20C.06A	TCGA.D3.A3C3.06A	TCGA.FS.A4FD.06A	TCGA.EE.A3JI.06A	TCGA.EE.A3J8.06A	TCGA.EE.A20B.06A	TCGA.BF.AAP8.01A	TCGA.FR.A44A.06A	TCGA.EE.A29E.06A	TCGA.EE.A2MC.06A	TCGA.ER.A3ET.06A	TCGA.EE.A2MG.06A	TCGA.D3.A2JN.06A	TCGA.EB.A3XE.01A	TCGA.ER.A19W.06A	TCGA.BF.A1PZ.01A	TCGA.D3.A8GD.06A	TCGA.D3.A8GR.06A	TCGA.EE.A3AB.06A	TCGA.D9.A148.06A	TCGA.EB.A6R0.01A	TCGA.D3.A3CB.06A	TCGA.EE.A2GK.06A	TCGA.EE.A181.06A	TCGA.ER.A2NE.06A	TCGA.WE.A8K5.06A	TCGA.DA.A1IC.06A	TCGA.D3.A51G.06A	TCGA.BF.A1PV.01A	TCGA.FS.A4FB.06A	TCGA.BF.A1Q0.01A	TCGA.FS.A4F8.06A	TCGA.FS.A1ZY.06A	TCGA.ER.A19E.06A	TCGA.GN.A26D.06A	TCGA.D3.A3MO.06A	TCGA.EE.A2GJ.06A	TCGA.D3.A3C6.06A	TCGA.3N.A9WD.06A	TCGA.D3.A2JC.06A	TCGA.FR.A7UA.06A	TCGA.GN.A26A.06A	TCGA.D3.A1QA.06A	TCGA.D9.A6E9.06A	TCGA.EE.A184.06A	TCGA.DA.A95W.06A	TCGA.EB.A3Y7.01A	TCGA.EB.A97M.01A	TCGA.EB.A6L9.06A	TCGA.BF.A3DN.01A	TCGA.EE.A29B.06A	TCGA.GN.A4U8.11A	TCGA.FS.A4F9.06A	TCGA.EB.A41A.01A	TCGA.Z2.AA3S.06A	TCGA.EE.A2GC.06A	TCGA.D3.A2JA.06A	TCGA.EB.A430.01A	TCGA.EE.A17Y.06A	TCGA.EB.A5SG.06A	TCGA.YG.AA3N.01A	TCGA.DA.A1HW.06A	TCGA.EE.A29Q.06A	TCGA.EE.A3J5.06A	TCGA.FS.A1YY.06A	TCGA.DA.A3F2.06A	TCGA.BF.A5ER.01A	TCGA.IH.A3EA.01A	TCGA.D3.A51T.06A	TCGA.RP.A694.06A	TCGA.GN.A265.06A	TCGA.EE.A2MS.06A	TCGA.EB.A3XD.01A	TCGA.ER.A194.01A	TCGA.EE.A3J4.06A	TCGA.EE.A2MH.06A	TCGA.D3.A8GO.06A	TCGA.D9.A3Z4.01A	TCGA.GN.A266.06A	TCGA.GF.A6C9.06A	TCGA.FS.A1Z3.06A	TCGA.ER.A19G.06A	TCGA.EB.A5UL.06A	TCGA.FW.A3R5.06A	TCGA.EB.A42Z.01A	TCGA.EE.A2MP.06A	TCGA.D3.A1Q3.06A	TCGA.FS.A1ZZ.06A	TCGA.EB.A82C.01A	TCGA.D9.A1JX.06A	TCGA.EE.A29X.06A	TCGA.D9.A4Z3.01A	TCGA.EE.A183.06A	TCGA.D3.A1QB.06A	TCGA.EE.A3AH.06A	TCGA.EB.A41B.01A	TCGA.WE.A8ZT.06A	TCGA.EB.A4IS.01A	TCGA.EE.A3AG.06A	TCGA.DA.A1I4.06A	TCGA.GN.A8LL.06A	TCGA.EE.A3J3.06A	TCGA.EB.A51B.01A	TCGA.D3.A8GC.06A	TCGA.BF.A5EP.01A	TCGA.W3.AA1Q.06A
ABCB4	11.525	16.278	0.45946	0.43274	2.2112	5.8404	7.1316	3.2537	1.1305	29.506	1.0705	0.20402	9.5637	8.8466	2.8049	7.6439	2.3888	7.4895	8.8897	8.7776	8.2585	1.4332	3.865	0.21063	0.25242	0.24476	5.4125	11.488	3.6227	13.264	1.9049	0.53887	3.1292	10.575	2.85	1.0578	6.9371	5.0488	6.2626	4.6751	8.7892	1.0025	2.5882	0.72846	2.7516	28.061	0.12218	6.4011	1.0867	20.738	4.6222	26.163	0.82886	0.062721	0.69988	31.042	8.5706	14.606	1.2213	0.84898	0.66142	7.4196	5.4251	0.51617	5.4839	1.3602	0.88993	4.6802	0.22985	23.484	3.4153	2.4119	0.26813	0.41833	0.92352	0.49097	5.3057	0.10795	3.9465	0.54463	1.0172	27.675	0.31254	0.3088	17.65	7.8484	0.23846	1.5411	0.65966	0.93665	1.1391	1.3564	1.1074	0.33802	3.7065	1.222	0.67572	0.94954	6.6201	0.64458	7.6791	1.861	2.9386	0.066236	2.5768	6.2044	0.96067	1.5674	1.3614	8.3861	53.973	0.98506	10.88	1.2234	4.5643	14.681	1.0647	0.67157	0.079241	4.7809	5.2339	25.397	0.94231	8.4225	0.93104	3.1236	0.18834	1.0712	5.3131	20.702	8.6181	3.3343	2.3754	3.6839	5.9946	2.9359	0.1854	16.581	2.3036	0.19597	3.8057	1.3647	0.02058	7.3151	0.27201	3.8581	4.253	7.3257	7.8156	0.70099	0.75523	7.9719	0.57844	0.87575	1.792	15.602	0.25331	2.5214	1.1157	0.12541	8.394	1.3703	7.1764	3.0207	12.464	2.0431	1.8959	1.7429	0.30821	11.293	13.76	31.35	18.575	2.9441	1.7855	9.6912	25.886	9.0863	3.8515	2.1805	1.3568	5.3797	0.84382	3.3502	8.6453	0.22821	6.7784	2.8843	0.75618	0.3519	0.62532	14.12	2.1523	6.2648	0.97258	3.5873	4.0173	1.3559	4.7805	17.204	4.2086	0.086255	3.5752	0.40642	1.4855	0.21432	1.5753	1.8185	1.8873	0.60992	0.5306	9.7004	2.7318	6.1311	1.0832	5.0552	4.4807	1.2788	0.16879	1.3852	0.6681	8.5335	2.26	0.4371	1.6603	0.64969	1.0513	19.631	0.41752	5.0396	2.5814	4.903	2.4226	0.096029	2.3399	0.97184	1.5364	1.2447	5.5874	5.6621	0.57391	0.66216	0.17865	35.524	0.34444	0.45611	3.3418	2.5945	2.7733	4.7669	4.9328	7.5631	4.8808	19.934	6.5966	5.1477	0.49012	0.14246	7.5618	6.9224	1.3012	1.4497	11.277	11.861	3.3789	8.6827	1.9486	1.4902	4.4719	0.45482	2.46	10.809	17.488	0.36166	0.18039	0.85885	10.016	2.5917	0.18923	2.682	1.2949	42.434	2.9018	34.275	3.6764	1.4374	0.11114	26.871	0.68157	0.1698	3.251	5.0579	1.806	4.8446	2.1021	6.119	2.4283	1.1616	1.5565	0.31884	4.211	0.23825	8.8028	0.46037	0.17908	0.91288	18.532	17.212	2.5802	0.10342	0.26011	8.0523	7.656	11.509	22.167	12.181	1.8795	2.5908	3.6232	0.19493	24.723	15.394	37.781	0.34982	0.48904	2.0099	0.26059	15.527	0.4458	3.419	13.068	3.8909	2.4039	1.0248	2.419	39.413	0.59451	0.45987	0.056584	27.273	18.755	2.3168	26.725	8.2599	0.21714	0.46083	3.5646	1.9988	3.2963	1.6849	2.3362	27.552	6.0985	4.9673	1.1546	2.8681	1.9697	5.4546	0.12648	4.564	33.866	1.6248	2.0196	7.8529	6.0424	0.30191	0.45096	0.30162	0.17817	7.389	0.45604	2.0046	0.74384	52.461	4.5298	11.998	4.7776	0.51285	1.8883	2.3775	0.85823	3.0715	0.32463	55.1	8.1314	7.4048	0.78754	14.181	10.743	1.2564	1.4482	0.26235	10.506	0.17066	0.059896	13.371	10.884	0.03622	2.5788	31.263	6.9313	0.97681	10.576	0.68147	6.0173	0.86555	1.6486	0.36648	0.73887	1.3284	0.60434	0.70253	4.1667	0.87124	1.1805	0.1043	3.3589	50.3	0.44937	4.248	16.291	7.4934	0.92428	0.92879	0.92911	3.1395	0.69878	9.2236	4.4745	24.003	0.53766	0.044478	0.10408	4.2743	16.252	0.81061	14.041	0.99115	0.29636	0.139	2.8896	4.9406	2.4673	2.6085	2.1329	9.5508	2.1449	6.6235	1.0055	14.54	7.6245	0.73844	0.43112	2.4731	1.561	3.4898	8.0307	1.7907	22.171	0.40424	1.7937	0.11774	7.3841	5.2448	10.032	1.0472	10.272	1.6144	0.38156	6.1997	0.059053
ABCB9	2.1671	0.5535	0.67297	1.8259	6.5799	3.7329	1.8542	4.4384	7.4133	2.0583	3.6818	1.3368	1.2102	4.6328	3.9996	3.0888	1.32	3.5364	5.0467	1.0929	1.106	4.9114	5.8475	1.4998	0.6215	3.4858	2.682	3.0674	2.5929	3.3727	3.0015	6.4259	2.5946	4.8695	1.3861	0.65166	1.6942	5.6034	7.039	1.9761	2.1161	5.863	6.7302	8.5183	1.8763	7.5952	4.4407	3.9624	1.2796	1.0884	2.1214	14.455	7.1554	0.28292	4.3642	2.4435	3.134	2.4462	2.2739	2.1445	4.2977	2.6166	1.9923	6.4953	3.1644	1.1779	2.1545	2.1269	6.4417	1.3972	4.0416	3.501	3.5338	2.5732	6.391	2.4756	3.0894	3.5058	1.5108	2.8472	5.2119	3.5592	1.6767	2.1329	1.6827	2.1076	3.389	1.1586	9.4721	2.4738	2.009	1.5178	1.2633	2.4955	7.7413	2.2207	1.2285	1.4191	2.15	1.9259	2.4797	4.2828	2.708	2.0126	5.2638	1.3798	1.1188	2.3406	4.6109	6.9176	3.1262	6.9819	5.4011	4.9116	4.4908	7.7019	8.4853	4.1449	2.5378	13.916	0.79632	2.303	4.6925	20.89	4.5576	5.3217	3.3002	0.70737	1.7924	1.8342	2.1249	2.8281	2.4446	4.4201	5.3957	1.1961	2.0946	1.8524	6.8479	0.74333	1.4652	2.5857	2.46	3.7783	5.8281	2.3041	1.6169	2.8678	4.1047	1.1711	4.8858	3.2106	6.2816	0.84896	4.8707	1.3268	6.7728	5.8267	1.4774	0.41544	18.429	3.0737	2.988	2.1735	2.3568	7.6267	2.8179	3.1533	1.7011	4.1413	3.6838	2.2681	2.6197	2.6048	4.0607	9.2245	1.6136	1.7433	1.4769	3.5627	26.852	3.8651	3.4357	2.1844	3.9419	1.4926	6.1108	1.6233	4.1418	3.5715	1.3727	3.466	2.3061	4.1571	5.1342	4.4987	4.4774	2.3917	7.3732	7.9752	7.1148	2.0426	2.149	4.2054	1.1017	4.851	1.6126	4.3168	2.0396	2.3131	3.3009	1.7939	2.9764	2.4515	2.7997	3.9156	2.5854	2.9129	8.6568	2.1219	3.4363	0.63627	0.48485	7.7688	2.5287	2.5119	2.3572	1.6558	1.558	3.2199	3.8667	4.7831	4.5391	0.63621	5.5623	7.8335	9.5756	2.0959	1.1951	1.1606	4.6459	1.815	3.1111	3.9715	5.0592	3.4888	4.4504	3.5948	6.6106	4.0585	2.728	2.0184	1.9888	10.021	6.5559	1.5832	0.472	1.56	2.6181	3.4695	2.2805	1.6478	1.2384	1.5394	6.1762	3.4448	4.2738	1.8265	3.3346	3.6525	3.214	1.8505	1.252	1.9632	6.1788	2.1808	9.6743	1.6357	5.863	1.7388	3.1139	0.94369	4.1388	2.2237	4.9866	9.7676	3.7252	2.8601	4.9425	5.3563	0.84986	2.6977	9.1054	1.0334	5.7078	2.7364	4.0179	5.1195	3.0235	2.8202	4.8551	2.3566	2.5603	2.0313	0.61042	1.7701	1.2574	3.5757	2.7862	1.8466	4.789	1.3468	2.4661	1.3032	39.078	3.2043	0.83051	2.6005	2.6428	2.0488	2.2103	7.0817	6.9208	5.2663	2.3668	3.9284	2.1531	3.0543	4.5736	4.4569	5.0021	6.8652	1.2944	1.3136	0.73122	1.891	4.3924	4.7737	2.1823	5.7947	3.6919	1.3922	1.4726	5.7172	4.5125	2.8227	3.0571	0.94356	0.32398	7.1811	3.401	2.5379	3.2508	2.8187	1.9218	3.3412	21.608	2.5505	1.8834	1.4109	2.8845	2.2267	2.6078	1.2804	2.2175	6.2171	3.545	2.6705	3.5276	2.8204	4.3056	0.8993	1.8031	4.2005	2.0938	4.4647	2.1526	6.2258	0.69729	2.1833	5.8967	9.7216	0.89995	18.61	3.5652	3.5033	3.2459	1.4809	3.1264	4.9153	1.8127	3.9847	8.9882	3.5034	7.6873	11.095	1.7885	2.5596	1.4391	7.1385	3.968	2.7363	1.1677	1.0171	3.002	1.267	15.121	5.1222	2.6729	2.3879	4.0345	6.5438	5.7043	1.6526	1.7918	3.0827	1.461	0.15975	1.9546	2.2571	0.86553	3.6473	3.0271	7.9609	1.7156	2.9935	4.1764	2.4024	3.4519	3.4892	0.64047	3.7283	5.7584	3.8571	2.0563	7.124	2.5903	1.3752	0.5013	3.7371	3.8359	3.8343	7.9606	2.4527	2.5958	3.4214	2.6933	2.2674	3.1522	1.9397	1.5902	3.1257	4.742	1.5129	4.3166	4.7823	2.8025	5.2159	2.0277	3.0377	3.7481	7.8778	2.3054	4.5617	2.5072	1.661	2.8155	2.6553	3.7956	4.2438	1.3208
