Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
2754	0.0618424084367874	0	0.120264355234964	0	0	0.217578897623084	0.0376315208522901	0.0216348412334881	0	0	0.0256449560833313	0	0	0.145339801529189	0.0589832813109773	0.274492599169342	0	0	0	0.0302003831111289	0.00638695541541776	0	0	0.482961008922403	0.876893573919355
A513	0.0388440458848291	0.0547108075089633	0.166932856144634	0.0570798142323975	0	0.226891135372906	0.0265867664015754	0.0135102474676465	0	0	0.0297757804532965	0.00198066808745001	0.00769069353141199	0.122731990987272	0.036093504138809	0.120748588371391	0	0.0168047610924652	0.0712559842864163	0.0077790172609895	0	0.000583338777545514	0	0.541371881320173	0.848749688073692
A5G1	0.0465222191738995	0.0528780908176189	0.0578170732311694	0.0179251994091987	0	0.225150232195452	0	0.00294570000912356	0.0165131862281429	0	0.0344872131815337	0	0	0.316644033098343	0.0561023948693371	0.146151858430585	0	0	0.02673971770982	0	0	0.000123081645776447	0	0.619117708278707	0.800385129766491
A4QQ	0.0762138027239434	0	0.108517809394422	0.0446218294496974	0	0.0626090260000739	0.0257796527221275	0.0386740456974061	0.0155937519581175	0	0.00281595639431426	0.0377937994936009	0	0.421694504819967	0.0252730794648005	0.0672002876675103	0.0230281065517538	0	0.0277468229738858	0	0.0224375246883794	0	0	0.678107429908214	0.755876475999198
7757	0.0325600426579031	0	0.236768986581913	0.00681516350873808	0	0.177730342985831	0	0	0	0	0.0205587933941129	0	0	0.276120389474086	0.00979219398997743	0.123772423266025	0	0.0375072822236604	0.00730678258766841	0.0550218436573425	0	0.0160457556727426	0	0.624644943946481	0.792538783310347
8251	0.146835448267457	0	0.0867091569044772	0.0255993355126214	0	0.307967172884845	0.0136566418897902	0	0	0	0.048965116296121	0	0	0.184502522068394	0.0397104076554298	0.0943259913855675	0	0.0174274576446741	0.0147233992375318	0.0105161286232783	0	0.00906122162981267	0	0.516207290860291	0.859094530490995
7335	0.0591946347188983	0	0.0542318965868344	0.148113478090819	0	0.162608720924871	0.0654620625103846	0.0118194723945692	0.0370037294635037	0	0.00159420564076479	0.0209958326695209	0.0282756251137082	0.140537752001002	0.0994047190494181	0.142684130499744	0.00496573520023933	0	0.0231080051357227	0	0	0	0	0.588694381432148	0.823949012580804
1622	0.0713140530559279	0	0.0776961864412134	0.0404930690649937	0	0.265731933813757	0	0	0	0	0.0814327585857076	0	0.00442798091620931	0.131700134292562	0.015907514772321	0.0723545950948121	0	0.120162495150279	0	0.0895453633545159	0.00393400144649092	0.0252999140112109	0	0.365075937782877	0.931499861310199
7557	0.0350659494601451	0	0.0217378203527179	0	0	0.192694417571921	0	0	0.0188054146098298	0	0.0396542284947574	0.0192189091639444	0.00794465097005437	0.435016511443151	0.00920497300266341	0.146440765208651	0	0.0613025368968737	0.00495768437719903	0.00367281777014901	0	0.00428332067794253	0	0.702134440391559	0.731915298376674
8353	0.122868283988804	0	0.221981330460557	0.0112383375288015	0	0.220591061256498	0.0226654509442438	0	0	0	0.0780163354957147	0	0	0.17379602107455	0.0294658478357547	0.0756161416041386	0	0.0112327503616064	0.00364467879976468	0.0288837606495673	0	0	0	0.662264288668332	0.770641614973107
A59I	0.184630404226999	0	0.204806606479681	0.0247899211380634	0	0.156543710691796	0.0436835503607655	0.00461938506238166	0	0	0.0837720836895118	0	0	0.159417108891831	0.0205004829012386	0.0683887149704519	0	0.0168761230521419	0.0181297913812126	0.009677553679827	0	0.00416456347409817	0	0.594852640991477	0.809906001749219
7142	0.0334157161076175	0	0.0232161983405616	0.0201872786945152	0	0.272047244548855	0.0350718233801135	0	0	0	0.0423027050454274	0	0	0.211684959967868	0.0138280960769769	0.175933406098568	0.0185905253597208	0.0362803288906709	0.108727146706634	0	0.00115537080791345	0.00755919997455869	0	0.613350366951794	0.814784955345747
A5IX	0.011683639781627	0.0150400943382615	0.0231384735362547	0.0542402195703295	0	0.228491505776741	0.00107843142557093	0	0.000989785893185952	0	0.045629940596589	0.0221228507173921	0.0204497581459564	0.362767660366748	0.0445093387278384	0.0758734024153143	0.0197618595724884	0.00893019885449411	0	0.0553453792518541	0	0.00994746102935445	0	0.562739329206512	0.829341834423619
5240	0.0367024767016611	0.0187555804344963	0.0545020112882332	0.0118403075036021	0	0.210121159436322	0.0244548455203874	0	0	0.00876582890842295	0.0115185633947612	0	0	0.286590807593447	0.0329583278785533	0.224859210571751	0	0.00201713272124091	0.0602057913822196	0	0.0146403299975161	0.0020676266673856	0	0.645538235723042	0.787911542511989
2766	0.124640485380801	0	0.12133736817198	0.0118647098899484	0	0.221093639414866	0.0391548841938582	0	0	0.0040431768948971	0.0709784467016287	0	0.0127979312551618	0.0650947103323678	0.0703752161452007	0.217177262069843	0.014250109210159	0	0.0120023585280033	0.00876799015785123	0	0.00642171165343354	0	0.578183778032401	0.83095088828535
1079	0.0215579106776297	0	0.0812595620145471	0.00110702774517867	0	0.296735619408112	0	0	0	0	0.0411606597906917	0.00512424878814535	0.001113858929825	0.229042624229956	0.028839295596555	0.193087111120802	0	0.0490407777861267	0	0.04688353494569	0	0.00504776896674066	0	0.627892632476028	0.80018547465053
5784	0.027979265509333	0.0426229726238955	0.198128424210301	0.101242157337976	0	0.14797765763477	0	0.00883899661462053	0.00862300105501299	0	0.0389709730558055	0.0177400615328721	0.0197114615004309	0.0551484277328964	0.0440174052120885	0.144510038277024	0.0365019653554007	0.0281415162932638	0.0524163945935107	0	0	0.0274292814607987	0	0.584435497304874	0.826640998619478
A4BY	0.150037022141215	0	0.150953222958555	0.0187773003688466	0	0.210320462458167	0.0355548249843823	0.000431117203592112	0	0	0.0913029323098647	0	0.0200483628744112	0.0749885770645883	0.0489527761157782	0.103534042102557	0	0.0461777591142554	0.0489216003037874	0	0	0	0	0.66641614552468	0.780845232846695
A4ED	0.0722249185233406	0.0407748693467538	0.261022116359545	0.0458508202249037	0	0.0614194141775039	0.103301739605368	0.00300556612824924	0	0	0.0399065305948158	0	0	0.172505036903676	0.0324668583221975	0.122102653841115	0	0	0.045419475972531	0	0	0	0	0.553021895891698	0.835592902923722
A5HJ	0.0687220910777546	0	0.0684835490174335	0.109684287605018	0	0.213677978214449	0.0172664930039585	0.00839513497117428	0	0	0.0544955155737147	0.00656671349127832	0.0289503557215817	0.134260946090475	0.0520102010446631	0.184585954502092	0	0.0330889696413409	0.0198118100450655	0	0	0	0	0.635301598035756	0.80213460663046
2758	0.0313538441803949	0	0.120807326393165	0.174846807867414	0	0.16227747013752	0.0912683350270683	0	0	0	0.0703758874021342	0	0.0157587981655176	0.0868016675753629	0.0675348463463165	0.116300805992556	0.000879719861134784	0.0342404781196478	0.0233596315844432	0	0.000115569168064691	0.00407881217925967	0	0.552500473899836	0.842438539522114
7023	0.0122971962914008	0.00934952078753684	0.0838326380130607	0.0462452411112056	0	0.282667804545235	0.0388997342251353	0.0484125701434359	0	0	0.075060398553702	0.0199794487197362	0.0352332089850284	0.0901267908059887	0.072214541818098	0.104854408066211	0.0149771983094743	0.0339824794544833	0.0182190337277012	0	0.0136477864425666	0	0	0.411244468851507	0.910645473139537
3789	0.00658140226759037	0	0.0252125405536123	0.104902350760715	0	0.131512190505804	0.0909130483955562	0.0504405494948206	0	0	0.0468179503346697	0.0187794535777981	0.0127123171787414	0.0840358573728561	0.111202560385854	0.151341853747501	0.0163650697444283	0.0518392468489255	0.0315245273847929	0	0.0382787163225907	0.0275403651237447	0	0.509302083602599	0.864589577567883
8148	0.0593819026393142	0	0.193880948925937	0.0642843366461692	0	0.186896124351118	0.00436834603400637	0	0.0360222296752002	0	0.0607372429437261	0	0.00532134799508067	0.198334773884957	0.0711874357840332	0.106776858259685	0	0	0.0128084528607734	0	0	0	0	0.547582551274559	0.840994092888906
A5GH	0.109241655218048	0	0.165452704035121	0	0	0.235997865547865	0.0211884008601416	0	0.0278813673859531	0	0.0267570900913042	0.0607603469629118	0.0110660498914894	0.112963698151209	0.0585548340250882	0.0910669966158923	0.0083901092371993	0.00274672916834633	0.0584263332649949	0	0	0.00950581954443598	0	0.600341536541451	0.816099213132241
7021	0.116613818669064	0	0.332446209723921	0	0	0.175941878994748	0.0189737628021285	0	0	0	0.0686003723919934	0	0.00984383147755503	0.130122319532723	0.0245986697107179	0.0760176444012833	0	0.0125300602966539	0.0236197530555706	0.00417704059303982	0	0.00651463835060107	0	0.705231861513419	0.725240257673314
7033	0.0346154274853386	0.0402632631912494	0.120983894061905	0.0725192027046908	0	0	0	0.0760723560648542	0.0887665489125705	0	0.0944839518886756	0.0152132954959287	0.0413940587623007	0.123242706134308	0.0460507712249338	0.0658084432790065	0	0.165327099834531	0	0	0.0152589809597066	0	0	0.547036242338195	0.844044466761028
5787	0.0977613294690735	0	0.106320423738793	0.219224998789916	0	0.106638261949289	0.0689136846292403	0.0495933304498768	0.0589753829154382	0	0.0572624403575241	0.0251943706793636	0.0237342358166906	0.0400631103593857	0.0178332825715908	0.0657591022378054	0	0.019558947455375	0.0375069432064377	0	0	0.00566015537420037	0	0.547293976652983	0.839704607795463
A4CL	0.0816603556601455	0	0.083926512180336	0.152918332032571	0	0.133733470200812	0.123536522956758	0.0323257159571363	0.00798574347202709	0	0.0622959697771959	0.0387323249647157	0.0216726507165774	0.0676950470643351	0.0659808466855228	0.10524120118866	0.00511199097816449	0	0.0155631899072416	0	0	0.00162012625780161	0	0.466033613321996	0.884327135882732
3406	0	0.0350436958536167	0.210347994512089	0.0247525577713723	0	0.241860198358295	0.0307361771908843	0.00156676520230989	0	0	0.0187762246182818	0	0.0144514825066063	0.116084605464464	0.0607210781033671	0.132522256931783	0.014308761992166	0.0107439575450679	0.0267547590006048	0	0.0376459078847336	0.0236835770643588	0	0.478437862370211	0.87910402559939
5596	0.087844871020174	0	0.0638414987713092	0.012806503005966	0.0620298262958719	0.207592325162462	0	0	0	0	0.045978396691375	0.0142515992990347	0.00893132448020855	0.36774128755751	0	0.0678032651343661	0	0.0477649309088696	0.0134141716728527	0	0	0	0	0.737319905147838	0.722741096491227
A5D1	0.199484972924627	0	0.233815950476547	0.0341983182755237	0	0.0820447293372868	0	0.0225553734160905	0.0387819971112036	0	0	0.0393739432493838	0.0174965665828009	0.233149865129159	0.0338655292030344	0.0559878876577424	0	0	0.00924486663660094	0	0	0	0	0.595093922602248	0.804964783403079
7950	0.0272292005484605	0.0015605356062539	0.0102156171808375	0.0998474852271624	0	0.24968146249658	0.0289780692623874	0.028564305950263	0.0313252045401279	0	0.0599901065179649	0.00974785447857448	0.012861732440071	0.204556605092426	0.0835306192224755	0.0371877610965735	0	0.0968887851223198	0.0143838081986489	0.00345084701887398	0	0	0	0.441965498631577	0.896481738363203
6773	0.0815818545074007	0	0.329224050887961	0.079079421038002	0	0.175437646595041	0.0209154715939075	0	0	0	0.0282558510782519	0	0.0129095382010721	0.103665655367174	0.0208800557997265	0.116608630996379	0	0.019589589486549	0.00693263493115663	0	0	0.00491959951737796	0	0.622139683781435	0.786966063627948
5592	0.0718243378499566	0	0.107029961484892	0.0940061921562398	0	0.303126217436967	0	0	0	0	0.0720445279373583	0.0517763401557862	0.0127980507918986	0.0820486310695722	0.02423382554895	0.0910707975313899	0.00700570240845931	0.0309223724264612	0.0521130432020689	0	0	0	0	0.432328077534197	0.900914153187567
A5MT	0.0706709845143473	0	0.0948779421398429	0	0	0.151795728258588	0.016199616839012	0	0	0	0.0600220546323867	0	0.00796266341861915	0.306848861787915	0.102820311227563	0.122682005401446	0	0.0375465744653007	0.0215499947724785	0	0	0.00702326254250113	0	0.64596320093625	0.783323776282784
8666	0.0646927169178841	0	0.0386974252511777	0	0	0.183408093725879	0.0444354141918111	0	0.00708820359570182	0	0.0519712419677205	0	0.0455520925397765	0.375319399221312	0.0208203907030075	0.0793416194332532	0	0.0489830109923415	0	0.0396903914601344	0	0	0	0.830321986294676	0.661364367689966
2703	0.0601821214407501	0	0.247408062381094	0	0	0.245135932095769	0.0100000099954728	0	0	0	0.0868645464012816	0	0	0.176694361226048	0.00234851171943877	0.0577477952394216	0	0.0583110827543508	0	0.0248763096810666	0.015825909020155	0.0146053580451515	0	0.541467149167275	0.843011148451678
A5HD	0.0711603913709393	0	0.393018662139137	0.00392659214962903	0	0.0742817638677971	0.0140520083342427	0.0215762878661779	0	0	0.0403844770423882	0.0153341032482049	0.0120379774829761	0.0905527155896838	0	0.0497988562986818	0	0.153966570361548	0.0580657843271796	0	0	0.00184380992141509	0	0.72581231384942	0.7022118190493
1005	0.0483763461071521	0.0644803359393484	0.265852913591341	0.0862533604607649	0	0.175317569195852	0.0421443646084519	0	0.0141577801267429	0	0.0437200136021624	0.0020086228627017	0.0100914355493432	0.0815919816061222	0.0567200026312427	0.0638943891904606	0	0.0185747851629908	0.0217472918875611	0	0	0.0050688074777626	0	0.595042585903138	0.808548015990718
2723	0.0161080273208804	0	0.129727928339721	0.0967871064013906	0	0.264507066579624	0.0628511997464769	0	0	0	0.0886061441175953	0.000880743194683537	0.0170299478153939	0.0814366413422515	0.053755192237276	0.100226443044624	0.0130775047985987	0.0167698664972415	0.0571099780135082	0	0	0.00112621055073488	0	0.43677690235354	0.898959919959026
A5G7	0.0352892528459289	0.0756087978865253	0.208029739501284	0.0950695349986529	0	0.17459486383127	0.0294880181528011	0.00292620944992727	0	0	0.0378380614870459	0	0.0323949878965658	0.119038729208359	0.0659571529050114	0.0490581427013476	0	0.0621593590306269	0.0012661169501165	0.000806260377072701	0.0104747727774648	0	0	0.56656581844539	0.829553252301523
7844	0.0714150412308734	0	0.129175361469372	0	0	0.240391361785882	0	0	0	0	0.0755074973901007	0	0	0.224211615292667	0.0293107019719822	0.123294069172929	0	0	0.106136261683455	0.000558090002738076	0	0	0	0.609645146667881	0.814830141540149
1081	0.0563646321381858	0	0.13936765729794	0.00970621848645896	0	0.238432652089529	0	0	0	0	0.0877362872482164	0	0.0194511019435753	0.185278534629747	0.0120349167549602	0.143902472995661	0	0.0392104062983707	0	0.041536994773543	0	0.026978125343812	0	0.509065492252286	0.864250364394177
AA0X	0.126177195350133	0	0.145738087968439	0.00164455282750691	0.0284886506396402	0.12029617121873	0.0271679502248693	0	0	0	0.0686901347538753	0	0.00295201054457786	0.292410429665526	0	0.0766048298367866	0	0.0817018232734589	0.0281281636964571	0	0	0	0	0.787525302021411	0.697435986056661
7337	0.052058050894222	0	0.094406672554345	0.0277844566363606	0	0.252800990302167	0.0256619625149537	0	0	0	0.0558217256072649	0	0.00569953594324653	0.235964462648885	0.0636262707590174	0.11679861567778	0	0.0326905449715906	0.0266043218568906	0	0	0.0100823896332767	0	0.580627393651411	0.827718728612833
1017	0.0320271107218328	0	0.113520030217076	0.0683804976445768	0	0.213465613174157	0.0234132267545941	0.0152970976263555	0	0	0.056240929023478	0	0.0171117372547534	0.107309992390623	0.031948192520089	0.171685681450538	0	0.0851105483610527	0.0554319778490787	0	0	0.00905736501179484	0	0.4024690258187	0.914646517678013
A53I	0.167641691209737	0.0462121713540994	0.103021221218858	0.0530924478457944	0	0.169226955981539	0.0230570484880609	0.0561150516581685	0.0172407334131236	0	0.0486726604378111	0	0.0205762917799308	0.122717603277977	0.0555629551357778	0.0812354073970493	0	0.0010273708936813	0.0346003899083915	0	0	0	0	0.656928581861864	0.781570610841871
4532	0.054182173517083	0	0.0999057704475343	0.0526938717239788	0	0.183070422661851	0	0.024305538475952	0	0	0.0286469218509534	0.0314334905570549	0.0286694500468971	0.159248576231651	0.014040078534195	0.194538856607227	0.0164536490206699	0.0472929895264807	0.0583302141285125	0	0	0.00718799666995943	0	0.518767571689864	0.862420759141098
A5GB	0.0958168898052157	0	0.259979692084953	0	0	0.139310377882731	0.0198010283373001	0	0.0129385637821646	0	0.0618914178455215	0	0	0.241614748478617	0.0446150219924036	0.0632749165142324	0.0131762081624968	0	0	0.0475811351143643	0	0	0	0.672452606191783	0.758625379507547
8504	0.0779757371137541	0	0.040923212405472	0.0758702350964753	0	0.170159025143089	0.0269366444910094	0.0136963066966706	0.0388637616867014	0	0.0716552783801995	0	0.00727204200137583	0.19671011315184	0.0591952721772947	0.165770354739753	0	0.0111465493204076	0.0438254675959576	0	0	0	0	0.696015206372225	0.769292958845496
A538	0.112858398830694	0	0.220463987048324	0.022324848499295	0	0.163756270347467	0.0381780933729853	0	0	0	0.0638268239844744	0	0.0065069761756722	0.142484957612758	0.0624156548565356	0.125777398096175	0	0	0	0.0270618563781133	0	0.0143447347975062	0	0.628151122043588	0.79394801058997
A475	0.0535173556075478	0	0.0584540953426245	0.16844956325661	0	0.153328271919076	0.0933248955424432	0.0232174384823944	0	0	0.0374833904550009	0.0165510611192598	0.0107449726374077	0.0903850422221773	0.0767701615229199	0.187468197528965	0.00188427582760157	0	0.0284212785359715	0	0	0	0	0.605141612183829	0.816888354806048
A5CR	0.181756775421718	0	0.276353534159011	0.00930971138167306	0	0.0535545691243816	0.00992210137674517	0.0116012447554781	0.0134607423129607	0	0.0514234214943766	0	0.00969772906053168	0.221885846882295	0.00911893448322999	0.0915676305759383	0	0.00983426583300933	0	0.0451959628186038	0.00531753032004749	0	0	0.693653846023751	0.732511861844541
A5HH	0.0571033551241051	0	0.10861928925837	0.0916105105830412	0	0.230402816185253	0.0869714744978301	0.0135773730113438	0	0	0.0858389086147824	0.0106198446728296	0.00379499067240083	0.112959887600859	0.0848325564091784	0.112304529912714	0.00136446345729242	0	0	0	0	0	0	0.517516483745533	0.858442023827409
8354	0.0365823519710524	0.000991444535129666	0.112986472502795	0.0615281618159038	0	0.184801037319298	0.0113475656654982	0.0233387528578097	0.0245276866675006	0	0.0817445353184285	0	0	0.206941676116276	0.0314774090107592	0.158478549513059	0	0.00517226887378024	0	0.0553627619438944	0	0.00471932588881458	0	0.56444880230808	0.835425521909989
8072	0.145281633198562	0	0.16007804247951	0.0414589635412436	0	0.150041158770086	0.00186560888577623	0	0.0337762442878682	0	0.0466435202205576	0.0306493112898461	0.0218529082495004	0.1495065049571	0.0283438397580334	0.122339979106695	0.00622999481029608	0.0117290080169873	0.050203282427939	0	0	0	0	0.713369490788198	0.750986920434804
3768	0.128739811894399	0	0.0663336704767581	0.0307019067322229	0	0.168051790941834	0.0251007356394395	0	0	0	0.0646816800919411	0	0.0154120678667552	0.162844014951408	0.0256884862801332	0.267816957279176	0	0	0.0403297938315686	0	0	0.00429908401436456	0	0.593574115984219	0.822740490318708
3769	0.0334337104412989	0.00212606693023477	0.0566095680248414	0.0685390935804221	0	0.260100096359008	0.051004095362092	0	0.0138776754452924	0	0.0407760582335581	0	0.0106303709376612	0.0914099451798943	0.0751513094048888	0.253424544333157	0.0170471562466854	0.00317090135497669	0.0226994081659886	0	0	0	0	0.57819983007097	0.831649576730914
A4ZJ	0.000654694700278961	0.0238878374199127	0.018915794656785	0.00406397149168615	0	0.282518974656732	0	0	0	0	0.0726897763490253	0	0.0399109707730388	0.138336675631797	0.0513648217972535	0.238777097570327	0.030824200220062	0	0.0869743369372864	0	0	0.0110808477958155	0	0.641331731276624	0.802096339611052
7658	0.0765298170375065	0	0.0176099375797816	0.260118058437327	0	0.108635105766485	0.00228599877635994	0.10456966836018	0.0544262142731597	0	0.010299165485545	0.0238784490189543	0.0110247216850532	0.0814567332651922	0.0969858920109232	0.144604292363838	0	0.00106746257143536	0	0.00650848336825912	0	0	0	0.596533586423179	0.809511073073655
8390	0.0791224272243226	0	0.0449347815646649	0.031508079012551	0	0.312881333742947	0.00364726192913116	0	0.000863635132089977	0	0.0502777679074011	0	0.0253702412738643	0.274984970625272	0.0468946266556659	0.0657599259957696	0	0.0404368263292584	0.0121601428361875	0.00961201546895143	0	0.00154596430192336	0	0.638980619937571	0.791949943438537
2709	0.0788193708648669	0	0.114469294168099	0.0645951821321143	0	0.133463091081311	0.0152543244594825	0.00309114244179562	0.0145398768023121	0	0.0298642753133826	0	0	0.353995688242292	0.0272600337330672	0.139895343303713	0	0	0.0247523774575641	0	0	0	0	0.535972095043134	0.845609147474767
A50M	0	0.103939860864052	0.110001530991384	0	0	0.218103818318269	0.0138343301566808	0	0	0	0.0956377777652706	0	0.0182192176136752	0.219771573836652	0.00585637974400416	0.073579892884988	0	0.0371604769019339	0	0.0923664051197902	0.0110227799605265	0.000505955842773441	0	0.526229664093229	0.855479247962151
2793	0.00482239169409223	0.0416020243818943	0.143418958266177	0.0882933544996315	0	0.146669858942972	0.0284782020343835	0.0224935797183423	0	0	0	0.0253864252459681	0	0.295539127324016	0.0406893629522266	0.151349224635197	0	0.0017170975720346	0	0	0	0.00954039273306492	0	0.318633280057933	0.958495665091937
A5MN	0.0326959533958349	0.0124543187196896	0.156746558898851	0.0723222499525826	0	0.269631857191716	0.0379288321522846	0	0	0	0.0481422084110555	0	0.0284669225138792	0.0707651675349079	0.0501230015159277	0.119466481592284	0.0135314498378532	0.0376765467636176	0.0428697092016737	0	0	0.0071787423178431	0	0.468515950838959	0.884440457163891
0944	0.0843909107271219	0	0.211019417144775	0.0207754472698419	0	0.0990713322853787	0.010330410301501	0.0110755207599884	0	0	0.0426649842214972	0	0	0.352826736637588	0.013596991662547	0.0430138466929148	0	0.0468204739798763	0.00645676254478803	0.0579571657721815	0	0	0	0.621322542182538	0.791067694398928
7656	0.109455392692409	0.0590281222831954	0.129158436009762	0.0523637016334855	0	0.205274476802171	0.0312550281423412	0.0398556838831005	0	0	0.0575363804872641	0	0.0134011845452429	0.123285138360853	0.0837107902548413	0.0643508982146533	0	0.00453779931115847	0.0267869673795227	0	0	0	0	0.643932289577107	0.789029219648331
1077	0.0965963018330031	0	0.23708824006581	0	0	0.148517657305054	0.0260945380474392	0	0	0	0.0546763117278232	0	0.00824813652239083	0.262789252889931	0.00756968244746422	0.107047945717377	0	0.0264811035054454	0.00633538821780276	0.0185554417204595	0	0	0	0.570285393130435	0.824548158308461
2773	0.0538539235208109	0	0.0600328862374125	0.0514663773281039	0	0.213797817403087	0.0455850895109092	0.0252020049363671	0.000667864319750043	0	0.0548659297162211	0	0.0143738424188137	0.184151992430367	0.0586828636759242	0.120180939147564	0.00879909643188683	0.0453523479350252	0.0174046080069623	0	0.022963899516711	0.0226185174640847	0	0.419729190550162	0.906855648565337
6837	0.127002197245349	0	0.213132912176498	0.00910861466445208	0	0.144782405199754	0.0278384580927433	0.0128173087971918	0.0177067170354143	0	0.0432890136596808	0	0.0184868848830578	0.193966589330045	0.0239568375246452	0.113411391790677	0	0	0.0305534230558787	0.0112542797933206	0	0.0126929667512909	0	0.655840119303855	0.777230222091855
AASJ	0.208707438897698	0	0.252211018735947	0.0598438533201593	0	0.0742143717520192	0.033577300299772	0.0281202496834354	0	0	0.0564360008521465	0	0.00520445463830676	0.142477541507744	0.029455174750802	0.0754606892580938	0	0.00767975865530543	0	0.0201844302942465	0.00642771735432423	0	0	0.700655006689659	0.730642211015317
6723	0	0.0363538043503572	0.0316117812096987	0.175064736857013	0	0.279322271755734	0.0231664882743911	0	0.0233661577237851	0	0.0934232598148782	0.0410603818206435	0.0287657980259129	0.0781613188405986	0.0962436113103849	0.0926004344591484	0	0	0	0.000859955557454427	0	0	0	0.304316191568703	0.971597660741571
7657	0.0908824162208742	0	0.188210796551759	0	0	0.143796268984223	0.00579185657437028	0	0.000458281855405157	0	0.0421099747390061	0	0	0.343241847584833	0.0214051069532712	0.123993562548055	0	0	0.0363920956371921	0.00371779235101081	0	0	0	0.707823602293799	0.736273169018841
1078	0.0216383703907558	0	0.101258584791116	0.028109177635038	0.00343411415032426	0.20934594645342	0	0	0.0269152795765861	0	0.165050762213206	0.00873991567135065	0.0431268527411904	0.0233613573708181	0.0273298247264775	0.203220427026105	0.0307897491658079	0.0329227812030002	0.0641784605035709	0	0.0105783963812336	0	0	0.162590266981258	1.01421729705218
8276	0.0822091188857773	0	0.259261278483708	0.0732641656984302	0	0.110138554035998	0.0373095374425293	0.00550799075401601	0.0238080804291544	0	0.0410509428430047	0	0.0092180682012187	0.19490292593233	0.0551958534749274	0.0982362183521353	0	0	0	0.0098972654667707	0	0	0	0.684725472934281	0.7533158036103
4589	0.0222525021440412	0	0.189797123171911	0.119202739239563	0	0.0767710512061063	0.0717154880600417	0.000728704572547468	0	0	0.0421136771068526	0.00799778808383742	0.0131954478112369	0.0863573973577267	0.135260707250527	0.147475425657767	0.0312216958161968	0.0104534906182823	0.0330162509601499	0	0	0.0124405109432123	0	0.568239076992815	0.832418946520351
8136	0.039933294692024	0	0.0870835038916068	0.0554754547263144	0	0.291232637079683	0.0408883368536786	0.00106572194293352	0	0	0.110015254213838	0	0	0.161545995041219	0.0902757080745388	0.0969503450486482	0	0.0118802140968718	0.00267951159221149	0.00508373108505914	0	0.00589029166137288	0	0.425130453802447	0.904356468211684
A4QR	0.00110413796972508	0.0812385485115543	0.229001219423155	0	0	0.257027067343109	0	0.0244541117194248	0	0	0.0847067763677799	0	0.0176964333888811	0.0722310419230345	0	0.0653035476870356	0	0.16241474738498	0	0.00482236828132093	0	0	0	0.252125113172242	0.990722830066297
2725	0.0841227712838769	0	0.111945754444503	0.0616317870925704	0	0.209571272110674	0.0258478351754987	0	0	0	0.0750992951219804	0	0.0247221942860479	0.160417560566871	0.0646254616390371	0.122242309850588	0	0.00957739299088226	0.0280805655907546	0.00238552885555806	0	0.019730270991158	0	0.636274209422221	0.801945558993238
AASB	0	0.0997356667036566	0.0497359710986649	0	0.0951308247794708	0.115389683273012	0	0	0.0229217774723583	0	0.0911398043057432	0	0	0.431531265417454	0.00976287020282877	0.0530903988111361	0	0.024576845157467	0	0.00698489277820835	0	0	0	0.39085584002912	0.927428367704052
7823	0.0351247941400504	0	0.0246142667382206	0.0403137062549718	0	0.152590796284638	0.0501629222226988	0	0.0197520319337007	0	0.0829430466440607	0.0109643592171489	0.0407494571609123	0.299301688923918	0.0882515556921344	0.103861276201624	0.0266783812974505	0	0.0130190784200078	0	0.0114076770637637	0.000264961804699314	0	0.553121371460824	0.838490526012881
A5MP	0.140632458491554	0	0.211107862136966	0.0248257706045598	0	0.171261427396302	0.00803394707067804	0.00456105066079729	0	0	0.04830522778225	0	0	0.164237699587846	0.0459152560297091	0.12401455034997	0	0.0308634087973035	0.0262413410920645	0	0	0	0	0.69345486139625	0.752415442312789
4547	0.0876020300370966	0	0.168818241533821	0	0	0.198398534965154	0.032525521365068	0	0	0	0.0644256641682465	0	0.0119725386701368	0.127322989474993	0.00905645815219482	0.142887699016815	0	0.0733865305930717	0.0692173325179049	0	0	0.0143864595054983	0	0.523106940622883	0.859344672170972
AAS8	0.27911282702672	0	0.101164197348529	0.0318392017111361	0	0.239634889705976	0	0.00893810890866635	0	0	0.0374932870857967	0.0318597744548349	0.00196027777196496	0.0913636782856981	0.0120253021184518	0.089460270753659	0.0116313641456132	0.0470095410032987	0.016507279679655	0	0	0	0	0.644938575123543	0.77889691823702
7338	0.0327980893989238	0.00587514667434807	0.115043202921342	0.0293905980700254	0	0.196882299367603	0.00670916120571077	0	0	0	0.0553578300666567	0	0.00404341748687642	0.343189347040409	0.0213720960750844	0.133189421113213	0	0.013603054958089	0	0.0414620905733886	0.000790956117427735	0.00029328893090204	0	0.644713746008553	0.782427270409659
A7SW	0	0.0170421711863815	0.00881541788912262	0.0309278467826049	0.116181293129256	0.0968368727687341	0.102920029154097	0	0	0	0.0400127918220076	0	0	0.365238947646415	0.0019659291560441	0.144147650733975	0	0	0	0.0310918655404326	0.0041165133633371	0.0407026708275922	0	0.748686150160348	0.709958552909284
