Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.AD.6888.01A	0.0498357053802189	0.0503335410380173	0.00542188455013468	0.0972632458112261	0	0.138454661346159	0.110952180147938	0	0	0	0.069129753372816	0	0.0160279327343084	0.226443172801942	0.0580980610192027	0.0669424047312342	0.0231448313604642	0.0439173165373079	0.0386151211834208	0.00198696384293274	0.00343322414267831	0	0	0.381060635629163	0.92430749265897
TCGA.A6.A56B.01A	0.022498078945059	0.008059864264173	0	0.00802105696848666	0	0.101723388226363	0.0447391242209446	0.0185243354857334	0.0175708343199271	0	0.0241940654650437	0.000957304269313708	0	0.433863483098455	0.0282630521996101	0.186022418722302	0.0297414896594295	0	0.075821504155159	0	0	0	0	0.736537011118315	0.710511442127731
TCGA.CM.4750.01A	0.0731661789021564	0	0.00756281473341054	0.157857349232951	0	0.182139127248398	0.077207065956382	0.0354935976569618	0.0248543989972113	0	0	0.0433476850429504	0	0.148054585268972	0.0673654600297054	0.108681578312681	0.0139634397206389	0.0171423097382098	0.0431644091593711	0	0	0	0	0.0916674717370272	1.05096176580758
TCGA.A6.4105.01A	0.0438553804312094	0	0.0112513881450013	0.174654430789372	0	0.106105254311743	0.11485558190487	0.0614016381163412	0	0	0.0404184412224267	0	0.00726448900191879	0.133816206589279	0.0660803037599039	0.159502841599065	0.0131945421237846	0	0	0.0315692352984718	0.0189231780478957	0.0171070886587177	0	0.609534372277068	0.81532169324504
TCGA.AA.3548.01A	0.0449369743160585	0.00749794407785441	0.0224684971622889	0.125144345310606	0	0.22182099145438	0.0307418543888309	0.0244178856734512	0.0780474143388188	0	0.00971344010756608	0.00662866040732134	0	0.123748878607124	0.0747907390498238	0.168809786986987	0.0201660120743345	0	0.0397000440742324	7.1161980011366e-05	0	0.0012953699903103	0	0.478159586948174	0.878866007095813
TCGA.AY.6386.01A	0.0418436917099572	0	0.0437900010954199	0.0601188374665074	0	0.184985702267857	0.0390117706556242	0.0208863358029448	0.0439195297651536	0.00372248312497285	0.0571990871621981	0	0	0.278610391088568	0.0540209651791935	0.0632298564641737	0.0254049109501076	0.0067723165466731	0	0.0683516543384365	0.00241952561260585	0.00571294076960698	0	0.622729011533787	0.803130738092778
TCGA.AY.4071.01A	0.0557832523343487	0	0.0384519783120909	0.129166575348854	0	0.176669953717005	0.0538722837591848	0.0434751413005688	0.0745689206251186	0	0.0257703402519398	0.00961412940051536	0.00273344707475815	0.136304684381001	0.0491637103203194	0.135040448360876	0.0214800346433138	0.00219342744703516	0.0299906915546517	0	0.0118362760550623	0.00388470511335696	0	0.434173405442562	0.900215972889691
TCGA.F4.6569.01A	0.0854774396013928	0	0.030148076189193	0.0810792114587482	0	0.123021280842419	0.0379785007966303	0	0.0264217417606405	0	0.0137252271444664	0.00188843639329291	0	0.386454162343213	0.0455218657735058	0.122201426330782	0	0	0.0443338298438873	0	0	0.00174880152182922	0	0.788432635711783	0.689504793788338
TCGA.AA.3976.01A	0.0706288278353748	0	0.00153633057023277	0.0672420408971549	0	0.211767988855174	0.119951600915733	0.00585600692875078	0.00891830085066378	0	0.0118233679836187	0.00438431908303441	0.0146970684817025	0.13687738357775	0.0527795250781117	0.157524803865705	0.0341641116585505	0.0037771444990239	0.0980711789194186	0	0	0	0	0.263602279171394	0.971646536855366
TCGA.AD.6899.01A	0.0820613191558142	0	0.0120693114066465	0.0934022966608008	0	0.196184827169972	0.0465207642834123	0.0201585174494246	0.0247241427686236	0	0.0292394252027039	0	0	0.245765615124552	0.0876499220626262	0.13050864741434	0.00557776828749436	0	0.0261374430135897	0	0	0	0	0.617476906508881	0.806133023877122
TCGA.A6.6651.01A	0.0734521870518146	0	0.0623764534599634	0.0880100745200965	0	0.0827904648223267	0.0767583021618845	0.00825538473023877	0.0210209639340513	0	0.0138471205489859	0	0.0119367236648777	0.31458219342661	0.0480068508642844	0.115205075060354	0.00733447415970131	0.000383864213221128	0.0760398673815897	0	0	0	0	0.582394685477838	0.826589603171212
TCGA.AA.A00Z.01A	0.0657790486844729	0	0.00206039754965048	0.0651761015354261	0	0.162052058422829	0.141974368828882	0.0230437007311375	0.0172584332037156	0	0.00270449094060015	0	0	0.224849736446406	0.109705563543472	0.115631480194312	0.0138545135428962	0	0.0559101063761999	0	0	0	0	0.544305360439699	0.847619239842593
TCGA.NH.A50U.01A	0.0325162370339174	0.00520709102929275	0	0.0441746800739954	0.00763168119714847	0.0408469582970202	0.0221103690806648	0.0076710499604812	0.0321136342038429	0.00947384244569956	0.0223737428633381	0.0027781287817575	0	0.458901877760019	0.0214317889364208	0.236718400103058	0.00844238158708693	0.00259816809508548	0.0344086808046959	0.0106012877464761	0	0	0	0.723722368401003	0.710187464398808
TCGA.D5.6928.01A	0.0403576444393374	0.0616569977168939	0.0422030780279696	0.297908270666047	0	0	0.0895676590036309	0.0735924340137807	0.0271979863169943	0	0.0272836582613563	0	0	0.140153742943929	0.078636186834075	0.0819699189279686	0.00632017187735218	0	0.0169043432750651	0	0	0.0162479076955999	0	0.59209189547281	0.818712360339716
TCGA.DM.A28K.01A	0.0104278259654123	0.0037460670346591	0	0.0276524315581594	0	0.177822901114094	0.00588423293294492	0.0152547700709719	0.0224493441692028	0	0.00416547285114013	0.0330634349654888	0	0.454425399966494	0.069059829468241	0.136554035818538	0.00191392763249988	0	0	0.0375803264521533	0	0	0	0.698146503455108	0.732095381423636
TCGA.AY.6196.01A	0.101945516863109	0.00711254021370959	0.0402201207852484	0.139202908151287	0	0.148832329518101	0.0219681745680351	0.0580802578790958	0.0234091849628473	0	0.0104894640970935	0	0.0154213383788244	0.170806409287713	0.0930898151734478	0.15570024010587	0.000342443734910456	0	0.00566119930870292	0.00264464506829583	0	0.00507341190370969	0	0.531879655772239	0.851625832517832
TCGA.CM.5344.01A	0.105698072902965	0	0.0237416238043268	0.0471146419219959	0	0.129098321235767	0.0038174216616682	0.0167474444579092	0.0361779457685992	0	0.013752750318238	0.00434627988430226	0	0.416825621301412	0.0535306320059271	0.112200310321959	0.00735058330296626	0	0.0264010525439847	0	0.00319729856797887	0	0	0.751285074003204	0.706575508313987
TCGA.G4.6309.01A	0.0276287275086413	0.00190595402621637	0.0186239375957564	0.13088728344819	0	0.182372162581198	0.0735235428180855	0.0592810177520518	0.0619503899843605	0	0.00753153549386166	0.00884690165542446	0.0042387421738666	0.181321896568975	0.0318899110446474	0.108397242424959	0.0155126706263822	0.031255977449756	0	0.0413836298036886	0.0134484770439393	0	0	0.524775257310784	0.855343618718289
TCGA.CM.6165.01A	0.0594434805110344	0	0.0101033357325701	0.043184831156988	0	0.162957085366423	0.0693313302663661	0	0.014622804675051	0	0.0199866419833643	0	0.00761655127217739	0.290851905786031	0.0728660031628434	0.134079768994164	0.0306126738589222	0	0.0843435872340651	0	0	0	0	0.578949499211658	0.828917204210502
TCGA.AY.5543.01A	0.0703534336026822	0	0.00807403306664512	0.100840870293551	0	0.143126656087302	0.0698197139312745	0.0880048153703032	0.0250586078054818	0	0	0.0158071568113671	0	0.218458176044272	0.0780633931136989	0.0946216847993381	0.00495256132095603	0.0230266517433348	0	0.0597922460097925	0	0	0	0.56096015346872	0.836386701450328
TCGA.CM.6167.01A	0.100344879578784	0.0338200876013817	0	0.0719052781699933	0	0.198314013319441	0.0187391568398203	0.0165332726426227	0.0313526999477024	0	0	0.0142561133322351	0.00292492452039416	0.0907210913105215	0.0618057020214008	0.131808254517009	0.016855522863559	0	0.210619003335135	0	0	0	0	0.6385886405203	0.805422066769245
TCGA.AA.3844.01A	0.0269780249308809	0	0.00421616436783405	0.0373243293809593	0	0.368920839050815	0.0995005284327324	0.0267807004921906	0.00878487906336649	0	0.0710261494321522	0	0	0.15020083636467	0.0526131551258495	0.0801335017132789	0.0160756179031858	0.02174028072142	0	0.0292626031034815	0.00149850931985528	0.00494388059732801	0	0.549795244553976	0.840688959048036
TCGA.AA.3952.01A	0.0713108983401183	0	0.00830235108454191	0.0503690347822895	0	0.146208620180607	0.0221971534394202	0.0374438800641856	0.0166604109669118	0	0.0238977873123179	0	0	0.228297967456826	0.0698551681329334	0.21054624907442	0.00638397951581408	0	0.0186716848152857	0.0458659877335541	0.00934592678338903	0.0346429003173856	0	0.58043951601344	0.826700523836539
TCGA.D5.5537.01A	0.0471094398102403	0	0.0573253188949776	0.0626782530603216	0	0.278871292588885	0.081484511194166	0.0343005325877361	0.0137975759390744	0	0.00221085635039028	0	0.00208397251765288	0.159178699570935	0.0429417918929392	0.150031888522443	0.0316753566576625	0	0.0222483043251515	0.0140622060874246	0	0	0	0.404019982520278	0.914427135198238
TCGA.AA.3837.01A	0.0985699522464244	0	0.0319326557723975	0.124293013599828	0	0.257535780269447	0.0308687884339283	0	0.0837152289460572	0	0	0.0461139012769308	0.0179955299754508	0.0844783483160758	0.0464343073728537	0.109454030794484	0.0156146727171703	0.00333017566007099	0.0478211105751863	0	0	0.00184250404369474	0	0.523101072749485	0.855714770563607
TCGA.AA.3511.01A	0.0637806965895605	0	0.00487115733224718	0.0610447562689365	0	0.19953680772459	0.0580106400531957	0.0200925848168489	0.0479165507811064	0	0.033090954337286	0	0.00155950464797269	0.213125068469877	0.0566237693038821	0.145991921576244	0.0136751866136893	0.00815873372166117	0.0345408519471689	0.0249960016905733	0	0.0129848141251594	0	0.242580589094327	0.985409866536398
TCGA.D5.6922.01A	0.0300137919581283	0	0.0206450365821665	0.0870556634221143	0	0.122039026286742	0.0354509466005458	0.0147710425928844	0.0585091715880923	0	0.0267270705404986	0.00314843738964762	0	0.27953434049897	0.0999168584396525	0.143527594275336	0.00473407926680031	0	0.0337007715703198	0.0350041676361884	0.00198975335088058	0.00323224800103258	0	0.774875737807852	0.709887892023895
TCGA.AA.3556.01A	0.0563591319070171	0	0.0275507114529124	0.0796116691469991	0	0.170808616019185	0.0578453786451407	0.0102883961301217	0.0156884705020228	0	0.00997821448067975	0.028923028070574	0.00144253437917438	0.149735084479833	0.0798182394141148	0.177929837142502	0.0160827732979598	0.0229686436150323	0.0613385246136729	0	0.00535855226162789	0.0282721944414305	0	0.474009727331785	0.882947455016335
TCGA.CM.6674.01A	0.0209113668235555	0.0193538598054749	0	0.129531972119315	0	0.183414955987099	0.0454528323191643	0.0175732894390858	0.0276396799636181	0	0.00211441478859028	0.0497607488557272	0	0.227869080114471	0.105833072249123	0.113829896340264	0.0156317502390083	0	0.0359721502290867	0	0	0.00511093072641668	0	0.732052393611588	0.73607451516996
TCGA.AA.3939.01A	0.0346135839788741	0.0322845201410915	0.0163319874273725	0.0627653328939682	0	0.140359385814645	0.0982478224989537	0.0725059907089611	0.0068437608625655	0.0145935822594486	0	0	0	0.141320437845122	0.0474382140102416	0.167486239687629	0.0506812523904575	0	0	0.0941581134583993	0.00681830883696299	0.0135514671853081	0	0.413997216489483	0.909798109044689
TCGA.AA.A00K.01A	0.0196724836744347	0.0385619753303316	0.0122942431216432	0.0545257551596691	0	0.142491234615326	0.0970301469265287	0.0283719174685127	0.0594841115220962	0	0.0243370290434393	0	0	0.253763131148532	0.0290587431210067	0.0943827786193029	0	0	0	0.146026450249176	0	0	0	0.602548570012883	0.812797258441707
TCGA.DM.A28A.01A	0.0280289202583332	0.00594099712289457	0.00147266074709305	0.121789362900162	0	0.104232253699368	0.0716077421223099	0.0307475920899892	0.0218777215609694	0	0.0105847436298051	0.0215126524703005	0	0.22887740538865	0.112709187633312	0.194990963264288	0.0186523455093908	0	0	0.0238402375596298	0	0.0031352140435047	0	0.599932246107562	0.812663584458686
TCGA.CK.5914.01A	0.019301821894244	0.00354591853847387	0.00170062928026775	0.167713273608054	0	0.0443098012426968	0.185909442165158	0.050209729694732	0	0	0.0156097016232605	0.0532928842679974	0	0.169886058637987	0.0916757459062342	0.101217040649848	0.0146705751940027	0	0	0.0809573772970432	0	0	0	0.600940447824895	0.812946104348686
TCGA.G4.6320.01A	0.213982861091536	0	0	0.108316051349168	0	0.198914936875651	0.0180451285865226	0.0540377882223208	0.0673813653791115	0	0	0.0413444127039983	0.0168499544343716	0.11323841060964	0.0462128695990334	0.0540934767765354	0.0273083739157604	0	0.0367823160218646	0	0.00349205443448561	0	0	0.513929801921068	0.85919309637196
TCGA.A6.A5ZU.01A	0.0824845752658011	0	0.00847653359053774	0.0688128214514565	0	0.0132899400516106	0.0771488595510256	0.0314080150344726	0.0229810865045937	0.00286176942889397	0.00166497865110791	0.0246711714582434	0	0.363942163725303	0.0770924603983923	0.137033608174627	0	0	0.0853462186394881	0	0	0.00278579807444623	0	0.63408463883639	0.791001861029021
TCGA.AA.3495.01A	0.0501572197128117	0	0.161812550275099	0.099237114033753	0	0.152967512468481	0.0938249454563114	0.0323647622689016	0.0187830675977727	0	0.00980361593315003	0	0.00359528202197918	0.094070722602312	0.0455779444696328	0.132339762983298	0.0306800536668332	0.00890504917256518	0.0384763837673061	0.0125964075188128	0.00386244033236852	0.0109451657186126	0	0.538501098233551	0.850613844606769
TCGA.QL.A97D.01A	0.060201458752154	0.000432494754394075	0.024850967600692	0.199685780265577	0	0.202418035536752	0.0758205383558114	0.0695321029368118	0.0151643244075884	0	0.0461503223824234	0	0.000294131198930542	0.0861303318439322	0.0511146308428961	0.0903352493929297	0.010825770933587	0.0244561297602677	0	0.0425877310352531	0	0	0	0.441425947482034	0.896613184434013
TCGA.CM.5868.01A	0.0456117791868232	0.028961137530962	0	0.037439101840578	0	0.114559089808786	0.0365002096547227	0.0199031329055546	0.0443003925779649	0.0185655254904536	0.0160785964910889	0	0	0.429023694532913	0.0518397221039196	0.1250643060841	0.0105794014758675	0	0.0215739103162657	0	0	0	0	0.5219986421525	0.852918547249739
TCGA.AA.3534.01A	0.0499523588885468	0	0.0059777726720704	0.0272991015969217	0	0.208670996163982	0.100919927342151	0.0224221382056231	0.00362986834552301	0	0.0275016903230841	0	0	0.246144375803707	0.0423559865208318	0.1552550206737	0.0292704085059263	0.0075222464874591	0.0347799583043021	0.0382981501661712	0	0	0	0.559341369897106	0.840219969458659
TCGA.AA.3693.01A	0.0290924851417459	0.0029779469804484	0.0020625527135528	0.115008807673753	0	0.152046654551162	0.105033256386806	0.00405728891184149	0	0	0.0539387112498897	0	0	0.205870929655684	0.0397858259693365	0.181422790135388	0.0432429142139698	0.00457412933066859	0.0352818746418246	0	0.021927331099543	0.00367650134438518	0	0.552967530247018	0.844321780753312
TCGA.AA.A02J.01A	0.0889459131678255	0	0.0183498260054746	0.0524649823682278	0	0.0625398977127494	0.221481984281664	0.055774506853556	0	0	0.0631521221480331	0	0.0258854829754738	0.233961180967735	0.0357451410001093	0.0661747465679753	0.0273124497862678	0.0184557052606757	0.0173397729517123	0.0124162879525209	0	0	0	0.39570181058781	0.918113858159212
TCGA.D5.5541.01A	0.0640075769078602	0	0.0235724814644249	0.100958193569505	0	0.101492659798113	0.0311114755582	0.0301704434420981	0.0202285150253541	0	0	0.016320935544417	0	0.397375483628788	0.0659723950467296	0.112944927196793	0.00766197166514737	0	0.0281829411525697	0	0	0	0	0.778769213115013	0.691040251162708
TCGA.AA.3860.01A	0.0787483198948212	0	0.0355101877120101	0.0872590350957504	0	0.148845162096436	0.0598451987679731	0.0603434737127072	0.0251744993928126	0	0.0463744324634607	0	0	0.212483850689216	0.0639386635095061	0.0904516965102728	0.00276611249070544	0.00684728246639218	0	0.072608433579855	0.0049351866451827	0.00386846497289854	0	0.514129006039708	0.86165191984566
TCGA.A6.5657.01A	0.285878848812274	0	0.0318637063956556	0.11644248632363	0	0.126280153158927	0.0264002178200956	0.0635422084098472	0.0266797667163632	0	0	0.00395106455539428	0	0.106332102905875	0.0564972627409641	0.065274194688856	0.0142009105951798	0.028674904730334	0.0449887212437548	0.00299345090285005	0	0	0	0.263275007202939	0.984473019339446
TCGA.AA.3812.01A	0.0103200913897115	0.00905819395361182	0.00532884952708574	0.0833323218332585	0	0.0944799441711687	0	0.0012173910459906	0.0524539803591238	0	0	0.0296073671927961	0.00952860487560482	0.575606144007098	0.0286054910595585	0.051112195845434	0.0232721352212226	0	0	0.026077289518336	0	0	0	0.822324975393524	0.612947712760226
TCGA.DM.A1D4.01A	0.0636326032263309	0	0.00961355772949592	0.118481542064165	0	0.259356445646319	0.128801547542388	0.0525644556390365	0.0179380473291298	0	0	0.0479021943986919	0.00980847453292376	0.107759434018682	0.0476580163297459	0.0546343558442443	0.0209935350962236	0.00748042070539504	0	0.0533753698972299	0	0	0	0.467548346913763	0.88341205482281
TCGA.AA.3854.01A	0.0270637124923926	0	0.00312429879382365	0.0422525421262137	0	0.250868691079448	0.0261867182705904	0.000426563296802294	0.0180239109029685	0	0.0354923885285414	0.00619854756734951	0.00677749488066477	0.200848781677454	0.0425546692251838	0.19517227208481	0.0198652108199991	0.0117555526698972	0.00907352745868313	0.0702653852798729	0.0245352229855758	0.00951450985972876	0	0.479048713998381	0.878592784691203
TCGA.CK.4950.01A	0.0394153076300663	0.00830274362184628	0.0784057135627276	0.12464296722442	0	0.135512339841352	0.0635535134149219	0.0617179888772223	0.00911739857651074	0.00661663063277043	0.0211528912857402	0	0	0.181060692157079	0.0465780032688567	0.11790411854948	0.0140525374349236	0	0.0275192538749904	0.035370397429961	0.0115304034889134	0.0175470991282187	0	0.396966964677391	0.917225397825988
TCGA.D5.6541.01A	0.024266408032725	0	0.0306278839588157	0.142205640271451	0	0.0521243492410796	0.0825757596475542	0.0125846389925317	0.0308393969577953	0.00475651245129873	0.00504543740816648	0	0	0.275157323080375	0.123511925948875	0.179318543181341	0.00311223352402269	0	0.00558898757839066	0.0143542540790981	0	0.0139307056464797	0	0.253180083367543	0.989322080418013
TCGA.QG.A5YV.01A	0.0348785607385415	0.0157547012955686	0.0184058504015046	0.0959652892925883	0	0.226649841189453	0.0873251390175839	0.010594126633924	0.0307808592872282	0	0.0407412879551491	0	0.00893327404295395	0.158893267386771	0.0840231832194755	0.132357514833152	0.0237026714386543	0.00377245690827727	0.0260681433727985	0	0	0.00115383298637605	0	0.445517121225495	0.895029025810933
TCGA.AD.6901.01A	0.00742822905226506	0.0160416406200392	0.00421349771393833	0.106166194584529	0	0.11210972487249	0.050072907410079	0.0198548750526157	0.0211981496474049	0	0.00525349948773594	0.0134668257353791	0	0.338020333957198	0.103759324442485	0.128480073903693	0.0178578347739361	0	0.0560768887462123	0	0	0	0	0.795736256793107	0.686338974832066
TCGA.AA.3526.01A	0.0400256262852421	0	0.00477567357547185	0.134252323729618	0	0.108580209205326	0.11308046356954	0.0644557702540454	0.0139944098936278	0	0.0117286218990113	0.0127477736740863	0.00176746863823768	0.134527844154043	0.11515836926958	0.148307787236283	0.00731425687074092	0.000115534287425814	0	0.0377988085912243	0.0410533023990507	0.0103157564674459	0	0.700465746224631	0.764177487103684
TCGA.DM.A1HA.01A	0.0327791657298548	0	0.00131923359022685	0.260623145955251	0	0.0233716276343321	0.0822062202029934	0.0926817036326979	0.0105999259641398	0	0.0183422903877869	0.065307543826854	0.0163413224527527	0.0967291777713812	0.140218679458017	0.127550550129712	0.00615308358753715	0	0.0257763296764635	0	0	0	0	0.482620126562409	0.875040214564214
TCGA.AA.A02W.01A	0.0874465996176971	0	0	0.164480231250737	0	0.184813150653362	0.116262534091383	0.0499689590635168	0.0334714986076911	0	0	0.00110696518598416	0.0139950576439523	0.0863158753566268	0.0603860370903232	0.112243083360662	0.0335866541906674	0	0.0507642707364498	0	0	0.00515908315094675	0	0.527819410188168	0.855660991671477
TCGA.AA.A00F.01A	0.0705432871913255	0.00955561126683976	0.0108947199834786	0.083177984383815	0	0.245578689052047	0.0269694660820952	0.0351090668298993	0.0595332895104467	0	0.0112133947082588	0.0142981263760617	0	0.173575198245549	0.0405623926212799	0.119197829938266	0.010156749770985	0.00475919926296647	0.0618455499824301	0.0161299356752245	0	0.00689950911903239	0	0.512160165716325	0.862764340108866
TCGA.AA.A02Y.01A	0.0233758602870861	0.00402472439900649	0.00161799995663887	0.227392204985072	0	0.261824886084752	0.081700104324713	0.0438316697837126	0.0197177678326867	0	0	0.0325105763170601	0.0113464434867703	0.0705585215734979	0.111479666143537	0.0507173848997776	0.0199246026044204	0.0116231722809582	0	0.0283544150403113	0	0	0	0.573623068229751	0.821312165769865
TCGA.AA.3525.01A	0.0841404416964467	0	0.0995793864694461	0.0575987725572342	0	0.156211554461979	0.0169287596828347	0.0193552885047516	0.0155115892527921	0.0183371701311741	0	0.0295573253949278	0	0.229968221656243	0.0662517714259609	0.114277044731595	0	0	0.0150741263595101	0.056314858816026	0	0.0208936888590779	0	0.55347410358837	0.840358539705461
TCGA.CM.6680.01A	0.0247285283192472	0.0117461685439011	0.00461925763152723	0.0661894641677734	0	0.302602175890728	0.0248703144596021	0	0.0715798636322159	0	0.0253752198412808	0	0	0.206985625268146	0.0524566900610507	0.121736976011675	0.00861751646690171	0.00338716587710141	0	0.0751050338288486	0	0	0	0.539231973027872	0.846087840779703
TCGA.AD.A5EK.01A	0.0296540596493342	0	0.00300653004158081	0.00478209506811821	0	0.271459522435244	0.0624266891729996	0.0557388054377172	0.0496036010229107	0	0.0585704089899039	0	0.00964992236344127	0.213036788317248	0.0303966064619372	0.138036034207516	0	0.0309129267019885	0.0427260101300606	0	0	0	0	0.467807327244279	0.884299039338708
TCGA.A6.2682.01A	0.0525509681649214	0	0.00874100256975371	0.047390035001492	0	0.0497092150840935	0.0535188892594823	0	0.050115328578293	0	0.00647440545865032	0	0	0.356289867663339	0.0197489065851391	0.0667574481639669	0.00613800750481468	0	0	0.24140611470976	0.00717671655549533	0.0339830947007994	0	0.68109744001024	0.746393245009948
TCGA.CM.6164.01A	0.0246589942995315	0.0418019323229477	0	0.14462358033238	0	0.0687440601137561	0.0984082463785991	0.0299872870615533	0.00573245492972726	0	0.0377223490701188	0.00453801590900361	0	0.299669549027131	0.102787762855484	0.0870571369237206	0	0	0	0.045409613721361	0.0088590170546859	0	0	0.625972560014558	0.797040252292123
TCGA.DM.A28H.01A	0.0991074190419269	0	0.0185259590141486	0.0617452824305056	0	0.161394107211341	0.0864523972841403	0.0387467878177282	0.00138758636204207	0	0.028904254837319	0	0.00720348710317884	0.184706210520693	0.0595694077783577	0.169178474349907	0.0268542260060635	0	0.0198893738496729	0.0363350263929744	0	0	0	0.350097602862569	0.937667858610041
TCGA.D5.6898.01A	0.061939923772325	0	0.00214820395101218	0.0392209594778439	0	0.118240847820028	0.0931027184710965	0.0277861423723501	0.0248960220059651	0	0.0431009674915566	0	0	0.351491699642528	0.0511398243644263	0.109864726644379	0.0161439248996644	0.0133947657785063	0.0279401558924682	0.00273411952340975	0	0.0168549978924405	0	0.814147281618401	0.681943043269019
TCGA.A6.3808.01A	0.0806112180140971	0	0.00247010599596143	0.0511619152696767	0	0.116480910439126	0.0205748699001954	0.0565998709971997	0.0302068846536316	0	0	0.0148752596813625	0.00506272483579112	0.216005976615945	0.0552611785412626	0.135579788852472	0.0300400085568734	0	0.0458057114249513	0.0811761269973686	0.0230978730605306	0.0349895761635554	0	0.741690344715903	0.743302581344694
TCGA.A6.6780.01A	0.0138711493989491	0	0.00609851350783636	0.0344014871259131	0	0.0617637120946198	0.142661494982373	0.0236391504439164	0	0.0825044121446761	0	0.00425540503732607	0	0.235789564981527	0.112692211375926	0.181091766540511	0.0297449424617542	0	0	0.0276056305261003	0.0353351263864505	0.00854543299212045	0	0.506005137540029	0.864082702016209
TCGA.AA.3662.01A	0.0669778778124629	0	0.0182203123217482	0.091280665279166	0	0.0396506802541812	0.122601963360033	0	0	0	0.0560955465078956	0	0.00784612024300106	0.236400550319508	0.0874738709258495	0.169604528840218	0.00208425966275221	0	0	0.0671488666349179	0.00893437065232664	0.0256803871859398	0	0.309789592548498	0.958084147095038
TCGA.CM.5864.01A	0.0554195144389417	0	0.0119178994274111	0.0826291015810942	0	0.283870827558882	0.131265601143247	0.00238106720838002	0	0	0.0548833715660205	0	0.00594182379986545	0.142680046819679	0.0565790661100781	0.0999510858676136	0.0160356422887478	0.00564143996263984	0.024968760262423	0.0258347519649762	0	0	0	0.50414593443482	0.867226745400064
TCGA.NH.A6GB.01A	0.0207169112878032	0.00516717244726787	0.0550144594161127	0.0535964025610048	0	0.182442668538951	0.12610764835034	0.0616647488256307	0.0213374267425822	0	0.0520231633695195	0	0	0.20505832586237	0.0491992192909378	0.115183041679069	0.00424939344128689	0	0	0.023989563069835	0.000760449227855036	0.0234894058894348	0	0.0364976066341412	1.06888115656095
TCGA.NH.A8F8.01A	0.0699215625602724	0.000385429605920666	0.0258979791129744	0.0656499274119668	0	0.147769809812425	0.0330433503253868	0.0287236861808522	0.0224201899380437	0	0.0308842987745481	0	0.00073810244079279	0.225212554955577	0.0864159726335321	0.178706745832219	0.00165149925128063	0	0.0336702758798053	0.0303600761963914	0.0123666524720558	0.00618188661595514	0	0.57058795320058	0.833421026518706
TCGA.CM.6677.01A	0.0606637236426445	0	0.00553086780641795	0.0893050851822902	0	0.185848041778074	0.108478935118709	0.0284045225102657	0.0109512731676406	0	0.0297202795689243	0	0	0.183591277877866	0.0591457886766301	0.109426360176082	0.0363347315841408	0.00703193117643441	0.0855671817338811	0	0	0	0	0.343872472742226	0.940084514009313
TCGA.DM.A1D9.01A	0.0180602991307324	0.0414345577610272	0.000647520913751495	0.0814761835662342	0	0.243934671287677	0.0737236744448526	0.0214170991961043	0	0	0.0605996547485932	0	0.0164171806626511	0.140671708055672	0.0690392585075721	0.139229425635757	0.0312305262334766	0.000809638994403823	0	0.0613086008614953	0	0	0	0.380514714467587	0.924864672343316
TCGA.D5.6930.01A	0.161919025197911	0	0.00582814867778002	0.136120193727138	0	0.190341533861548	0.0297749641701352	0.0509482006226624	0.0278615543147133	0	0	0.0550099401341622	0	0.130821401108481	0.0889767188891648	0.065601785744571	0.017749922589886	0	0.00461855922095445	0.0344280517408934	0	0	0	0.503125388992927	0.864745551819116
TCGA.AA.3980.01A	0.0793862576923899	0	0.00652385168591795	0.184597833295215	0	0.0898765711367124	0.098336942799272	0.0403707212244688	0.0422682163749613	0.0356648211107749	0	0.0235032983596685	0	0.0682818195300394	0.0657585666513216	0.116384413633242	0.051037662435351	0	0.0330309839582741	0	0.0316647354972934	0.0333133046150973	0	0.628215418730268	0.807110861175398
TCGA.CA.5797.01A	0.087891206567737	0	0.0273895181367449	0.0917296572057022	0	0.0952951063913264	0.0603453521750032	0.0216647434987278	0.0307966622370772	0	0.0147753025867464	0	0	0.298689844291235	0.0980791626706054	0.0903372825412076	0.0110017573276539	0.000217162255669394	0.0717872421145638	0	0	0	0	0.7023662920629	0.759699325828796
TCGA.AA.3494.01A	0.0541191649759589	0	0.00436393062618707	0.0327863625715684	0	0.206915834134706	0.130389247948083	0.0289165766928797	0.0285897473048289	0	0.0666823653730198	0	0	0.203785140165185	0.0310584331322402	0.115987423300197	0.00848346141486805	0.00684306799723626	0.002709858776203	0.0577936094090805	0	0.0205757761777572	0	0.574823824645814	0.832535399776018
TCGA.5M.AAT5.01A	0.13422345402162	0	0.0901432773100967	0.0647152300565452	0	0.183322062083306	0.0461546065592379	0.0611273331170671	0.0278131476054231	0	0.0477081763916627	0	0.00887291279457224	0.128439071336191	0.0366097284654716	0.0966768267033196	0.00390440140027625	0.0270069448229521	0.00952580788338667	0.0336462394097093	0.000110780039162696	0	0	0.366138034517511	0.931617477940609
