Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
A4Z6	0.0430280302021647	0	0.0241458881844346	0.00615569972996655	0	0.0642365854182819	0.0295617951379823	0.0690439562252688	0.023968346209877	0	0.100275434460678	0	0	0.531153829952197	0.0123968838845703	0.0561682459264424	0	0	0	0.00485176722162698	0.0350135374465104	0	0	0.372074598058425	0.947975852895346
A29M	0.0797201290240299	0.035534651689436	0.0424218106955674	0.117461027951924	0	0.216111235420466	0.0589045394268644	0	0.00601759786494702	0	0.109947342558957	0	0.0140101648046354	0.118821506618527	0.086354314771283	0.0948091913721964	0.0146560988624298	0	0.00523038893873678	0	0	0	0	0.589231214612178	0.820707463821362
A51T	0.109243512947141	0.0361655217286379	0.063991654314001	0.0791260642612967	0	0.164025298742532	0.0532300788052379	0.0369409954346595	0.000589587747150587	0	0.0782322204696461	0	0.0379245199337263	0.168399404286965	0.0524869596029116	0.107461754560047	0	0	0.00490762554875242	0	0.0072748016172954	0	0	0.565391363349356	0.836630458661057
A2A6	0.0512069196620049	0.0981777701997007	0.0452275426209424	0.258473914506835	0	0	0.0607110748141298	0.0299224685863137	0.0617961400476931	0	0.12958144043467	0	0.038057314191071	0.0747860745651266	0.0569630473346697	0.0649347367985987	0	0	0	0.0143382794198369	0.0158232768184071	0	0	0.554583102344427	0.835914044896702
A26A	0	0.00673550329014911	0.000855169306436009	0.0805255666622499	0	0.112663103023591	0.0803782044301965	0	0	0	0.064609615229794	0	0	0.46344107026005	0.0407059257893212	0.125860030157459	0	0	0.0204874513990352	0	0	0.00373836045171839	0	0.734321709024123	0.704664426704182
A4U9	0.0311938968030593	0	0.0371562743335168	0.0405082376524064	0	0.257464987762336	0.00130690644030678	0.0322161566141827	0	0	0.0533232417132322	0.0089153563816365	0.0884824759118952	0.196634679119414	0.0439236617341233	0.203162234458339	0	0	0	0.00571189107555208	0	0	0	0.584401151281283	0.824599064144595
A19M	0.0285091607718537	0	0.00473549652715395	0.209502870935074	0	0.157092954330455	0.04644498209314	0.0192132002279515	0.0112605276596979	0	0.0358389189698104	0.0232742754878207	0.0406373255518527	0.192774157734368	0.117655298749769	0.0920762486981737	0.00111017556894435	0	0.0130542247495552	0	0.00682018194437984	0	0	0.672375450581502	0.766862902665256
A3R1	0.000376813611871874	0	0.0679590336276824	0.169072534772431	0	0.133958195624578	0.0784497340624308	0.090722158783435	0.0169188477978143	0	0.066596679049948	0.00568698858058183	0.00873253030558684	0.0742821129917962	0.0689848592728168	0.181450087018105	0.00558711938921148	0	0.0131726319290047	0	0.0180496731827063	0	0	0.287274423958822	0.968096234231798
A29C	0.0346087723366163	0.0182302333366211	0.0521933956533635	0.043706417106747	0	0.0868090653907344	0	0.019903821440838	0.0695368140159078	0	0.0230613622020528	0.0116688476935346	0	0.411971950866294	0.0190550312607027	0.166980931641466	0	0	0.0422733570551223	0	0	0	0	0.704325177319623	0.735572212223698
A3J3	0.023408443608927	0.0420924082559763	0.0292556583352377	0	0	0.174444884994653	0.0426705498821995	0	0.0328445419280122	0.00552083050810218	0.0555151573350271	0	0	0.37205695528502	0.0672875701366489	0.119680687485404	0	0	0.0227116751074753	0	0.012510637137317	0	0	0.73103235446118	0.726931544704073
A1I0	0.0658184526141522	0.0975916902403587	0.0322523346380028	0.102685540877186	0	0.0557366477801117	0	0.0150682753730724	0.192204637589884	0	0.0584477883726199	0	0.0288723206238112	0.213006437543083	0.021439786373079	0.0881168324822566	0.0103122010512795	0	0.0116053893064299	0	0	0.00684166513467359	0	0.656336755303474	0.782250910527863
A1ZY	0	0.0403766351349304	0	0.078495537465907	0	0.0622374697032479	0.0288564645261179	0.113390105119563	0.0110003894966209	0	0.0896557795927437	0.0210418750123614	0.0573270281443871	0.222752534945831	0.0232282452505989	0.251637935607691	0	0	0	0	0	0	0	0.17993706051254	1.02059553173722
A3F2	0.0247085561431741	0.0278334185033588	0.145548554312398	0.23110141183289	0	0	0.01082984020953	0.0247330032039856	0.0888136629030589	0	0.0872016445828955	0	0.00474241157325088	0.183077079995504	0.0121577046153944	0.144140620816965	0	0	0.0107828606476356	0.00432923065995937	0	0	0	0.65087557612026	0.782619000606615
A2M5	0.0133156664310244	0	0.0310975308583277	0.204858310696694	0	0.01376191048479	0.132155054484429	0	0.0444529629096996	0	0.152745368441912	0	0.023476666062729	0.0990269269947472	0.0607915783112708	0.121532537976867	0	0	0	0.0571156978160853	0.00235939021800588	0.0433103983134168	0	0.578270913205356	0.824945572961361
A3EA	0	0.0118775023633079	0.00314677181764677	0.0555553221584555	0	0.0452240549273831	0	0.0186283930792437	0.0814990666486504	0	0.0393109404618641	0.0296716063326725	0.060681180943252	0.343657383580087	0.0039057923924212	0.170411820378258	0.0293091362959621	0	0	0.0587398509601894	0.0483811776606061	0	0	0.479275964964877	0.877386260022631
A194	0	0.00702142282891938	0.00429175224777677	0.243976353215812	0	0.0712918079336371	0.00370269925507169	0.031976180960233	0.0908362847504159	0	0.0111595098028956	0.0233808263769651	0.137926304182909	0.15739599854079	0.036069446124588	0.163661048158128	0	0	0.0173103656218582	0	0	0	0	0.500673371102174	0.866108689740035
A3JD	0.155308766988499	0.0795980516696458	0.0609681084892105	0.0886870360725903	0.0439241683208931	0.150703040348583	0.0761534010574987	0.0160743556939002	0	0	0.0324526976582332	0	0.0105590644247133	0.0214143950650083	0.0939969599729465	0.156493547121741	0	0	0.00427779078540238	0	0.00453186435556397	0.0048567519755706	0	0.786059556210352	0.702329351140913
A4FB	0.0503194161285673	0	0.0175851079889425	0.00652794000951266	0	0.0822838115179772	0	0.0296386761797586	0.0547982461186232	0	0.0803644121551309	0	0.036056467308435	0.352565668306209	0.0208001803007054	0.213186908367545	0	0	0.0558731656185935	0	0	0	0	0.294238788319021	0.974287470394926
A8GO	0.271639878487379	0.0435453584892286	0.182219878798564	0.0551756668511736	0	0.0593118570373628	0.0369522973842097	0.0391627021341065	0.031551285215827	0	0.0208633444290383	0.00244538221021093	0.0275118636720899	0.13843129789847	0.0162485309955451	0.0623695966805794	0	0	0.0125710597162161	0	0	0	0	0.645637620276331	0.768427848115478
A29B	0	0.00591644157216615	0.00333504452603207	0.0676118230325455	0	0.0733868840187445	0.0169802077311279	0.00703579010389221	0.0441501254248586	0	0.0488485859225316	0	0.110850731478657	0.299913722098413	0.00438203413827815	0.268507394847687	0.0250947841311781	0	0.0129816133101879	0	0.0110048176636994	0	0	0.404770207686112	0.918638946247942
A6EC	0.0154125512063882	0	0.0212714544323797	0.00370660484262033	0	0.0932073085363395	0	0.0154353621924666	0.0234742521408506	0	0	0.0114881119859069	0	0.558379036307697	0.0470929757504907	0.161844475192235	0	0	0.032762858387538	0	0.0159250090250866	0	0	0.616031726437875	0.787818320566334
A1Z3	0	0.0271979957100225	0	0.0230204023124789	0	0.256652025828281	0.0569914692254551	0	0.0344711918377176	0	0.0611834946467433	0	0.0304575249262726	0.15872255434156	0.063746192082532	0.218927807368138	0	0	0.0686293417207996	0	0	0	0	0.258514536407421	0.978116655454757
A29Q	0.0427161007326626	0.028492053377032	0.0280823250882085	0.0198848838241133	0	0.129964727346596	0	0.003727574504225	0.0500237498334755	0	0.0334156227171434	0.000845085861271183	0.0744483332306587	0.434712172000909	0.00128021287721986	0.107270080233169	0	0.0135991572721783	0.0315379211011378	0	0	0	0	0.469310148371762	0.883954337697845
A2GD	0.00304838749690849	0.0282190426934392	0.00556605146776615	0.010261801994908	0	0.242649664648037	0.0374005606405712	0	0	0	0.0612415443296252	0	0.0275810091088912	0.166976439158654	0.00682601499654031	0.276823316332726	0	0.0478047003882388	0.0585677826805666	0.00676068315569043	0.00301084441108287	0.0172621564963547	0	0.462967191908072	0.886937794233575
A5SE	0	0.024959166297684	0.0398893651604451	0.0901027569817782	0	0.106676790715495	0.0514239202115547	0.0901053756174483	0	0	0.113383355005008	0	0	0.240011582634861	0.0506878155586834	0.136124292880041	0.00319973658741367	0	0.0377815134828037	0	0.0156543288667838	0	0	0.224372490214155	0.995937876309034
A5EP	0.0103828029520399	0	0	0.0229501067490594	0	0.116908501151178	0.0678537083160269	0.0177906349546952	0.017654686264355	0	0.137871539758046	0	0	0.340790845313122	0.0117871119241481	0.0915704869636909	0	0	0	0.130232622040403	0.0337952796691188	0.000411673944116135	0	0.253139119998199	0.9981977781308
A1I7	0.0107090698575262	0.0109851835544601	0.0340097798025756	0.0179210434167757	0	0.168094306599478	0.0273679848259834	0.0348699201313631	0.0619690838281785	0	0.027315463770369	0	0	0.419863819487627	0.062615516142504	0.101178008849168	0	0	0	0.00583569671354379	0.0172651230204485	0	0	0.640482421706371	0.777844325517155
A19W	0.037130313141822	0	0.0259974208581685	0.178429041641042	0	0.128176816527725	0.0831994251713071	0.0373156838163629	0.00260932647064441	0	0.0924939567220634	0	0.0782683774573746	0.0990950099578461	0.0949037939130054	0.0971102796064605	0.0126707144942665	0	0.0325998402219124	0	0	0	0	0.748026168401299	0.736460091163324
A1PX	0.0782293820549997	0	0.0507650400330054	0.222616493037297	0	0.0532193977104334	0.0458798603162604	0.0254732597685591	0.0503865866074014	0	0.082639853377069	0.00816477165777882	0.017681901944044	0.109803072259772	0.0410782395552112	0.109971119673439	0.00691664433061028	0	0.0971743776741185	0	0	0	0	0.636030036459746	0.800599499596189
A6FS	0.140522214431884	0	0.0951605226023475	0.206121383963238	0	0	0	0.0226711639145937	0.12293385622954	0	0.0353056553108542	0.0396682441776111	0.0252427694659498	0.171232643782482	0.0316497862566891	0.0956241590750686	0	0	0.013867600789742	0	0	0	0	0.695175651186566	0.756289883278568
A184	0.094606460783097	0	0.108328986755703	0.203258863163915	0	0.00639015016680632	0.0835106624626237	0.0723345110870989	0.0203121796991694	0	0.0719844793225442	0.00838678206444893	0.0346984019844445	0.133026335854936	0.0297936756096478	0.112775912499761	0	0	0.020592598545805	0	0	0	0	0.354898621853756	0.936730659409905
AA1V	0.0117878038371454	0	0.00742795585708891	0.0163024379753872	0	0.359418816169965	0	0.00737952650313913	0	0	0.0670077872130633	0.0065250328619162	0.0310255048147346	0.110416881477669	0.0693124334004173	0.305778779197695	0	0	4.46532424696924e-05	0	0.00757238744930809	0	0	0.534781249479717	0.848045071446726
A5NC	0	0.00284859481251557	0	0.00133482947211283	0	0.16689208257077	0.0313980437909908	0	0	0	0.0219520669955841	0.0264522706001879	0.0458296543531173	0.121399190351093	0.00451893032375126	0.388779140232171	0.0288083704381001	0.0180138459524543	0.11828589422575	0	0.0166983372420722	0.00678874863932963	0	0.236360258352959	0.992276467938413
A29A	0.0180352163579784	0	0	0	0	0.221736234786221	0	9.23574468794647e-05	0.0555236463078503	0	0.030996609516804	0.0237355419554452	0.0117923155986773	0.361376000522122	0.0159668818349626	0.154568155166661	0	0	0.106177040506399	0	0	0	0	0.283926429140044	0.979803290614424
A7U8	0.00758687902746925	0	0	0	0	0.0659086201345518	0.00820819025749621	0.0350525807514803	0.0216119703666266	0	0.0533603293121248	0	0	0.643308995218507	0.00363729126729142	0.134018728999114	0	0	0	0.0170722264246895	0.0102341882406495	0	0	0.773912126775834	0.640674058494829
A1I4	2.54389421062121e-05	0.011249382750877	0	0.0101293627922174	0	0.0909689682289222	0.00812468017463359	0	0.0174861319824942	0	0.039055123808025	0	0.0715281955451707	0.369834393552109	0.0136790362659453	0.296520012000725	0.00852944617798125	0	0.0431843233911719	0	0.0196855043876213	0	0	0.817970291755298	0.638167425503811
A57M	0.0760108612299253	0	0.104892472125996	0.0439219564894459	0	0.102274667729262	0	0.0159689230113674	0.0587013322597298	0	0.0652872686729552	0	0.0385806443485222	0.0726590383947301	0.00671496799633702	0.191929578456802	0.0152130790605106	0.040614224904758	0.156304784121462	0	0	0.0109262011981959	0	0.418532725079689	0.908611659825198
A9WB	0	0.111022171074117	0.0271539615418787	0	0	0.1364693365375	0	0	0	0	0.0685254792307587	0	0	0.304552343828705	0.0186009493834185	0.28848381328182	0	0	0.0185372263712846	0	0.0266547187505181	0	0	0.224879648141299	1.00842695154946
A8GR	0	0.122061638038061	0.0171924012021193	0.035818479740735	0	0.0399319627433917	0.0477904007185445	0	0.0598156777486963	0	0.0779316387320605	0	0.0326258421008239	0.152326091192165	0	0.280697447457304	0	0.00803912441862083	0.113944418771334	0	0.0118248771361433	0	0	0.274085003529024	0.96961356049893
A2NF	0.089307904330365	0	0.153592434189645	0.15957834467656	0	0.154155614716903	0	0.0414943576315531	0.0914987752618546	0	0.00199446047026578	0.0207315393046787	0.0197715307279895	0.0733869776383354	0.0427733352596645	0.115617573502873	0	0	0.036097152289313	0	0	0	0	0.502994365346586	0.864454980785379
A4F0	0.0489297070423145	0	0.00202198086215509	0	0	0.190877612853476	0	0	0.0580761636680769	0	0.0709372710556031	0	0.0574042368951952	0.0725245011959179	0.00378864013690885	0.263030132715282	0	0.0116203356230897	0.188804011431015	0	0.0319854065209658	0	0	0.089292507929388	1.0397405942116
A1PV	0.0356190328972606	0	0.0410888513214869	0	0	0.222286544873012	0.0257716926364892	0.0177102688208859	0.0122845023016858	0	0.0791217340984546	0	0.00297191020820669	0.177652858605913	0.00418248233106342	0.24669468587055	0.00214319502512507	0.0404020818101348	0.0349883323291525	0.0338539449711822	0	0.0232278818993977	0	0.234307837728938	0.988393695838868
A2JC	0.00613606326652666	0.00337372074027478	0.0466434543876021	0.135997845776056	0	0.183641656674175	0.0476922084042915	0.0397636834669473	0.0650562603770448	0	0.0294995588243649	0.000761393195386572	0.0769328082194631	0.197103206446289	0.0524585729231636	0.0908614472463813	0	0.0174629608105222	0	0	0.00661515924151136	0	0	0.497701345494529	0.868479961264154
A3JH	0.0533909673533485	0.019965258258764	0.106699741515978	0.171464357067075	0	0.0165563997387562	0.0441869795416837	0.00409514516844527	0.0747231690865886	0	0.0585069979080033	0	0.0459820409642265	0.210674904797437	0.0584043037268376	0.105208710942632	0	0	0.0301410239302249	0	0	0	0	0.460987839983719	0.887358773703624
A4U7	0.0586182029352223	0	0.0151504604194234	0.00324137647210565	0	0.0838634590548374	0.0163187019559645	0.025688076998069	0.0433911293599116	0	0.0693859526436876	0	0	0.487571622833463	0.0067123363361842	0.159875330100415	0	0	0.0160537334594328	0	0.0141296174312837	0	0	0.332350671930038	0.970247063089667
A1ZM	0.00183120023204881	0.000975716069233506	0.00649036283777707	0.231964615751055	0	0.0193181768310946	0.0706512303112124	0.0626510035428053	0.0454592463614672	0	0.102075989425203	0	0.0344409943165017	0.216592160835137	0.0434411164934447	0.131805913444837	0	0	0.0150302302730417	0	0.0172720432751422	0	0	0.711010376698133	0.745064858558016
A1HW	0.037819493641903	0	0.0789431555155942	0.246646571526795	0	0.0944909522145895	0.0610726981464829	0.0300752842367766	0.0541908633639091	0	0.110483996625646	0	0.0211363736984253	0.0546215466461349	0.101080316019167	0.100127310075285	0	0	0	0	0.00892425857931919	0.000387179709972792	0	0.592560890034431	0.812815357371802
A8GN	0.0580221684812779	0	0.256213074944938	0.18779471619681	0	0.0631662207011784	0.0335255004797617	0.0307573267590338	0.0517005381361022	0	0.0407894215856071	0.00303729627975588	0.0399442789231848	0.118200810818469	0.0427336573742486	0.0534834005979472	0	0.00535878254296933	0	0.00760863833205902	0.00766416784665688	0	0	0.482290925601487	0.875080355255226
A20C	0.00584501912847379	0	0.00177587772039639	0	0	0.181875535033027	0	0.00579629517493183	0.0657614948632673	0	0.0355746535218078	0.021273655602561	0.080650502182318	0.336407248604902	0.00827382469618089	0.0859559375622938	0.0130136912632208	0	0.110960704475945	0	0.0468355601706751	0	0	0.193918130653269	1.01559501178848
A1IC	0.0274352055364096	0.00565835397299593	0	0.120034649576753	0	0.149968249776891	0.0127356100001287	0.00974191472985769	0.0250189123292109	0	0.0578614178378999	0	0.0189438971017107	0.113385466478797	0.0398799839001458	0.156374591852466	0.0136023174538276	0	0.249359429452906	0	0	0	0	0.352171186616697	0.937027331425894
A3MV	0.0592427715034301	0	0	0	0	0.171390760287124	0	0	0	0	0.0675025246398227	0	0.0241829358670127	0.40887807084299	0.00702367010744201	0.232012930844767	0	0	0	0	0.0282410983907509	0.00152523751666109	0	0.528315878297201	0.848858859109056
A1ZU	0.0428064659604395	0	0	0	0	0.0472387038039407	0	0.0325779716863843	0.0117687419724089	0	0.0181620369448135	0.00308473347769827	0.013093031388486	0.339614545151007	0.0124463018225361	0.398340573133299	0	0	0	0.0131880537868691	0.0676788408721181	0	0	0.416279167345649	0.921522565866999
A95V	0.0300781859883954	0.0144696224961368	0.154224783993562	0.183204925428256	0	0.011637033384218	0.0141491134045803	0.0235699712965213	0.0861394232587255	0	0.0609073152911599	0	0.00789742741343124	0.241450024857937	0.0579786476791256	0.106543150562163	0	0	0.0077503749457885	0	0	0	0	0.361647027652055	0.935932265460011
A8K4	0	0.0109594240585595	0	0.411639666769435	0	0	0	0.150518580985357	0.110013185224209	0	0.0109179132913352	0.0590522676100402	0.0299660109398359	0.0429348723386435	0.0938935172296485	0.0503183072744842	0	0	0	0.00502921676563991	0.0247570375128127	0	0	0.599294181976182	0.800334109896614
A8K1	0.0197390905828849	0.041465249192763	0.0155886944433735	0.220982301310452	0	0.0614400626236422	0.0109226420043207	0.100786933570836	0.0922848602289247	0	0.0248514827585883	0.0464319866862844	0.0246964904709222	0.15550280294894	0.0530327057137344	0.130453432430409	0	0	0.00182126503392358	0	0	0	0	0.694222341130771	0.752637240528848
A195	0.0338134198667748	0	0.0283577339578538	0.202476396094786	0	0.0682938045932841	0.0292083684572487	0.00495806138038145	0.0476125571875853	0	0.070058966572047	0.00361671878826344	0.043752604130495	0.148093290125357	0.0589538597178467	0.222056015096268	0.00113936185552467	0	0.0376088421762845	0	0	0	0	0.615995865423903	0.809518842898728
A430	0.0306624235134962	0	0.0199219040390534	0.287053844122823	0	0.0385769485145995	0.0417276452867068	0.0936295458301683	0.0594276499441014	0	0.107109981639577	0.0207343772705575	0	0.16885339376475	0.0449664110201419	0.0699166839445323	0	0	0.00347990853670121	0	0.0139392825727918	0	0	0.375719772973014	0.934967540496401
A2GS	7.43719963581464e-05	0.0385126409392072	0.0178131729129987	0	0	0.213826236783729	0.0346689220091604	0	0.0216440303944057	0	0.0733628817330002	0	0.0103537477945744	0.340086764900834	0.0928093706994475	0.140292682373417	0	0	0.0153035327342197	0	0.00125164472864896	0	0	0.695269669519069	0.749416462869704
AAP4	0.00837359435611305	0.00561610633928431	0.0115149850320852	0.312220945308452	0	0	0.0908999817357674	0.0734789851290394	0.0389476388431361	0	0.102447114057128	0.0425121676077386	0.0263128189095688	0.07058003057921	0.0427014499971146	0.152162051182351	0.00571821112778623	0.00990934115549182	0.00660457863973279	0	0	0	0	0.622349170349789	0.791425071415235
A5DY	0.239141813781058	0.114484798603413	0.0774472919584851	0.0486246518269674	0.109872963457879	0.0904310558086814	0.0283779343591621	0.00596328755668362	0	0	0.0656572818318388	0	0.00810838794288944	0.0910169608652429	0.0265082333249116	0.0907282068379986	0	0.00363713184478845	0	0	0	0	0	0.868386191681526	0.608672877341275
A267	0.00385443765349766	0.0230670607319795	0.0507198572526556	0.277022198582661	0	0.101099035517427	0.0224500096592327	0.0883983867979387	0.106461029488898	0	0	0.000875047041698752	0.0150524676541641	0.0818054208133353	0.0554118380118063	0.155382842737014	0.00134608911753128	0	0	0	0.0170542789401603	0	0	0.439336077109085	0.898309610189492
A4F4	0.0261382078865021	0	0.00462238419786224	0.168508167639647	0	0.135983700368776	0	0.0329698456515427	0.0678716235542636	0	0.054388349817879	0	0.0228286413124424	0.331133218692352	0.0340680764747826	0.11351976401377	0	0	0	0.00738546452813511	0	0.000582555862045578	0	0.717096612530178	0.730328207035586
A3MO	0	0.0171834194332399	0.000155638199047448	0	0	0.147762947028224	0.0304439275545002	0	0	0	0.0578128833382078	0	0	0.683349789060022	0.00159101655618259	0.0617003788305765	0	0	0	0	0	0	0	0.799507156090314	0.612098705542899
A2A0	0.0174873477211956	0.0617918639885414	0.0458686688076717	0.0586909485882986	0	0.300954687649319	0.0468823677391006	0	0	0	0.0241627666200209	0	0.0373373216092655	0.0791269228454086	0.0522396555725008	0.203329385060449	0.0106622744438588	0	0.0275974348218149	0	0.0330435285571688	0.00082482597538604	0	0.302200630224815	0.957478091467614
A5GN	0.0139526759217883	0	0.0807052945726778	0.169989239641581	0	0.112388394166206	0.0673544230865089	0.0416513099553212	0.0179335659791928	0	0.0281672877625298	0.00981892178092624	0.0220514340760339	0.259584598501898	0.0678494079541682	0.0950829594942271	0	0	0.0110160056562601	0	0.00245448145068133	0	0	0.550318880929701	0.840765680334428
A7UA	0.0292435064033649	0.000830110626749348	0.0824734326082718	0.295867637267079	0	0.0123889493818664	0.038524016921547	0.0641527178740015	0.0951979659829391	0	0.0111279343633437	0.00468910037805164	0.0115592232983418	0.171743928929657	0.0632980728404795	0.114089295773792	0	0	0	0.00481410735051487	0	0	0	0.606021301081745	0.807304370189591
A551	0.00877698329513573	0.00428333135109412	0.118076316445339	0.195274224665361	0	0.0138799528798128	0.0753020057274469	0.10242076866244	0.0570300938106612	0	0.0781610448802134	0.000877215282534411	0.0513357972913338	0.00172038766065498	0.0986349605460646	0.17724483615104	0	0	0.00708468607353843	0	0.00989739527732936	0	0	0.468206557912946	0.883118257587816
A19S	0.00707163261791867	0.0165722513111925	0.0982318110666425	0.353412760450434	0	0.00137108456592585	0.0484122860945809	0.0585417536611351	0.0528967643343105	0.00406869117473204	0	0.0177885758999674	0.00290612469055644	0.147478527467813	0.0571744244889335	0.134073312175858	0	0	0	0	0	0	0	0.473333507727521	0.879890675801709
A2GH	0.0149703389630972	0.00345630360678059	0.126516094951278	0.25351513002468	0	0.0382584110848537	0.060766685046651	0.0544676883371728	0.0394796967787582	0	0.0648454647230586	0.0120958865783625	0.0189442292543184	0.121810659113492	0.0690758134629354	0.080870476016188	0.0176361542800264	0	0.0232909677783477	0	0	0	0	0.369621282782273	0.931247081951524
A3DL	0.00525078302456245	0.00169411440963578	0	0.0779111231614341	0	0.0534699020536044	0	0.0348713736200587	0.110603048422735	0	0.0531215517031896	0.0240601180496748	0.00618143163442484	0.369480156015534	0.00969622334669784	0.193892742079491	0	0.0247389578887479	0.0305471982812025	0	0.00448127630900677	0	0	0.380284616881857	0.93332387206049
A2C7	0	0.0442482808086975	0	0	0	0.179458196562568	0.0291882223829226	0	0.00575054500388049	0	0.0799492445657061	0	0.0028541696768953	0.362546602974801	0	0.244339743907087	0	0.00116903858350841	0.0437236388859382	0.00677231664799578	0	0	0	0.373098193299982	0.93746938200434
A29N	0.0585110892577883	0.099068408753616	0.0202367573759244	0.109910377430849	0	0.152784515309357	0.0656065518383998	0.0203520514699524	0.0273441111348368	0	0.0648732203375489	0	0.0203947778510735	0.176174607666752	0.0480626761411943	0.110802399724997	0	0.024009233761401	0.00186922194630989	0	0	0	0	0.621426644439938	0.807047052453175
A82B	0.0303241556171789	0	0.175133662244491	0.0917713383077916	0	0.145493277205558	0.0267950566377391	0.0197569430720378	0.039766364952463	0	0.0692822910534808	0.00422067161502436	0.0162038459080546	0.173836965724995	0.0567974830960423	0.107250055094471	0	0	0	0.0433678894706724	0	0	0	0.423252496756116	0.905144356357404
A2GP	0.0401936098949565	0	0	0.0206445251269996	0	0.166394169621659	0.0153576324945477	0.00305952786361263	0.0183646897460715	0	0.0597769222900927	0	0.0742478261485058	0.221262124741203	0.0329849528691326	0.297679253847029	0	0.00874404183561682	0.0339918851372567	0	0.00729883838331723	0	0	0.699078927728667	0.756541785001239
A19L	0.0882745580697414	0	0.0264509591879812	0	0	0.30721621334078	0	0	0.0122699665991585	0	0.029944801751379	0	0.0206608334296768	0.112996095266407	0.0159807985138304	0.32472861755962	0	0.0240244617484994	0.0366300061090201	0	0	0.000822688423905514	0	0.298109701666819	0.96208354391568
A6L9	0.170680259169374	0.0922378365942793	0.0922464387167448	0.11219423786362	0	0.106597932111302	0	0.00493242663710415	0.108876203744336	0	0.0504956027453411	0.00163433045087977	0.0150411944612002	0.123955931612328	0.0295798536219213	0.0722445759170394	0	0.00580256397780676	0.013480612376724	0	0	0	0	0.768602931155929	0.70012713916891
A265	0.0317431146890833	0	0.0895720139192041	0.0386924992498705	0	0.282604258435237	0.0440767520070876	0	0	0	0.0602923678951114	0	0.0255205706994395	0.129910354526931	0.0777579144987213	0.20628113939898	0	0	0.0081740959375598	0	0	0.00537491874277367	0	0.400425273197948	0.915536469585624
A2JD	0.278040070907221	0	0.157332581839653	0.0804426890636969	0.0353691990501174	0.0986850343600618	0	0	0.098939514126066	0	0.0641248789527748	0	0.000587022354025567	0.10315438558195	0.0113822983906771	0.0682094656954146	0	0	0	0	0	0.00373285967834131	0	0.789566537623163	0.661884793329026
A3BZ	0.105455475641507	0	0.0686089684762275	0.131904937319428	0	0.130564699367024	0.0375867452163407	0.0233035742906862	0.0557589266493154	0	0.0467445021948242	0.013790339790633	0.0205651907952519	0.159319731123089	0.06483416225548	0.0863110497097733	0.0119643109301262	0	0.0251457146359986	0	0.0181416716042955	0	0	0.594971154143934	0.821409679605129
A5SH	0.203120233414348	0	0.108125609533591	0.103927744068322	0.0321420491018872	0.087802030175237	0	0.0187763476096081	0.104453219935375	0	0.0124503970005787	0.0353012614466647	0.0105860154405368	0.146143430227693	0.0267325017443695	0.101828327281753	0	0	0.00861083302003604	0	0	0	0	0.48399372234111	0.874147054173079
A42Y	0	0.0230880194116505	0.00730962818121893	0.0870874660156055	0.0313702592099886	0.0586390142825779	0.0508316292780973	0.0174699970021199	0	0	0.0811791944463665	0	0.0328630120143536	0.1257177076149	0.00966021256882915	0.423197119558351	0.00558275800070191	0	0.0333454811930456	0	0.0126585012221935	0	0	0.390048474870188	0.922245181960517
A4F2	0.012159389653334	0.0343160848372863	0.00310637057733965	0	0	0.148470980203182	0	0	0	0	0.0284616878018015	0.0107742445999055	0.0610791564799366	0.303045376096928	0	0.347144309159904	0.0166530335571918	0.0110609507051115	0.00778163790852748	0.0159467784195516	0	0	0	0.588394205523824	0.811276866051956
A4U4	0.193522492023903	0.0716017705030994	0.0138274185131659	0.081951624820653	0.0362413743342301	0.206291163901148	0.0289369590548756	0.0078184901078536	0	0	0.0716929448632488	0	0.0369793282468306	0.0279566689643973	0.0611324313109063	0.143250153023787	0	0	0.00309634513209716	0	0.0157008351998046	0	0	0.343601427715287	0.94472064471359
A1ZG	0.116487500758838	0	0.0093747562714606	0.0292007291942474	0	0.0764827916981744	0.0545042030326618	0.0362232327701132	0.0173879327416701	0	0.0679666624225251	0	0.0495167375946189	0.178974303310297	0.0296633670403164	0.230014884479107	0.0329607985644054	0	0.0186160072419985	0	0.0526260928795656	0	0	0.14612031612943	1.02197938469543
A42H	0	0.049836795809282	0.0214855776128474	0	0	0.182077769296937	0	0.0387619566363662	0	0	0.0476028526435765	0	0	0.117112184037085	0.0237589695447491	0.447356761088143	0	0.00181748266961496	0.00289140890610821	0	0.0672982417552911	0	0	0.281180048328055	0.974788278920744
A8LL	0.0573302542501638	0	0.177761327079333	0.146360835688256	0	0.0971154900896551	0.00158885221116088	0.00765688698488039	0.0853663441810873	0	0.0517168154480191	0	0.00499681849000569	0.272466763801376	0.00485780121762062	0.0727948807806001	0	0	0	0.0199869297778427	0	0	0	0.39621777676246	0.92090651564659
