Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.FR.A3R1.01A	0.0215632107591452	0	0.0483922290849548	0.315023213064786	0	0	0.0843669160331313	0.0714854350158686	0.025413339304709	0	0	0.0573684881606168	0.026155235096221	0.0448542000496657	0.0632015400080392	0.178381737919992	0.0375953286530475	0	0.0229299781225182	0	0.000578955618715921	0.00269019310858814	0	0.335095874747996	0.947296601603269
TCGA.WE.A8ZY.06A	0.06064606456496	0.0165857877349131	0.0153999816568164	0.110627217846375	0	0.0478315027291511	0.0682326219850784	0.035299636297524	0.00526630815400115	0	0.0223456505088531	0.00109381108184656	0.00961579157312438	0.205852762354172	0.0752495402538523	0.277294830136963	0.00516009039823896	0	0.0362875383772988	0	0	0.00721086434683088	0	0.325886475420609	0.95028916039268
TCGA.XV.AAZW.01A	0	0.0233361837978793	0	0.0703160873658525	0	0.0937665926863486	0.0291634446137992	0.0503506783790494	0	0.00487830034779926	0.0207171780893293	0.00337983941277895	0	0.300313351960708	0.0852123648761486	0.221352711988455	0.0233668629578485	0	0.0515432443462685	0.0139590077604515	0	0.00834415141728361	0	0.476812103009788	0.878583504163368
TCGA.EB.A4XL.01A	0.0241780053616837	0.0146560004366015	0.0136495127597369	0.204287854924726	0	0.044620552951092	0.0392038270628796	0.0651891707495899	0.043618320503003	0.00200576196996339	0	0.0337184004617165	0.00989550643983695	0.120228412512176	0.106697648283463	0.119888169003076	0.0422588460226135	0	0.107860064075422	0	0	0.00804394648241945	0	0.584873368785815	0.828210385241646
TCGA.W3.AA1O.06A	0.0174903689615306	0.0303349958399727	0	0.0476070495582554	0	0.0525973113279877	0.036620342132339	0.0103350905669149	0.00511477324818783	0	0.0103300207629454	0.0144902456535784	0	0.466036957578043	0.0381541622632262	0.220743713697134	0.0180223726628819	0	0.031460845349071	0	0.000661750397931537	0	0	0.733942687366055	0.702044241851674
TCGA.GN.A4U5.01A	0.00629338984560892	0	6.73496271673086e-05	0.427898786650084	0	0	0.123502430037801	0.0647074689326825	0.0496900838318833	0	0	0.0223556347787262	0.0327930869620223	0.048662683760277	0.084604034941578	0.0981474747461785	0.00896546575773813	0.00792307501764846	0.0242530582462461	0	0	0.000135976864359117	0	0.626127534896878	0.788187221195976
TCGA.EE.A2A5.06A	0.0173806310088038	0.0189185571760396	0.00504465894792671	0.0776172950305329	0	0.128711975624654	0	0.0128821451805259	0.0138165922568962	0.0179139868049628	0	0	0	0.260560901167743	0.0563321662431843	0.271698852847808	0.0146612458011642	0	0.1012154179408	0	0	0.00324557396895818	0	0.528809155500764	0.851809303411364
TCGA.FR.A2OS.01A	0.00690182640784851	0.00290953918969541	0	0	0	0.131661426578741	0.0105539063166068	0.00087060887951675	0	0	0.0458444668803388	0	0	0.537834184918234	0.00724278968805272	0.210823198455064	0	0.00799269369651912	0.0181613691828866	0.0192039898064967	0	0	0	0.597389555718469	0.802727131882234
TCGA.EB.A6QY.01A	0.00647463164887369	0.0122222023647448	0.0583858962637141	0.15543476880165	0	0.0161944150639561	0.0570915051231674	0.0852720946224831	0.0188619736236432	0	0.0201678617087094	0.00173763832611175	0	0.202709415594016	0.0899920390224292	0.119027305207244	0.0792812372895123	0.00538046320417989	0.0550301442794085	0.0083392536541498	0	0.00839715420200653	0	0.413711314121919	0.90971491958255
TCGA.D9.A4Z5.01A	0.0135476658094383	0.00517532119520434	0.000304851512493736	0.0569389608267257	0	0.0365573910166119	0.0208904095946442	0.0093317187886354	0.0174311672569938	0.004905635138644	0.0173236518687409	0.00021820034510779	0.0165011224663413	0.251180481832392	0.0389028927132312	0.464818958032085	0.00866285754747808	0	0	0.0277898458318646	0	0.00951886822336763	0	0.640999243482117	0.775175806261178
TCGA.W3.A828.06A	0.0363885149577937	0	0.00654309291210471	0.0632834178642738	0	0.137711176787258	0.0101971968581925	0.034322644976387	0.0153039210729342	0	0.00464931216173381	0.0268140041199124	0.0179437288678686	0.105766550175731	0.05426171038008	0.296782597459787	0.0273044759920402	0	0.152028372422029	0	0	0.0106992829918748	0	0.625546207550458	0.811572671270529
TCGA.LH.A9QB.06A	0.0420252934105533	0	0.0105400653248276	0.0446175603904058	0	0.170825036943402	0	0.0664545544051781	0.0108654163169555	0.0648340978975554	0.0298102319220798	0.0527323113851667	0	0.0864731286363295	0.0889081730890032	0.235764641140839	0.0603676222437201	0.000378770899704927	0.0229456650119565	0.010885355231638	0.000863913529063713	0.00070816222162047	0	0.105583003555599	1.04432262394399
TCGA.EB.A5VU.01A	0.0131389442550028	0.0239136505471787	0.00231948602856233	0.0917980273740202	0	0.0516338702935246	0.0397137343029689	0.0367737976414687	0.00494340821889171	0	0.0111641472020861	0.01565585700978	0.112642895451942	0.116526411541791	0.0714757113552265	0.282249987830438	0.0174746292275427	0	0.104810332662939	0	0	0.00376510905663612	0	0.503346345575563	0.869586032766958
TCGA.GN.A268.06A	0.0495790793766781	0.00042977776397151	0.0068382201520084	0.110963124844681	0	0.0555573278279749	0.0870258572192439	0.0871847140786021	0	0	0.0392262941202742	0	0.0115599935366921	0.179628540379501	0.0422130600359378	0.257783698152244	0.0257497281759338	0.0018837767229732	0.0338313854994831	0	0.0100159597627624	0.00052946235103773	0	0.188890735948613	1.00647694982318
TCGA.ER.A199.06A	0.221294514526002	0	0.0414097060649313	0.235571817345834	0	0	0.0432147206837521	0.0610061811375113	0.071246499874734	0	0	0.0279154678247989	0.0287389398058884	0.0589378577994292	0.0610496762915938	0.107568780387655	0.0144184591395314	0	0.0168291115945419	0	0.0107982675237963	0	0	0.699675448567561	0.754112599524109
TCGA.EE.A3AC.06A	0.0665023262407166	0	0.0119987464218139	0.245094927785033	0	0.0347392892811134	0.0703986562637534	0.0419126096422249	0.0579252411920104	0	0.0115546564844297	0.00142596295264626	0.0632135861009262	0.140260088420831	0.0775488506119624	0.129552995422606	0.0262618081432745	0	0.0147906163183424	0	0.00619406124722585	0.000625577471089876	0	0.647483965674224	0.794871593043982
TCGA.RP.A6K9.06A	0.00424640331236785	0	0.0328345862516801	0.366241042957905	0	0	0.0128916729056256	0.0479369734082818	0.0540721140890388	0.0183627043709437	0	0.0243513474631585	0.00816581296080241	0.09893086683174	0.0505871448159485	0.259908682986192	0.00593999175685721	0	0.0155306558894581	0	0	0	0	0.56782262979509	0.828360487466403
TCGA.D3.A8GQ.06A	0.0697486210406673	0	0.0476222456310533	0.130220477417216	0	0.0543013698902641	0.0578947549388263	0.0367961484888484	0.00139130027209677	0.0121781086697781	0	0.0326043997411846	0	0.340311237191631	0.0372739544949583	0.149842304938885	0	0	0	0.0269369112360548	5.08209561468601e-05	0.00282734509238853	0	0.668168010257925	0.769796839419696
TCGA.W3.AA21.06A	0.0550633193351554	0.0359139158291625	0.0153927627784989	0.19349213526741	0	0.0255365723459304	0.0579323400065061	0.100091314211604	0.126749368949548	0	0.0013762045467918	0.0179143853102379	0.0140249867305956	0.0967077083686179	0.0755884928811598	0.103417261704129	0.0220644315851478	0.0108511560186842	0.0467151948169489	0	0	0.00116844931387104	0	0.431301535720327	0.90137225690687
TCGA.BF.A1PU.01A	0.0286316141442099	0.0636094971467488	0	0.0687963803773212	0	0.145434903943785	0.00900892995876318	0.0771152995855217	0.0011601669551491	0	0.065027323870909	0	0.0103576608347665	0.153746571151296	0.0651315531294614	0.213556956343231	0.0170108845885439	0.0118903827630609	0.0663384804636205	0	0	0.00318339474361174	0	0.178789328820096	1.00849385877775
TCGA.ER.A196.01A	0.00978702884656314	0.0102516228645547	0.0191422436412998	0.0210452506053483	0	0.125218921644668	0	0	0.0183493348858648	0	0.0426648613074647	0	0	0.410420435711077	0	0.0847392185680577	0	0.104564643552073	0	0.117341124844235	0	0.0364753135287932	0	0.757461207257314	0.693817973400503
TCGA.W3.AA1R.06A	0.030782939797532	0	0.0211217556440211	0.292859072146475	0	0.00663709465919987	0.139793061916832	0.064912731842897	0.0366136371964459	0	0	0.0401613113387973	0.0176441178757931	0.109290349784896	0.0649534158659934	0.134584013898055	0.011390088823842	0	0.0204519999734129	0	0.00511364375003251	0.00369076548577394	0	0.44211994835487	0.896173204264335
TCGA.FS.A1ZN.01A	0.0267455378315258	0	0.0131149439420799	0.0676075146010147	0	0.0719395749451558	0.00769375880868561	0.0182048270933509	0.0111561812110337	0.00960407355272581	0.0513699355275511	0	0	0.507780192326724	0.0301440563986452	0.129099068101549	0	0	0.00350313882784894	0.0477911633935358	0	0.00424603343857334	0	0.43579157715874	0.909174151047191
TCGA.GN.A4U8.06A	0.10396408331502	0	0.0422024454594246	0.239918516356461	0	0	0.0980357897411168	0.0343620166881298	0.0328671355102527	0	0	0.0113207364307711	0.0131692211928727	0.170938845447456	0.10020021509123	0.10971654661424	0.0225900015860276	0	0.0207144465669976	0	0	0	0	0.540174257682937	0.848689832129209
TCGA.EE.A2GU.06A	0.0324277202005864	0	0.00486206296372382	0.384101041653842	0	0	0.0780772447009876	0.0873577658488974	0.0226270524383002	0	0.0340599170109155	0.032032678277618	0.0397469145277309	0.0414315013251144	0.0709576666569287	0.115357114205956	0.0243149097450515	0	0.0227582729922172	0	0.0063255691806879	0.00356256827144306	0	0.539432240929139	0.843027305564616
TCGA.BF.AAP1.01A	0.0076877517818682	0.0691907619992939	0.00410326785111068	0.0933246636392948	0	0.046299731372997	0.0350785592146592	0.0500151391970539	0.0275356469618968	0.0113274677644823	0	0.0243042211411709	0.151451586479161	0.0737745757164604	0.0410375579180376	0.271263014901288	0.0281208093230897	0.00738333687575707	0.0581019078623785	0	0	0	0	0.525846685148699	0.860934665815683
TCGA.DA.A1I2.06A	0.0605948968010254	0	0.0215500508246722	0.149473393086808	0	0.063735147374657	0.0544315260498064	0.0636149334798901	0.0430485640029783	0	0.0258311855543413	0.000217731689279379	0.00249516029839304	0.164400458336594	0.174623372729623	0.128252195165954	0.00355288782447806	0	0.0424295104576719	0	0	0.00174898632382834	0	0.552954604492691	0.838109527484771
TCGA.FR.A8YE.06A	0.129774031919178	0.0855004131748364	0.0016984906191023	0.0875965131392811	0.106445432125698	0.120507752702049	0.0463415127266409	0.0469644485284987	0.0698807112157084	0	0.0014949904448658	0.00123085100622645	0.0116933685358135	0.0941383460581394	0.0251316744748593	0.102968007414526	0.0201963394459849	0.0178013339539473	0.0221378936021163	0	0	0.00849788891252713	0	0.820304971606082	0.684873668677411
TCGA.FS.A1ZB.06A	0.0188626620193324	0.00575695198192475	0	0.0547266977754779	0	0.0371502809055966	0.0395575721543555	0.0226920522980135	0.036729359723943	0	0.00141468819372708	0.01033836533529	0.0634602541070707	0.269975657050619	0.043030899941132	0.25909076454718	0.0184384988422849	0	0.10553473578171	0	0.00908921824242074	0.00415134109992166	0	0.655938282185384	0.781997374689534
TCGA.BF.A5ES.01A	0	0.0576448357659334	0	0.15540534878102	0	0.0628649354293772	0.0396260302947723	0.0427759468641807	0.0726562876335335	0	0	0.0199265197216112	0.00554141511442504	0.191751444748716	0.0839935916405829	0.191866400153339	0.0140596808983826	0	0.0509268509668361	0	0	0.0109607119872896	0	0.433349909564655	0.900535335131936
TCGA.GN.A4U3.06A	0.0471954527005787	0.0083444181240946	0.0758472479058935	0.108418092593896	0	0.0656847794407025	0.0303261709117449	0.0418692929408088	0.0105814779484508	0	0.0228503912297096	0.00259747626538702	0.010062571371012	0.229943910884258	0.038460191118342	0.259161525784124	0.00653513409005975	0	0.0318458154646802	0	0.0102760512262588	0	0	0.287708880459948	0.968212767519912
TCGA.EB.A44R.06A	0.0335971393514337	0	0.0176077240772291	0.394159252219441	0	0	0.019904607379741	0.0928962829894431	0.0435761565885124	0	0	0.0509322065306572	0.0100970100019341	0.141081499757418	0.0448294657751357	0.14018989467322	0.00159207849563754	0	0.00953668216019722	0	0	0	0	0.449854513762113	0.893432014102018
TCGA.WE.A8ZQ.06A	0	0.022622809544156	0.00507535994111164	0.0300616209982789	0.00349268323168788	0.0824438341591658	0.0132181414821919	0.000141790636338383	0.0130930349576119	0	0.0243942432251087	0	0	0.445626762025167	0.0527794502530192	0.250285137043537	0	0	0.0517586923818049	0	0.00500644012082083	0	0	0.682430198654553	0.742136290160291
TCGA.W3.AA1W.06A	0.0452679093992593	0	0.00383592147604211	0.421816830760664	0	0	0.089919333051987	0.068698168825245	0.0520811316292338	0	0	0.0135852073093454	0.00386968336542897	0.0936618059930638	0.0932689812074993	0.101439371330874	0.0104217266650863	0	0.000990291214817596	0	0	0.00114363777145335	0	0.728512170724143	0.720120999024145
TCGA.GN.A8LK.06A	0.0439851755269464	0	0.0082283633842612	0.154556561253475	0	0.0927678102334764	0.0271003184323513	0.109344381766628	0.022152799897853	0	0.0578538539116102	0	0.0317880684906534	0.106416069520416	0.0277126152904759	0.197220095854374	0.0175846676637889	0.0458625070949837	0.0300571884219924	0.00858131551106001	0.0163373263845057	0.00245088136114814	0	0.181260770511171	1.00877625423785
TCGA.ER.A19T.01A	0.0657624324989653	0.000121960003154448	0	0.0206655144220528	0	0.1573711246746	0.0143821787785083	0.00910258090941383	0.0424753361073321	0	0.0556060954261394	0.0204201834234333	0.0177821949355615	0.0733468330038577	0.0352097560874208	0.35927294185766	0.00903819675668895	0.0369704592257121	0.0793978367269125	0	0	0.00307437516258729	0	0.294721413363235	0.961222134059011
TCGA.EE.A29R.06A	0.0552273262239906	0.00473624017215869	0.00249086999210311	0.0993196324556152	0	0.134422813419274	0.0344787618318639	0.0174721169473587	0	0.0086285469686919	0.0323191229958724	0	0.00294370176421533	0.209126756032826	0.0799167716037532	0.161070271254518	0.0051979251311458	0	0.146616853328927	0.0060322898776858	0	0	0	0.459671721672975	0.888790362494381
TCGA.EE.A3JD.06A	0.198473052642082	0.0227615305463996	0.0317033530407962	0.180211273476082	0	0.0297212579684882	0.0961093640182064	0.0659405740959292	0.0161936065118218	0.0535534563558589	0	0	0	0.0429061178010932	0.108552123066186	0.107412271421386	0.0069624893098094	0	0.026407934206945	0	0.00551781398953448	0.00757378154938154	0	0.758530479288084	0.719912387348359
TCGA.D3.A2JO.06A	0.00067243161636857	0.0115472172262618	0.0206950350200981	0.269752796575696	0	0	0.130171133897718	0.0659270847609327	0.00603372373656201	0	0.0241467519885945	0.00686842216270008	0	0.233968011954479	0.0788610888142235	0.0999509848857069	0.0335017811801953	0	0.00844767010138784	0	0.00438744084884192	0.00506842523023429	0	0.383736240606079	0.924915123429137
TCGA.ER.A19F.06A	0.0166692255078456	0.0188611741256168	0.000658208748422457	0.114097251072588	0	0.0906888366538691	0.0376271727967091	0.013394152792364	0.0245638245955409	0.013840999418824	0.0355335772801906	0	0.0117167277667835	0.315327366659055	0.0927855165070605	0.181662638700732	0.0108946105869151	0	0.0201560931782531	0.00152262360923007	0	0	0	0.537997586007714	0.84488108522486
TCGA.D3.A2JK.06A	0.0451992305745861	0	0.0122210543167917	0.0460305054584983	0	0.040281258908172	0.015298479913819	0.00741030297643914	0.0450137652327745	0	0.0311063376859141	0	0	0.552047096552252	0.0173778923358389	0.16808729272741	0	0	0.0199267833175042	0	0	0	0	0.770484536269467	0.661261146785616
TCGA.D3.A3C8.06A	0	0.00991146587795034	0.00192448875748711	0.459459290842891	0	0	0.12781352639027	0.0706763918181776	0.0171007930264063	0.0510164678224162	0	0.0451486804259305	0.00328899368295941	0.0252072714337871	0.0596769077400799	0.0657968652865042	0.0135071501395129	0	0.0408637427092131	0	0.00434808990316786	0.00425987414324616	0	0.678572542836522	0.744782662305261
TCGA.EE.A2ML.06A	0.0793221686947733	0	0.00749120737747388	0.324693002264765	0	0	0.062617301405651	0.0640226707348195	0.0635589747863697	0.046405116392546	0	0	0.027827341916588	0.0114065672735195	0.127744884929416	0.167578368833377	0.0154883363643713	0	0	0.00184405902632999	0	0	0	0.57638174588002	0.822165976627759
TCGA.ER.A2NH.06A	0.0327714464281111	0	0.0399791438262188	0.408655256780246	0	0	0.101464585500442	0.0655223080359534	0.0325751150935648	0	0.0102640030994607	0.0229821140087601	0.0366110437142564	0.0421052288440667	0.0723487170756073	0.101959244215693	0.0167467421030294	0	0.00898576348834593	0	0.00702928778624439	0	0	0.604618848055936	0.804770452955982
TCGA.OD.A75X.06A	0.0314409011751162	0	0.00320333889481585	0.0725745175849721	0	0.12726890144524	0.0442637980830156	0.0639092992032729	0.0014268698904696	0	0.0601470810838183	0.0130499725635458	0.0247938809659708	0.219885233780033	0.103704799608703	0.201931420138639	0.00633045884636549	0.00991218588196846	0.0136488855706894	0.000513915603619834	0.0019945396797444	0	0	0.510624674344875	0.861680131552921
TCGA.EE.A2M5.06A	0.00871262127104061	0	0.00311092906128881	0.339323405592711	0	0	0.167241358945592	0.0192168784633002	0.0036199588341953	0	0.0533839196385741	0	0	0.12482828909593	0.0678000695720745	0.111340284349828	0	0	0	0.0271387271103305	0	0.0742835580651352	0	0.637413532217839	0.790109939529161
TCGA.BF.A3DM.01A	0	0.0313422186542158	0	0.0187355236061735	0	0.0856784523596968	0.0402041779910005	0.0459281162016467	0.0262375364218904	0.0219213671555399	0.0470344111737321	0	0.0427758745593178	0.203251404939261	0.0755716863765329	0.285130879126932	0.0115184386040128	0.017148403079352	0.014204097932596	0.0311477533351499	0	0.00216965848295051	0	0.357992738794206	0.936867095799905
TCGA.EE.A3JA.06A	0.0164838773945092	0.0251306940216269	0.027029197085839	0.195997527465033	0	0.102819955655168	0.0373223154933787	0.0692921244194594	0.00860141673499483	0.0812099438849541	0	0.00792739784927777	0.00441773766284303	0.10803980900424	0.0833801258673992	0.188341850227662	0.0145552144345184	0	0.0152879083766901	0	0.00415644046838472	0.0100064639540209	0	0.318794300422649	0.954639028945688
TCGA.EE.A3AA.06A	0.164204000530122	0.00131711197042717	0.00420168304586576	0.143066474648796	0	0.0804245968129887	0.0161644344885801	0.0910738889304863	0.0488170388873179	0	0.00347821096109331	0	0.0166371669208009	0.193961760032032	0.108374218565325	0.0823455645341087	0.00891885706904198	0	0.0370149926030156	0	0	0	0	0.729162671660904	0.742037172968312
TCGA.D3.A8GN.06A	0.039375070180956	0	0.121010785945846	0.305507176514924	0	0	0.113541909259384	0.0254333072434962	0.0509782509094398	0	0.0172911135987148	0.00403216443930664	0.0248551848610995	0.13472938105837	0.0549626248545612	0.0820654217642005	0	0.0137391612191943	0.00586924351407141	0	0.00556335665310747	0.00104584798332802	0	0.313528502192868	0.957965488980789
TCGA.DA.A1HY.06A	0.0709945142803927	0	0.0132730297329716	0.0414699228234252	0	0.0285113935990519	0.0225419574909331	0.0385143068898577	0.0257467641131708	0.010996698465583	0.0158144487292544	0	0	0.556324262960659	0.0158085038759282	0.125658870523069	0	0.0082494366330771	0.0244926019354449	0	0.00160328794718071	0	0	0.669450485889836	0.74797200701058
TCGA.FS.A1ZF.06A	0.0184557289731617	0	0	0.146598191750073	0	0.104038105948201	0.0305934288585591	0.0341309249016971	0.041861244589599	0	0	0.0151607342822231	0.00326260229234496	0.281437028351172	0.072203786519375	0.168410794793621	0.00952095835045838	0	0.0743264703895154	0	0	0	0	0.657678592312702	0.780556301584347
TCGA.D3.A8GM.06A	0.070564094600506	0	0	0.157735179356395	0	0.018634241281851	0.0639243029464495	0.0495489911798338	0.0323586237399459	0.000378209744541431	0.00388330428121032	0.0165290703403974	0	0.298242550887723	0.103889147031583	0.142986695063995	0.0191859601811289	0	0.0221396293644406	0	0	0	0	0.600766131534409	0.811201008298215
TCGA.GF.A769.01A	0.00889267423685381	0.0174549871443215	0.00229198885653975	0.0658706390391422	0	0.0730769646072464	0.0447358978685884	0.0365928375972236	0.00693747347924063	0.0325804808545252	0.0120072844976784	0.00806044110589982	0.0351838535088341	0.270561835324671	0.0394084894452034	0.228828418757495	0	0.063310356715053	0.0386041493503337	0	0.0103937263828494	0.00520750122830054	0	0.384959822941701	0.924648112977644
TCGA.EE.A2A0.06A	0.0274928206977419	0.0428554240887901	0.0351781804099781	0.128417808959979	0	0.117731972256043	0.0570292928554929	0.00278478089236326	0.000469484207919901	0.0617486892820184	0	0	0.00405547647683444	0.117960113965602	0.0698334345302356	0.30357667067767	0.00922665832503802	0	0.0204363850850657	0	0	0.00120280728922698	0	0.298525651567204	0.961169803747372
TCGA.EB.A299.01A	0	0.0175282498914389	0.0079409899309327	0.196795522005011	0	0.0712518470980519	0.0407705975522014	0.0740466931430164	0.0414564276199874	0	0	0.0359259829515802	0.023316478422871	0.11011952573695	0.121709964552245	0.130347727224903	0.0382522237503849	0	0.0888507971722229	0	0	0.001686972948204	0	0.256651934097676	0.980628103352107
TCGA.D3.A3CC.06A	0.0572746721188625	0.016215873929819	0.0200085075096488	0.0554547168522851	0	0.121682338014238	0.0209017263204509	0.0401466943030703	0.0235405156529347	0	0.000248077386250856	0.00759499237341056	0.0443996144660952	0.1209266025913	0.0503604943110773	0.324631173401281	0.00795585817719635	0.000559323859129951	0.0880988187329492	0	0	0	0	0.372727370936283	0.928044295710145
TCGA.EB.A57M.01A	0.0295118709389554	0	0.0261366028427292	0.126375339930905	0	0.0733104301908484	0.031903080946821	0.0264260935684179	0.050568351084649	0	0.0279168864621512	0.00151653989641441	0.0210930664877615	0.0798294815165216	0.0394852788987541	0.245060719500294	0.0299078065966647	0.0312427459163095	0.146435637171142	0	0	0.013280068050662	0	0.27808045649261	0.965234692503497
TCGA.EE.A2A6.06A	0.0455494594933763	0.0637962771831043	0.0331870809691526	0.316783472843969	0	0	0.100009023442279	0.0510027113741066	0.0684513945607223	0	0.032544081443263	0.0199149666588289	0.0212264115931784	0.0891921924702575	0.0794284874122074	0.0668542067199592	0.00984962127799033	0	0.00221061255760517	0	0	0	0	0.558104953379901	0.833864389849583
TCGA.EB.A3HV.01A	0.0111462137576167	0.0131395386947962	0	0.117925240324802	0	0.073635464749419	0.0262768079052191	0.0168756676329836	0.0107652733032919	0	0.0198079724960291	0.00828077017796162	0.00646578372010088	0.287775071080544	0.017241322080869	0.273716595953866	0.0256567569362225	0.00855534816327029	0.0705659233171622	0	0	0.0121702497058462	0	0.555880009179608	0.835936248497629
TCGA.D9.A6EC.06A	0.019351608840285	0	0.0123658931668613	0.0376254789601999	0	0.0531315589109501	0.026465501008644	0.0189390557492309	0.00927468460316128	0.00774031601788678	0.0113469673309224	0	0	0.553211482001398	0.073932945820521	0.13568245682692	0.00274179676762385	0	0.0381902539953954	0	0	0	0	0.679693281513593	0.73841736967768
TCGA.D9.A6EA.06A	0.0241312605439442	0.0407975490541583	0.010544385582217	0.0564413636651757	0	0.115023597176486	0.045434357071079	0.027570362613894	0.0570522032780209	0.00446379515249248	0.0324217139661489	0.0257627238231324	0	0.230417808477764	0.0726012093477791	0.196569028473027	0.0310721323139674	0	0.0110034121735752	0.00709695274755048	0.0115961445395876	0	0	0.442757997194531	0.896090133848349
TCGA.FS.A1YX.06A	0	0.0396132243239588	0	0.0647406064971889	0	0.0682353168925041	0.0426256239789246	0.0138979321252944	0.0298735156212657	0.00579050896904946	0.0415236853964864	0	0.0222901560546211	0.228152802209066	0.0568020598019561	0.340818436710422	0.00759915026305802	0	0	0.0199010075697486	0.0161918799150166	0.00194409367143897	0	0.457414294078289	0.888869682311183
TCGA.EE.A2GS.06A	0.0234731854480193	0.00137257346090379	0.000584879649078273	0.154030685629182	0	0.0776199831599557	0.0838669190881578	0.0436152331677983	0.031212255935203	0	0.0238633468960532	0.0068642871972004	0.0182133224133391	0.272676357581716	0.107359143639779	0.128212567066803	0.00432467817302662	0	0.0227105814937841	0	0	0	0	0.703007877908696	0.752502886817088
TCGA.D3.A2JF.06A	0.0800494728879108	0.00515963191960517	0.0561837242273905	0.237361565118808	0	0.027807028439654	0.0371632273751563	0.0925431353110748	0.0270734638653864	0	0	0.0450497872241478	0.0111810813727942	0.0811364386818494	0.129844843566055	0.137447243381864	0.00559299503936526	0	0.0264063615889387	0	0	0	0	0.641025107135948	0.789941178018426
TCGA.FS.A1ZK.06A	0.0245154724399895	0.0321352604086099	0	0.0334371818677855	0	0.0646597827923435	0.0394994312300565	0.0255426234716765	0.0232510602487432	0	0.0589393694870447	0	0	0.447677967580577	0.059065666711644	0.135420093327753	0.00406569694722184	0	0.0502168331496704	0	0.00157356033688404	0	0	0.528345251765776	0.848971025025317
TCGA.DA.A960.01A	0.0185769110570001	0.080736420281967	0.00861509749390497	0.0669057744739753	0.0203821359268185	0.0710400440492543	0.0283465649679924	0.0397254865793855	0.0237690142719843	0.00108374466513914	0.0588293818969106	0	0.00862372420371754	0.223365522169516	0.052786580937546	0.180568464192218	0.0312382501919036	0.0127774431107495	0.0507688706699773	0	0.0218605688600394	0	0	0.311524134569926	0.954556640188135
TCGA.FS.A1ZE.06A	0.0389643953708283	0	0.00454826651349108	0.0812614110838507	0	0.134163801211982	0.015132852243815	0.0487805541236072	0.0224118499612425	0.0163850687980717	0.0192136632095164	0	0	0.214488015176669	0.071038945152907	0.204282726677929	0.0146202627723478	0	0.113596604163004	0	0	0.00111158354073803	0	0.30755744831209	0.957615906198123
TCGA.WE.AAA0.06A	0.207975642917805	0	0	0.117682796419825	0.00118075179705285	0.0943192889553623	0.0351369643387561	0.0502100013854351	0.0477228690580015	0	0	0.0136662026255525	0	0.209834172133208	0.0633438558717534	0.115722746027711	0.0012058448481454	0.019358402353107	0.0225303239131989	0	0	0.000110137355085901	0	0.688458769897823	0.766042893489574
TCGA.FR.A8YD.06A	0.0423480554654976	0.008698661084412	0.0126154769740386	0.115583510418929	0	0.0440602589730458	0.0246138959401452	0.0277949181384166	0.0369569434459622	0	0.00337522926958173	0.0174797354871638	0.00136475580763189	0.439173811941373	0.0342801635741909	0.133749677617175	0.00871542881132688	0	0.0491894770511087	0	0	0	0	0.573229980642291	0.821661172033215
TCGA.BF.AAP2.01A	0.0177881078990735	0.0122480523680843	0.000621409864345933	0.188559805380173	0	0.0808066096231143	0.0525022951744992	0.0395686280419368	0.0726922970718466	0	0.00178872872675672	0.0248187610617273	0.0316529356542325	0.0773165759519365	0.0881115970338127	0.204504179272945	0.0351932387226155	0.00185435511121733	0.0690668195113683	0	0	0.000905603530314757	0	0.593763577895844	0.823848822344114
TCGA.EE.A29A.06A	0.0314981274296387	0.00237560325224935	0	0.0204552606563391	0	0.0967070038789736	0.0231980833462246	0.0447455994134656	0.0584325469391386	0	0.0267738957730862	0.00627011835774712	0	0.393974196946359	0.0479334460390398	0.166497651582122	0.0163700561240752	0	0.0533783184352265	0	0.00600567726114932	0.00538441456516566	0	0.455836952430704	0.890698233659804
TCGA.ER.A19K.01A	0.0173931367668484	0	0	0.166421113583837	0	0.0510026248446148	0.0308738758864449	0.060884129800977	0.0191686655550482	0	0	0.0620804451199671	0	0.132884805131342	0.0926656534882145	0.185897190788746	0.110089220060749	0	0.0468709989978426	0	0.000628802023187776	0.023139337952181	0	0.471431559625305	0.88250497812752
TCGA.EE.A29L.06A	0.0358577116710411	0.0581396411141692	0.00350180847026406	0.0847978365996067	0	0.167582678387736	0.0953720719045452	0.0780023449550591	0.0116434705183533	0	0	0	0	0.214438181069087	0.0661659063008084	0.115201764614648	0.0237787468802527	0	0.0291632467191133	0	0.0163545907953164	0	0	0.179269867511902	1.01161747829219
TCGA.D3.A1Q7.06A	0.00454763117887687	0.00483301582292809	0.0312209844072534	0.248062927623304	0	0.0381235223415459	0.111524324340337	0.0573435740237477	0.0280438019138247	0.00112564298813855	0.00778469860008264	0	0.00279711078216443	0.205738821274303	0.106701400653639	0.125629293554943	0.011102715646617	0	0.0142823934830039	0	0.00113814136529008	0	0	0.599870902997856	0.813729917799236
