Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.91.6830.01A	0.0649795469549079	0	0.00690425514300143	0.120293406230935	0	0.184657499300237	0.023745301954366	0.00621796188406974	0	0	0.0197643483531164	0.0163064274905719	0.0179121023075809	0.159967203424518	0.0870549432389348	0.131884326801667	0.00226437891383961	0.0382704779147852	0.0920080505506767	0	0	0.0277697695367917	0	0.561710256043266	0.840482072049076
TCGA.49.6745.01A	0.00807320409937866	0.00248489132580754	0.00933450089132841	0.150456874105278	0	0.141703643290395	0.0560152861303141	0.0369603260595505	0.0102051368291847	0	0.000877640535221584	0.000654558987991357	0.06269277354601	0.148099367888648	0.0705394421155626	0.138453098483354	0.0413572917523893	0.0510574847622716	0.0707636046083417	0	0	0.000270874588973395	0	0.751701721835685	0.745992262289197
TCGA.86.A4P7.01A	0.0935705267008323	0	0.127270483597398	0.111940787762438	0	0.13071603296273	0.0157246766255748	0.0456676387856227	0.0148005511127185	0	0.00917833103292541	0.0153056446677958	0.00513332029546576	0.144131175669107	0.0306985644904624	0.170763118050866	0.0163082562006438	0.00334984889675249	0.0592056046581097	0	0	0.00623543849055825	0	0.535177479020879	0.851558358447605
TCGA.55.6975.01A	0.125935574092751	0	0.232830294785425	0.0893180361665595	0	0.0753950334234926	0.0433397661085136	0.0319350898442647	0.0123115887844947	0.00348852459533015	0	0.00684865088977594	0.0181387994753778	0.0959875709766849	0.020208270475559	0.116240843994207	0	0.0660056450966979	0.0487132180468686	0	0.00140332428774044	0.0118997689562573	0	0.578888224687819	0.819042148144488
TCGA.95.7039.01A	0.125408451839329	0	0.0351089676598641	0.147665168184803	0	0.144771380590135	0.0386306373559617	0.0217583206315565	0	0	0	0.00197833718333902	0	0.189647108719727	0.0947312481727373	0.128987166786745	0.0133524837321267	0	0.0579607291436762	0	0	0	0	0.660620377092858	0.78715533129993
TCGA.05.4432.01A	0.0839369656257472	0	0.184369455437052	0.101146276758805	0	0.105452702794738	0.0358340975069655	0.00503943576377588	0.026601998301315	0	0.00806375466711868	0.021162171097133	0	0.199277058516918	0.0642993251052838	0.107620208639748	0.00655919071381229	0	0.032671651453596	0	0	0.0179657076179905	0	0.59217703534644	0.815433659565602
TCGA.49.4487.01A	0.0898339894634927	0.0641013983613957	0.0640734798017155	0.218696185332195	0	0	0.117824901265605	0.00990771225235392	0.0329211550855343	0.0195488589842375	0	0	0	0.182191297948987	0.059386210636336	0.0966156551371632	0.00829029207465303	0.0190374463676163	0.0175714172887146	0	0	0	0	0.548635868841485	0.844465045799526
TCGA.55.7727.01A	0.14691256113461	0	0.0320986999917469	0.0706265441025056	0	0.214472057341835	0.0648244869550658	0.00630660706070316	0.00459674662665967	0.0304775641902402	0.00594187155798014	0	0.000207890599364584	0.0646085524954901	0.0736960018827371	0.160691282228509	0.029293797986732	0.0257842479641185	0.061331691033209	0	0	0.00812939684849346	0	0.658089294117485	0.796031684582116
TCGA.73.A9RS.01A	0.154862428342376	0	0.105295382486415	0.139769759196196	0	0.0695268360728278	0.0614331364417101	0.0583681042674706	0.022407839530362	0	0.0284742359055036	0	0.00806917697304473	0.0851845851143434	0.0578009669491483	0.0989937526504754	0.00816677833370641	0.00249730997968205	0.0991497077567382	0	0	0	0	0.593056738107015	0.822386911150245
TCGA.44.5644.01A	0.171019033983874	0	0.140901294666042	0.11938051340656	0	0.0955258815649411	0.0446358454364288	0.0258537372647476	0.00502765718685876	0	0	0.0448157530318262	0	0.146349739928106	0.0151814259326107	0.0976247416172717	0.00164357079344673	0.0441398190814643	0.0207209500488588	0	0.00291689646738861	0.0242631395895757	0	0.488335163554299	0.872335404252758
TCGA.55.7914.01A	0.0583818618113079	0	0.192839710921435	0.147691068898847	0	0.187145560430301	0.0437866057348786	0.0139520359197171	0.0228985348640182	0	0.0045693223019795	0	0.00109889243017862	0.0942008721002546	0.0885686217773941	0.0879249442428381	0.00423951535549147	0.00391221950996998	0.0487902337013888	0	0	0	0	0.453520468559082	0.890592826518572
TCGA.62.A46R.01A	0.0885081446205623	0	0.0420840047753377	0.0689889168974174	0	0.183062250512062	0.0282155355103704	0	0.0320839732112381	0	0	0.0209365487657206	0.0639428735178559	0.0496309002932893	0.0189167873026082	0.150078525311107	0.0418842393634718	0.0811252887907173	0.130542011128242	0	0	0	0	0.621299286864627	0.823470711954415
TCGA.49.AARQ.01A	0.0737751819419361	0	0.0818393518235895	0.140269799334477	0	0.0240747732623141	0.0332214191602172	0.0787952109867291	0.0234812187567983	0.0106255746732989	0	0.0439617495385274	0	0.179993747520328	0.173906967650878	0.094048746529272	0.00964140383148747	0	0.0323648549901473	0	0	0	0	0.52591619930719	0.851949513529721
TCGA.75.6207.01A	0.0227720792284371	0.0241320345596051	0.0160646264892136	0.0566586950344531	0	0.248200831058152	0.0264500935335209	0	0	0	0	0	0.0270648314517828	0.224548485678398	0.0200666246778102	0.177520284127324	0.0259435287693944	0.0682129021609888	0.0419705573771059	0	0.00283145511279394	0.0175629707410203	0	0.597186113692131	0.820623237856324
TCGA.53.7813.01A	0.0730782389118449	0	0.243800031924409	0.184685659616833	0	0.0727927586142979	0.135344355695261	0.0403970358160546	0.0318752620047116	0	0	0.005496624177529	0.0213119030455169	0.0442191615147128	0.0418072113844653	0.0414488516974401	0.0146557695006452	0.0297641662019167	0.0133102346956015	0	0.00416174725756346	0.00185098794119681	0	0.453428135628782	0.892385700994304
TCGA.64.1681.01A	0.0391942034340897	0.0422116732359396	0.0317031504824062	0.0352588552541595	0	0.151164938461544	0	0.0190092168005813	0.0241335282158507	0	0	0.0148446310662185	0.0171881878485784	0.134859806482881	0.0931576565439776	0.0847509384556989	0.151441307025256	0.0581859954392062	0.099008259462973	0	0	0.00388765179064007	0	0.680315360044242	0.787598047374917
TCGA.05.4410.01A	0.0684126210557903	0	0.226502612093608	0.142210271721332	0	0.112760473417403	0.075970959991408	0.0216679281491676	0.0122263101706155	0	0.0107647631463469	0	0.00839922505974589	0.0672626740704536	0.0860699659995539	0.108804575344733	0.0133445393391023	0.00139432527938184	0.0408873763043802	0	0	0.00332137885697813	0	0.587281879096492	0.815477783200092
TCGA.55.8620.01A	0.0479157047381036	0.0168180118919785	0.101193394124701	0.14430057802669	0	0.0805746588279746	0.04664755566698	0.060031024674777	0.0404606171031207	0	0.00604261879066236	0.0113259938158992	0	0.209676875617608	0.0896564739010162	0.103907104832274	0.003622528140321	0	0.0333232390611577	0	0	0.0045036207867373	0	0.421307586736297	0.906196142388606
TCGA.64.5774.01A	0.160889128348807	0	0.232605226339971	0.0778689086808358	0	0.11955078151654	0.00764834764449449	0.0314235648088303	0.0563089843657224	0	0	0.0387216059514582	0	0.126302910536701	0.0248211623276382	0.0702094916633766	0	0.0129495936215565	0.0229189455106122	0	0	0.0177813486834564	0	0.572182037645444	0.820297621454277
TCGA.86.A4D0.01A	0.0790071640872387	0	0.0489383886790041	0.0741625758455684	0	0.174607963414234	0.0861371414818139	0.0436934203835116	0.0296176787500441	0.0183274796784277	0	0.0330258462146643	0	0.0697780864005752	0.0547423017483742	0.152511190834209	0.0891746824057802	0.00403676464674008	0.0304447220912203	0	0.00117107016403411	0.0106235231745611	0	0.40267160035403	0.914715167766993
TCGA.L9.A444.01A	0.069089254870552	0	0.125455161278501	0.225042288415116	0	0.0978627219018969	0.086513431620906	0.0181397909965001	0.0258347012754906	0	0.0361252612462912	0.0103530014477511	0.00538903632515159	0.075752525122015	0.0763122868205129	0.102819247738092	0.0107910674061659	0	0.0345202235350585	0	0	0	0	0.50050225365997	0.866804447120457
TCGA.MP.A4T7.01A	0.0368216080929559	0.0173052365098608	0.0258213402032297	0.0669457876325682	0	0.180681482164529	0.0167275367479923	0.0567938239667626	0.0208968517427171	0	0.0145154100251279	0.019942418165819	0.00757877848016889	0.145804847269527	0.0455310007808383	0.186602330370279	0.00674444655040573	0.0935265591660448	0.0447753819248281	0	0	0.0129851602063457	0	0.631479453007946	0.806698039913259
TCGA.91.A4BD.01A	0.0166616867626133	0.0110230429258044	0.052790825199243	0.0370502670484905	0	0.127724936663813	0.0101328796601305	0.0222683150092465	0.0197793066798379	0	0	0.0177923015404723	0.151645664325616	0.0838888335494049	0.0222123907879896	0.220672122188723	0.042870857352564	0.0329814690005811	0.130505101305469	0	0	0	0	0.490912043764446	0.878720691991911
TCGA.05.4250.01A	0.0766303739793345	0	0.0298263689251569	0.241658417475823	0	0.0667061657840113	0.118333507380335	0.0445543083261763	0	0	0.00218911123587411	0.00880808393785944	0.0312260813335399	0.0816889678851727	0.0784294433105527	0.177291681057716	0.0172729458135759	0	0.0175993089684837	0.00132598287061984	0.00189318221547914	0.00456606950029002	0	0.68005127550541	0.779834966576809
TCGA.55.7994.01A	0.0493896029585092	0	0.00360106316565213	0.24351377293966	0	0.017189434034747	0.0792440900298753	0.0369740933298545	0.0108696321024499	0	0.0301911674074849	0.00565356422083581	0.00112310868131288	0.152855262219544	0.0934471806443795	0.198043577019826	0.0296980078670312	0.0267818682838802	0.0213949486786239	0	0	2.96264163336136e-05	0	0.670610613155068	0.778960883852129
TCGA.99.8028.01A	0.0454983427113593	0	0.119442004264424	0.154298989076421	0	0.0785651409527054	0.0741452654791798	0.0155229382976673	0.0465039291585746	0	0.00387045076380381	0.011658509447606	0	0.167473217759523	0.0809668821042021	0.134757278599223	0.0142763402092698	0	0.0459707270438772	0	0	0.00704998413216412	0	0.469884009224019	0.883534805451666
TCGA.97.8171.01A	0.0948673308885973	0	0.0667262755742207	0.0326758700208274	0	0.064605660077853	0.0091688387581559	0.0313136193534847	0.0066177060692227	0	0.0319654451999843	0	0	0.353976727722447	0.0266555222807143	0.23756624060751	0.00436757079623718	0	0.0286575303417529	0.00347667363306578	0.0073589886759265	0	0	0.627234796468313	0.790128009323867
TCGA.67.6216.01A	0.0375895292210748	0.0712102053308927	0.0643805735089917	0.0811860824171182	0	0.124050240343013	0.0120105166442049	0.0110619585054932	0.0469455124348125	0	0	0.0283956385379608	0.0661498081262914	0.0412178763741605	0.02571436492725	0.101431613060233	0.148514750921982	0.0255837695923447	0.111480721536299	0	0	0.00307683851787798	0	0.435060613133441	0.90256579953487
TCGA.91.6848.01A	0.0530059565308667	0	0.0842826912716662	0.1230645764157	0	0.110317296370407	0.0692702279149181	0.0205202636787676	0.00546240521472018	0	0.00628308330577695	0.0251338016851384	0.030868446427252	0.201178238343995	0.0948746681400961	0.122584687716718	0.0261333583493588	0.0108319223217678	0	0.0102561685592565	0.00134219378548171	0.00459001396811244	0	0.545501446592785	0.846245315609671
TCGA.44.2665.01A	0.0202185162922034	0.0144894669049994	0.00396190925821975	0.0474975205335719	0	0.176741017591532	0.0264070380858478	0	0.00965473523505466	0	0	0.00719289507756478	0.00141972134190029	0.231998138726693	0.016424068606405	0.20506551443894	0.0989376070838122	0.0437659546256609	0.0681782797661634	0	0	0.0280476164314312	0	0.545671561947509	0.846013223304163
TCGA.86.7701.01A	0.115588971568349	0	0.247862229031478	0.068302482557859	0	0.189623614105012	0.0513849720541867	0.0412127400382083	0.00412471950215502	0.000940734482482075	0.0416303139381134	0	0	0.0488542371972594	0.0379773177176812	0.0892644855734248	0.0109214078256207	0.0198802873930228	0.0233460352261601	0	0	0.00908545178898793	0	0.587766024391689	0.811087881429362
TCGA.78.7156.01A	0.0809145294383922	0	0.0261971974032996	0.147183418640163	0	0.255635267992231	0.0150213567382078	0.0242219391267124	0	0	0.0203275383369806	0.0024032280515806	0.023963569012475	0.0544842943327381	0.107981174101507	0.125733170680758	0.018597092665458	0.00720530747265981	0.0883493054552373	0	0	0.00178161055159947	0	0.524587017579217	0.856339505646175
TCGA.05.5420.01A	0.0526863628397443	0	0.0320536858758876	0.0915351645190137	0	0.106410769192962	0.0719686171800795	0.0254261889028416	0.00275030560247639	0	0.0105351294753096	0.011947993690037	0.00354785311202792	0.177570618405007	0.121054324733432	0.187292460972867	0.052276877118137	0	0.0364708746530282	0	0.0121339082824261	0.00433886544472369	0	0.266953667055697	0.974514184146807
TCGA.55.6642.01A	0.0142243630594312	0	0.203577776963712	0.122129193861149	0	0.172127882742493	0.127546097870227	0	0	0	0.026009106663827	0	0	0.145190604645414	0.0321635412615444	0.09380262644986	0.00945068683067989	0	0.0532749200462509	0	0	0.00050319960541236	0	0.409465266207519	0.912640604354113
TCGA.78.7149.01A	0.0874598384810162	0	0.160831007709711	0.138874557044034	0	0.152083744764912	0.0100850122665695	0.0259421368933483	0.0199078346149706	0	0.00778370103384542	0.0179074747535245	0.0102100135901185	0.114351618739256	0.0576609180274074	0.107053585929649	0.00859013980193252	0.01480117585724	0.0623594893550085	0	0	0.00409775113745599	0	0.499585145500497	0.867291636058991
TCGA.05.4418.01A	0.11402967368461	0	0.173588649499553	0.118218890200671	0	0.0872629438011376	0.052563979026124	0.0182631793045279	0.0301435616448428	0	0.00421655183088347	0.0086764328540382	0	0.118434383538989	0.0644683679989943	0.134416886827375	0.0072683846724202	0.0120072908700806	0.0435798773838635	0	0	0.0128609468618894	0	0.51809110002141	0.857147407980497
TCGA.05.4422.01A	0.0854992366550014	0	0.213572475667732	0.205918585466934	0	0.102564710537132	0.0225109052424851	0.0408343023629196	0.0282683503134158	0	0	0.0209674316824828	0.0158947147829248	0.0512994105552343	0.0486871989200661	0.136569761603741	0.0139279433974329	0	0.00977308814280773	0	0	0.00371188466968985	0	0.574395152728809	0.821386937353169
TCGA.78.7146.01A	0.00789052252671135	0.00414479566840304	0.00426837647439412	0.125816572328727	0	0.19240343975334	0.0739790089600138	0.0186254540770972	0	0	0.00254754671053006	0.0213868460031422	0.0320658077966856	0.191815537286375	0.0721284307109969	0.129017813435163	0.046285046637464	0.0420485020622037	0.0131026639260512	0.0193367377782458	0	0.00313689786445569	0	0.656887334849886	0.787538189444631
TCGA.86.A4P8.01A	0.05032345580812	0	0.0251994229500369	0.101951429533259	0	0.259772165608021	0.00152422467782075	0.00360703126185027	0	0	0.0291608905503485	0.0201722682368886	0.0143787827701521	0.177185964484543	0.0451078384143737	0.17556255674207	0.0219623050660057	0.0078994886930536	0.0609425418637043	0	0.00399617570753702	0.00125345763221435	0	0.717804611103428	0.757420632339845
TCGA.67.6217.01A	0.04276767062525	0.0387357427998554	0.0729620462000421	0.157589036500976	0	0.179155805404209	0.0355667667445468	0	0.032471549251257	0	0.0100055986239251	0	0.017726019017836	0.0288147252000176	0.0604225148628695	0.0934850118929882	0.136430509267306	0.0312497062780493	0.0541984838061635	0	0	0.00841881352470959	0	0.552607118913767	0.847584579047867
TCGA.78.8640.01A	0.0523199996077781	0	0.0924146828260989	0.14438606508316	0	0.0748665410758821	0.041491116639507	0.0523260175810091	0.0252161372543172	0	0.0230778128951012	0.0113517204428293	0.00677910562859792	0.219820343762676	0.0760125373216444	0.134126283132908	0.00657295299231091	0	0.0368753417421884	0	0	0.00236334201399068	0	0.379900385218454	0.92538592073106
TCGA.44.7670.01A	0.0235869080262638	0.0515852938102294	0.0289704614656952	0.131787863149204	0	0.0973501068780402	0.0696571563227269	0.0319862767552151	0.00547095383548175	0	0	0.0217898772340974	0.00612353328332442	0.257952454884087	0.0902294094617512	0.118123044197946	0.0113981682453381	0.00142372194646277	0.0311228230236991	0	0.0146263412016438	0.00681560627879464	0	0.6239446027531	0.804782799171274
TCGA.49.AARO.01A	0.129147208453202	0	0.074996801718734	0.0706317647437659	0	0.128107640740679	0.0305637701646422	0.0117432991830306	0.0416671182379323	0	0	0.0182761395340258	0.0170331838173997	0.16510297788985	0.040176288524152	0.101093040464269	0.0829057484048043	0.0320566915255819	0.0435082111169203	0	0	0.0129901154810099	0	0.692846094657661	0.777868118432627
TCGA.75.7030.01A	0.119215482442446	0	0.191116370908498	0.092692390130178	0	0.2179906397026	0.0291541179933509	0	0	0	0	0	0.00214883290308267	0.101767322802969	0.0490394720168802	0.0794195641344201	0.030181160223899	0.0282578886068456	0.0523129457425298	0	0	0.00670381239230085	0	0.6000435309045	0.809978961959946
TCGA.50.5941.01A	0.0780699258704757	0	0.0711292237199085	0.148635260047317	0	0.0936573736976607	0.0491148618579927	0.0569461668956801	0.0398076266787814	0	0	0.0108110909880524	0	0.10964607355992	0.0993025808801066	0.123240741507639	0.0297566702407686	0	0.0734731533915292	0	0	0.0164092506641681	0	0.517184742285814	0.862355650524239
TCGA.49.AARR.01A	0.158395897468182	0	0.109525173377133	0.106373813770279	0	0.117939533280995	0.0147307393583557	0.0176454815445553	0.0213662257243503	0	0	0.0295907686685266	0.00864668903983281	0.129682229021485	0.022453480870862	0.140291805830196	0	0.011278031103803	0.100971873359722	0	0	0.0111082575817218	0	0.595470691540016	0.820517152610055
TCGA.J2.8192.01A	0.042748554382513	0.00578035217289915	0.0198861431615717	0.0266637418867432	0	0.222212975775963	0.0159047197238034	0.00917571273865963	0.00846340403100279	0	0.0185427863553582	0	0.0113315177582426	0.197844410519751	0.0216595056823399	0.20265731661073	0.0665256161152838	0.0419038426490382	0.0710488262928854	0	0	0.0176505741432149	0	0.772869134133035	0.732167037786826
TCGA.64.5779.01A	0.0583198792809365	0.0187010433594086	0.286906847342292	0.103500594066602	0	0.226103301153344	0.0640802508848154	0	0.0155969543230111	0.0060349523200685	0.0044564835029194	0	0	0.101016164591453	0.0463153655189392	0.0490957709820627	0	0.00615950291865463	0.0130012271476165	0	0	0.000711662607876561	0	0.556627734152297	0.830101237841773
TCGA.62.A46O.01A	0.109817884411393	0	0.316731059256838	0.0753498216688667	0	0.0212272178079539	0.050991712097594	0.0388217523754291	0.013224835317204	0	0.0332055823565102	0.00676946021620423	0	0.122482424385639	0.0111933781401868	0.0493171458518853	0.00228539146761601	0.0732721306310209	0.0638259077005897	0	0.00969163926358846	0.00179265705148091	0	0.641704561725442	0.769313364344453
TCGA.50.8459.01A	0.0825225899447758	0	0.104703803908365	0.0609900073684613	0	0.100973228578333	0.0326503974092138	0	0.036870859181198	0	0.00570324500641852	0	0.0527529283386486	0.158325619546892	0.0239490368904309	0.155645801892233	0.0882669242080037	0.0131183403512436	0.0727286252722118	0	0	0.0107985921035701	0	0.535807679059441	0.855887500805571
TCGA.86.A4JF.01A	0.0595786689247475	0	0.0577391287663548	0.0997862070501226	0	0.0983812461025941	0.0479047803970066	0.0419205712030787	0	0	0	0.0369263140600156	0.0235952165740408	0.142523662762931	0.0781517842324645	0.14581725768206	0.0162070885051558	0.0413536254954207	0.100581833420413	0	0	0.00953261482359406	0	0.434750366191669	0.901019899360209
TCGA.05.4249.01A	0.0317110148540895	0.0304237024136188	0.0243095325167114	0.0458358293931833	0	0.108169921752065	0.0166077241297564	0.0288156754381525	0.0305581723060467	0	0	0.000774231435508401	0.0443271912300488	0.0341843265470397	0.0325249736299359	0.163834814720705	0.198637468966485	0.0255882006297562	0.170322703803111	0	0	0.0133745162337866	0	0.493336765566192	0.879010365683948
TCGA.J2.A4AG.01A	0.159415120556563	0	0.0697057483837419	0.0951950767327954	0	0.182816623592348	0.0401547079287218	0	0.0188507197278771	0	0	0.0178496783591703	0.0178339984155485	0.07022263649406	0.0315480926418272	0.127900953797631	0.070468366676263	0.0557473653616406	0.0360579245180465	0	0.000307784034519217	0.00592520277924641	0	0.694975147393229	0.775238692107865
TCGA.44.7671.01A	0.12257496484809	0	0.0861091249524573	0.0486303118068069	0	0.139229337344416	0.0245721463620109	0.0192167376587779	0	0.00113277985061862	0.00642532480952103	0	0	0.174986630548551	0.0151609736363519	0.213306841235883	0.00232181048525291	0.0587313517273135	0.0822933976578632	0	0.00130544680513686	0.00400282027094909	0	0.661828768415849	0.789765637825427
TCGA.44.6774.01A	0.050987031289374	0	0.0476800843958373	0.0444980057265674	0	0.200012229822268	0.0382120804533782	0.00135336773834468	0.0439502549110535	0	0.0385738011595216	0	0.024264442110197	0.215941192392174	0.0535749233837079	0.189390419879151	0.0141799427841728	0	0.00925030193976063	0.0107731450736334	0.000550528983348169	0.0168082479575111	0	0.389850809455625	0.920809084918433
TCGA.50.5066.01A	0.00950627911911504	0.0269768318878662	0.0817463366573035	0.180440514462341	0	0.0751362644729694	0.0979809383728232	0.0177733626090189	0	0.0223732746585044	0.00205352438796839	0	0.00127194714222826	0.0980416163810444	0.0774665544631078	0.245624963712906	0.0403628196194362	0	0.0192114720226348	0	0.000521470855287697	0.00351182917544523	0	0.336516124083723	0.943504175766117
TCGA.50.6594.01A	0.0235696964583759	0.0181609398060193	0.0187926369816147	0.0278865854584752	0	0.239915853803369	0.0228304556173888	0.0198031275753821	0.0209145769464709	0	0.01624827983988	0.0427509727652713	0.0387384806642474	0.160128034304904	0.0247205986153818	0.169526841760589	0.0515256524292498	0.0396375994287933	0.0580514774847138	0	0	0.00679819005987391	0	0.509476929776929	0.867371244872304
TCGA.44.8119.01A	0.0990930216893805	0	0.173043834051703	0.0787918302272552	0	0.0976002557554384	0.0666146242744449	0.00426024838938175	0	0	0.0353368586753521	0	0	0.228570505240252	0.0526565777058521	0.14384696396811	0	0	0.00473091300332502	0.00504844827134471	0	0.0104059187481593	0	0.571565081323465	0.826521987744829
TCGA.49.AAR2.01A	0.0981013067613444	0	0.325999628871902	0.080443169305495	0	0.0881697708915336	0.0228783617367363	0.0199875524544472	0.0592695029127077	0	0.0118747192580243	0.00608577366446993	0.00375186686789259	0.102631633174143	0.0477381248060788	0.100555429822148	0	0.00180166661099963	0.0242649277937419	0	0	0.00644656506833583	0	0.645064811792969	0.765480748406293
TCGA.44.6779.01A	0.0186083889390919	0	0.012976735328055	0.205569967570455	0	0.130187081314077	0.0455211731891288	0.0176592114195649	0.0438515662142744	0	0.0482210142695913	0.0123876369431579	0.00934041313122375	0.0841498037027963	0.111629580905568	0.183951563347616	0.0110025600501329	0	0.0563971632526661	0	0	0.00854614042259972	0	0.654848465654471	0.785476026750543
TCGA.86.8669.01A	0.0781799196799086	0	0.153550565425622	0.0716890033836847	0	0.176864150555698	0.019272862217802	0.0123733872353725	0.0325761500978852	0	0	0.024759734904996	0.0525424629802684	0.109027035946623	0.0386036681575897	0.0964651973851775	0.0764339258703739	0.0279881146599613	0.0296738214990377	0	0	0	0	0.578938100047696	0.830315729604458
TCGA.05.5715.01A	0.0508684770914891	0	0.0234148551954008	0.0395724223954475	0	0.109206093880701	0	0.0112757588009163	0.0190731201175994	0	0	0.00882046332955942	0	0.431227167685116	0.0215907870002556	0.191176576269599	0.00768949096201102	0.00578001026055394	0.0747689326114323	0	0	0.0055358443999183	0	0.829511236210426	0.638494592132534
TCGA.69.A59K.01A	0.0532823262442542	0	0.200311273533504	0.118218585721357	0	0.082668348968433	0.0833296335736007	0.0276915261072133	0	0	0.0157507639951804	0	0.00717781983805839	0.0914420453589088	0.0568895853216029	0.149664223503161	0.0414556972423943	0.0268289093229156	0.0394741523676401	0	0	0.00581510890177704	0	0.533856090659362	0.850196887471092
TCGA.55.A491.01A	0.121511956064143	0	0.168392485296983	0.0916703306432694	0	0.0884621517810236	0.0340676798591442	0.0146623832210901	0.0346506119513649	0	0	0.0278074419876338	0.00774288807185	0.203892331653817	0.0654609055331658	0.0948924080633306	0.00536988423471412	0	0.0385884609953331	0	0	0.00282808064313602	0	0.577288328071598	0.82366333117522
TCGA.71.8520.01A	0.120864356083894	0	0.0357880081650726	0.0160616547245576	0	0.198957345418812	0.00222334564414807	0.0221897246958033	0.039856285572118	0	0.0310196966240253	0	0.00294092879406453	0.239410743931639	0.0413306625946062	0.137865612621755	0.0114574789950664	0.0434547202788286	0.0496538907297695	0	0	0.00692554512584014	0	0.708600927909834	0.761696616041995
TCGA.91.8496.01A	0.0106303462227509	0.00950942883651098	0	0.0713216289126952	0	0.127739108186514	0.008900329336086	0.000339956003835445	0.0157592498556247	0	0.018652006535806	0.012594048245164	0.0785376545127253	0.152162439923006	0.0190721238290135	0.193963574641759	0.104716035083273	0.00740620086485292	0.128881151732607	0	0.0249692970647696	0.0148454202130063	0	0.712304370662157	0.770409793226369
TCGA.69.8254.01A	0.0436457624504508	0.0329241136096185	0.0992358446849417	0.100390538717845	0	0.241193584949978	0.023420685760383	0.00649274257146478	0.00584720176311409	0.0206931812166047	0	0	0	0.0673388152438817	0.0872858119785956	0.147556687742132	0.0511760122731471	0.017168249375925	0.0473113583505679	6.30461622181033e-05	0	0.00825636314913194	0	0.325347766608257	0.948875714741016
TCGA.95.A4VP.01A	0.214778968686215	0	0.112128601954012	0.135155733378637	0	0.0609799892669681	0.0544718341756366	0.0512673145095312	0.0323680918466364	0	0.0187261185228017	0	0.00772946533946156	0.0921511381392686	0.0413395553820196	0.120653561490375	0.0140221281262013	0.0129971208611371	0.026496845709247	0	0	0.00473353261185165	0	0.645647564969373	0.785929713997446
TCGA.95.8039.01A	0.0614246835017168	0	0.00655940514381089	0.0556690918108032	0	0.227214858026244	0.0142398143637921	0.00570868778701637	0.0656297211199933	0	0	0.030893454623171	0.02488139011331	0	0.0375804163304209	0.14940148732585	0.154823348076459	0.0580594324601091	0.0918206893102571	0	0	0.0160935200070467	0	0.745552589519912	0.75912389150112
TCGA.86.8076.01A	0.0383862456646372	0.0253191400918366	0.143947138289046	0.162757423311558	0	0.0868661530384536	0.0353098269481576	0.0652074451226311	0.0496417912759849	0	0	0.0118877576018367	0	0.172131909729492	0.0477073746008182	0.0837548127435435	0.024196795405825	0.00255400353925554	0.0429406305812154	0	0	0.0073915520557085	0	0.409576622034077	0.911988151282211
TCGA.44.2659.01A	0.0749001770181336	0	0.149345629331714	0.148796963147132	0	0.177070137870298	0.014754107565054	0.0307143036084564	0.0537422276145625	0.00528352113509238	0	0.00991566588577711	0.0173211875347135	0.0542840704746106	0.0572424387482594	0.104658177419652	0.0237582564376897	0.0151317273222365	0.0599718287954821	0	0	0.00310958009113632	0	0.545676662159251	0.843447439080138
TCGA.55.8203.01A	0.106260418942327	0	0.210416818781523	0.111984018206797	0	0.102524827516252	0.0347284906498733	0.0505840742130917	0.0420174419812613	0	0	0.0182102863135211	0	0.121336385620193	0.0533250453327218	0.0864495700029298	0.0071093107361696	0.00861774351390169	0.037922170116975	0	0	0.00851339807246257	0	0.609448936680101	0.801729587652168
TCGA.MP.A5C7.01A	0.0761738373883087	0	0.0675390115410627	0.0467674011188416	0	0.238219002671706	0.0153841665217794	0.0330319270966092	0	0	0.0354016345233624	0.0354274987526596	0.0261336806274705	0.0745214132688087	0.0502911375845996	0.14176989687811	0.0589144935228877	0.0475925890360069	0.0449191187113449	0	0.00503766238332357	0.00287552837311858	0	0.453986786776746	0.89247947116777
TCGA.78.7220.01A	0.105060021831152	0	0.0390877007907801	0.173770823270433	0	0.048535128547244	0.0705556064609184	0.0983939653331963	0	0	0	0.020979334249339	0.00251795378365779	0.133837147074066	0.0511406293063838	0.137235491735584	0.0225142373020768	0.0108625951537014	0.06600598995718	0	0.012931289027347	0.00657208617693948	0	0.619527897810959	0.815312872350446
TCGA.78.7153.01A	0.059860629129024	0.0163680941627101	0.107715430061778	0.153734837571448	0	0.209046333247483	0.00523456976875458	0.0315346819726165	0.0169961235938647	0	0	0.0489412876492035	0.00557935775033739	0.0574839134324707	0.037252127945801	0.131576431031046	0.0251063820513415	0.0162973209101873	0.073490075639702	0	0.000972722648206877	0.00280968143402474	0	0.434133539680301	0.900073427955649
