Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.ER.A19B.06A	0.0128257498541868	0.0118214819422665	0.0100315213698223	0.118444234895932	0	0	0.0639243846015414	0.0333788494671038	0.0402240779113904	0.0340685504160268	0	0.0323830368995161	0	0.475298540531063	0.00691786091996198	0.0661075652030035	0.00547054769806154	0.0164809222721908	0.0726226760179336	0	0	0	0	0.486198414574303	0.874396669577382
TCGA.D3.A5GO.06A	0	0.0114954922009691	0.00389689943509335	0.186842009777824	0	0	0.0481542329923497	0.0521565294777154	0.0364890356384853	0.0224302658423455	0	0.0126907630374759	0	0.399473379811782	0.0810640940895238	0.127071839366723	0.00576513101279584	0	0.0124703273169167	0	0	0	0	0.775516097890811	0.684497921543274
TCGA.GN.A8LN.01A	0.0414649775067434	0.0299269201672664	0.0108043128785668	0.0857165079160606	0	0.0856224619986544	0.0275418033765801	0.00745369419105905	0.0298984748109858	0	0.000788085819935916	0.0213334569655212	0.0146535124993621	0.231839585807433	0.112848183184386	0.249001942208213	0.00823993795771863	0	0	0.0336571613488518	0.0040206020051565	0.00518837935750573	0	0.558542732926556	0.834744939926595
TCGA.YG.AA3O.06A	0.0167515862351967	0.0215080353790164	0.00256388896401967	0.18228841410359	0	0.0836439141750579	0.0481355160072406	0.0468169889218763	0.0459762341190224	0	0	0.0340579787332668	0.0101652725331745	0.204019956799422	0.0755357681556655	0.164067560170694	0.0134496242109779	0	0.0448923707389569	0	0.00612689075282242	0	0	0.492255498595663	0.871750043644176
TCGA.EE.A2MM.06A	0.0164101691335767	0.0142077454829177	0.0151849253620916	0.0963120271532074	0	0.220334116797492	0.014444114565797	0.0469879069133408	0.0349121456317102	0	0	0.0134351581975056	0.0744279017051758	0.0271823033446034	0.0749950047672912	0.275867331775408	0.0060654968725363	0.0104202191489237	0.0588134331484234	0	0	0	0	0.333911214814024	0.945001093551139
TCGA.QB.A6FS.06A	0.0894257813364572	0	0.0441324349867451	0.311993653524208	0	0	0.0621626091189986	0.0308037784120367	0.040882171503541	0	0	0.03568859857922	0.00932651062837438	0.17479799248129	0.0499382526285053	0.125669154295158	0.00217874975071005	0	0.0230003127547555	0	0	0	0	0.649370786299049	0.786941527672672
TCGA.YD.A9TA.06A	0.123060674777524	0	0.0364449370331316	0.122665614740858	0	0.0937679476096237	0.0661312960491963	0.032102401318604	0.00884215848765108	0	0.012790680595006	0.0229625661168321	0.0130371601283012	0.259113925385752	0.0718744174559587	0.117738981418102	0	0	0.0172699514237556	0	0	0.002197287459704	0	0.747113271368141	0.734199747292151
TCGA.D3.A51F.06A	0.00510589165514372	0.00245026942604054	0.0116283283282698	0.459641881528434	0	0	0.0294110578546669	0.0783800447450338	0.0595350532165575	0.0305725337959199	0	0.0593933164069491	0.0116361509685533	0.0362385280106264	0.0755357162199255	0.0984032129138127	0.013867752597875	0	0.0206703939370254	0	0.00491842487688984	0.00261144351827709	0	0.687496541641659	0.738299384895624
TCGA.EB.A4OY.01A	0.0393958698245575	0.0106358206889239	0.00267364203685788	0.279949732919919	0	0	0.0551660117195584	0.0420957641421816	0.0403687752318414	0	0.0247277335989902	0.0182950646207537	0.00953348928915566	0.226510538698088	0.0339917744689632	0.188549225050708	0.00996126832939085	0	0.0181452893801108	0	0	0	0	0.513829564386065	0.859435191578807
TCGA.ER.A2NC.06A	0.0445124753560992	0	0.00227218868992967	0.0992556482853548	0	0.142727936795294	0.0117993393411576	0.0204582285684959	0.0160912886604431	0	0	0.0143923961027111	0.190568638474276	0	0.0424259708761051	0.374160315112028	0	0	0.0413355737381055	0	0	0	0	0.593596848799764	0.822462186356718
TCGA.FS.A1ZQ.06A	0.0677089714590832	0.0215615509976908	0.0207652388294883	0.130079859407689	0	0.0503667516597612	0.0196317418417808	0.0202594267580883	0.0651390734102368	0	0.00994629764781516	0.0107704447773521	0.0105741587809316	0.302384900025486	0.0378060946868644	0.171579341652881	0.012255180175022	0	0.0447989344290433	0	0	0.00437203346078615	0	0.476112251098935	0.879369159239869
TCGA.ER.A42K.06A	0.0278879372809612	0.0461208427247166	0.0187641620536224	0.06648707955543	0	0.185459093833913	0.0409395148793995	0.0408865826407701	0	0	0.0534182149316191	0	0.0289659603145141	0.148360027566367	0.0991851255576034	0.181116484572985	0.0261062455005849	0	0.0291643289933268	0	0.00396006978281334	0.00317832981137439	0	0.398735475703329	0.916370923959217
TCGA.WE.A8K4.01A	0	0	0.00582438642855501	0.461457894322291	0	0	0.0133383595825355	0.120347024524526	0.0880228082154264	0	0	0.0971087424558055	0.0110573897171787	0.0428051936402224	0.0805217581493839	0.0555873657895469	0.0134472692574247	0	0	0	0.0104818079171036	0	0	0.633405010343483	0.774296332987875
TCGA.ER.A42L.06A	0.0362198604234424	0	0.0546953997353129	0.290151496807311	0	0.0550092143792536	0.126806819787023	0.0229339072923741	0.0452093812001873	0.0108815402238138	0	0.000772217458076421	0.0448260160965235	0.00797078663706812	0.0739921006280747	0.171648515108299	0.0304763600669344	0	0.0194317931263784	0	0.00412095417406099	0.0048536368558659	0	0.575651267468191	0.830442620030722
TCGA.EE.A2A1.06A	0.0816171297856795	0.0187200702193322	0.0649793576950591	0.164491653210552	0	0.0631481319656823	0.0113878014011172	0.0513838447494581	0.0691092728524475	0	0	0.0520404383161325	0.0120255373776381	0.104559030622783	0.0823913106886971	0.134420182181634	0.0205151805715956	0	0.0672416781360259	0	0	0.00196938022616705	0	0.599333767294342	0.820416935953395
TCGA.EE.A29T.06A	0.00678896429627754	0.0327608463788788	0.0542869980101326	0.222621802594062	0	0	0.0623635176573048	0.0498750542809899	0.0331545158433561	0.0144177552756147	0	0.0031077417786567	0.00235676185638408	0.137924375401904	0.052953471585131	0.267432303376553	0.0175973592129868	0	0.0279177262225954	0	0.00292472693387519	0.0115160792952962	0	0.344138433554249	0.940880264411699
TCGA.EE.A2GI.06A	0.0463442151866783	0	0.0719113568661081	0.350237447422673	0	0	0.0509445995525849	0.0519065376042404	0.0578306793960219	0	0	0.0436994161926623	0.0126643763763231	0.106620334255621	0.0986559520684347	0.078638917966599	0.0162061972842521	0	0.0139602229570856	0	0	0.000379746870715221	0	0.432831281936189	0.901608120944904
TCGA.ER.A1A1.06A	0.289847373550742	0.0548591257814859	0.105302296312689	0.0775864195592022	0.0381193720543066	0.0753204007315772	0.0467076199090221	0.041239941212737	0.0576381305844169	0	0.00253697208170929	0	0	0.0788908153420309	0.0142971980740336	0.0824790672819192	0	0.0270298538793002	0.00717483313442296	0	0	0.000970580510404499	0	0.861569649295456	0.603627828420021
TCGA.D3.A8GS.06A	0	0.061013782164955	0.0514106413840237	0.266625556387505	0	0	0.143210129605721	0.0298352064656396	0.0450258359627172	0	0.00251296142502641	0.0241768667582603	0.00258070538255694	0.0995898901045546	0.0955152650951622	0.107740422010401	0.026695950300814	0	0.044066786952663	0	0	0	0	0.316904241287057	0.953402489742868
TCGA.ER.A198.06A	0	0.043373308899405	0.00234793709277221	0.0881185258546707	0	0.0184808654002158	0.0667927831119959	0.0350431328072057	0.0123783094026613	0.141636697486032	0	0.0334131527465035	0.00675925590494041	0.207504390630397	0.0760123755794272	0.199512439830398	0.0166291003531594	0	0.0453540424062166	0	0.00180659924377255	0.00483708325022649	0	0.672781865352756	0.775037673824437
TCGA.DA.A3F5.06A	0.00280971544876583	0.0162167658343136	0.00391365292896608	0.0996417168649823	0	0.0907242273236279	0.0262562497093805	0.0086479266413657	0	0.00127435043851113	0.026652080001853	0	0	0.357113489542228	0.0203439326302411	0.124566139187296	0	0.00982765097538145	0	0.0576826589309171	0	0.15432944354217	0	0.572916516783304	0.820703739539725
TCGA.FS.A1ZH.06A	0.0734755905193419	0.00198810621206737	0.0827152872247171	0.21944509206312	0	0.0823847692116398	0.111028574666896	0.0156745344262976	0.0227686989041264	0	0.00793026721893917	0.00241789330410587	0.0110893020477326	0.0828972644428892	0.0673328179355488	0.189122306594354	0	0	0.0204559005168078	0	0	0.0092735947114164	0	0.626354360038836	0.806950555686176
TCGA.3N.A9WB.06A	0.014564188794788	0.0571084518392704	0.014525682189616	0.06237072219956	0.00453799687210656	0.0963394174131692	0.0346311069430617	0.0115644399020088	0.00338032074516624	0.0119010072749982	0.0497298904381613	0	0.00345164205716634	0.223925012893948	0.0349487438001719	0.257222782739798	0.00898859253460872	0.046046047143991	0.0587583511884626	0	0.0060056030299473	0	0	0.257728209494194	0.979836228891093
TCGA.D3.A5GR.06A	0.036541583090658	0.167996034621986	0.0859882816020887	0.110611993928325	0	0.0739722709508667	0.0378619580787601	0.025143128289181	0.0321985085616758	0.00189088656298694	0	0.0165117358540065	0	0.239290299397737	0.0726336988267184	0.0783589661126059	0	0	0.021000654122404	0	0	0	0	0.663147944382231	0.776214100864968
TCGA.XV.A9W5.01A	0	0.00381334391185512	0.00494750424556927	0.211730356996439	0	0	0.132045119251574	0.0957157371032717	0	0	0.0161100543596889	0.0600629730878535	0.0120439316298221	0.125747522100092	0.0854432707677473	0.168545369816681	0.0161634941641249	0	0.0623688026051724	0	0	0.00526251996010957	0	0.594759433387659	0.819888526324402
TCGA.YD.A89C.06A	0.0322128994676659	0.0107790739205737	0.0315080863579168	0.0860703719839343	0	0.0671006780176389	0.0435300287032448	0.0495818207505898	0.0475814610675021	0	0.0595303449393664	0	0.050953391869202	0.180563761401754	0.0470919302948062	0.227381972040564	0.00701254598706082	0	0.0280763706246939	0	0.0205723187479356	0.0104529438255501	0	0.430529554919563	0.902296778974034
TCGA.D3.A8GV.06A	0.00833939442092843	0.0148019542824354	0.00648992162744547	0.113389145679691	0	0	0.0694380682656985	0.0404060441427336	0.0128854017103017	0	0.0292839228703456	0.00939909581742855	0	0.487967169188297	0.0327907788358827	0.142600359987924	0	0	0.0278438140874604	0	0.00436492908342763	0	0	0.605330073813909	0.798424448759445
TCGA.D3.A2JP.06A	0.00651949573334711	0	0.0109512681774017	0.300973908280095	0	0.00837320931749465	0.0831532784463085	0.0455174920496956	0.0511922786944642	0.0797600338809068	0	0.0134267306484276	0.00411546133703155	0.0454259804965941	0.144284789281209	0.154319804483153	0.02653910457906	0	0.0254471645948115	0	0	0	0	0.731378045422169	0.723797395782244
TCGA.EE.A2MD.06A	0.11385919428093	0	0.0886239079135175	0.123422615572038	0	0.0883293380730303	0.0412632275281616	0.0648928051986215	0.0268355627553124	0.016259045739337	0	0	0	0.224774378870488	0.0723692915387078	0.123153424488751	0.00206801707394132	0	0.0128053836415169	0	0.00134380732564658	0	0	0.541327307963295	0.846111678992499
