Mixture	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs	P-value	Correlation	RMSE
TCGA.BF.AAP0.06A	0.119059034964929	0.0817382017549201	0.253903547405378	0	0.0173695272172481	0.0778557677544194	0.0983328235229941	0.00331101612917844	0	0.340738405174415	0.00769167607651802	0	0.601171413845326	0.800801343430619
TCGA.FR.A3YN.06A	0	0.117187171149639	0.0704673915733725	0.0827319297250926	0.0154276921594972	0.0489358986441126	0.0697646541530961	0	0	0.575568739863953	0.0199165227312373	0	0.600426442515383	0.806680065596303
TCGA.FS.A1ZW.06A	0	0.0717897635395599	0.146133881393221	0	0.00934495193885531	0.0520838306938804	0.136436642150301	0	0	0.584210930284183	0	0	0.564137353695436	0.839812435979575
TCGA.GF.A3OT.06A	0	0.0419334589557336	0.0873972364519686	0.0578722017623616	0.0216004094322839	0.208563840748675	0.392526258003006	0.0606266541868608	0	0.12947994045911	0	0	0.137678333747237	1.06972465318149
TCGA.EE.A2MT.06A	0	0.0556406459755385	0.069700104503311	0.0188264485589255	0.00617306222406302	0.0291299137405724	0.329508804295548	0.0772098816308036	0	0.413811139071238	0	0	0.495978439129989	0.878872556240957
TCGA.FS.A4F2.06A	0	0.12442821771245	0.0143072602880833	0.00111103368496464	0.0166724567589891	0.231025602845922	0.496768652220672	0	0	0.115686776488919	0	0	0.31197818372412	0.996232137400433
TCGA.DA.A1I7.06A	0	0.124092017386534	0.0773808826162902	0	0.0464942653359974	0.120179772171558	0.230788877285588	0	0	0.401064185204033	0	0	0.422534250555031	0.916971743323072
TCGA.EB.A4P0.01A	0	0.043691015301195	0.155407883578783	0	0.0591310196911397	0.118768882955818	0.307859809830789	0.0759160287357025	0	0.223797379926763	0.0154279799798095	0	0.191677328387554	1.03635188339668
TCGA.FS.A4F0.06A	0	0.170475320774568	0.00362666153437167	0.0525158198131087	0.0490993132832293	0.0164506184744526	0.545353311289366	0.0767326979850352	0	0.0857462568458687	0	0	0.155507991726998	1.10792892032763
TCGA.EE.A29P.06A	0	0.0990067505805067	0.344706756777435	0	0.00907760516365518	0.165908771971999	0.122731792615782	0	0	0.258568322890621	0	0	0.447493648088494	0.896006748407102
TCGA.FS.A1ZR.06A	0	0.0737264081274649	0.0431412329686922	0.0600356717412602	0.054132126734583	0.0979044286728791	0.397243322998058	0.0874560549194986	0	0.186360753837564	0	0	0.242408741701458	1.01544180846811
TCGA.EE.A2ME.06A	0.124576095694474	0.223588519309137	0.141500601537941	0.0633637069563297	0.0213035751968645	0.11730690366729	0.0144087458605449	0	0.0403121982162911	0.222912253038225	0.0307274005229037	0	0.541536788629488	0.847941134492925
TCGA.EE.A29M.06A	0.0118765392283486	0.0598722665343965	0.169594580934871	0	0.0377137993350124	0.0374812075942476	0.298578724070695	0.134177627312937	0	0.250705254989492	0	0	0.488222271631139	0.876303166092301
TCGA.D3.A2JL.06A	0.00634850660893708	0.0368661763971283	0.143835553437386	0	0.0336888329024906	0.0857690122079158	0.235841633137381	0.103176352686315	0	0.354473932622446	0	0	0.478600462947224	0.881497555425763
TCGA.EE.A17X.06A	0	0.0322503416668974	0	0.145689055009358	0.0287561577974808	0.0558888247112143	0.559841697469575	0.0421412879797708	0	0.135432635365704	0	0	0.393213303169452	0.965894506530054
TCGA.EE.A17Z.06A	0	0.098186592696605	0	0.0566066304679796	0.0167472799302588	0.0219333210547846	0.496198276341424	0.106877542630453	0	0.203450356878495	0	0	0.328455319967113	0.991919328974926
TCGA.EE.A3J7.06A	0	0	0.000536443627835413	0.16870756810002	0.0516472993343095	0.0413066517853703	0.617894897274884	0.0992215957647357	0	0.0206855441128442	0	0	0.210630053623105	1.11620992373091
TCGA.EE.A29W.06A	0	0.00462982430859135	0	0.177638384003821	0.0450171415621828	0.100393334918649	0.581467698871878	0.0908536163348771	0	0	0	0	0.208315832939605	1.09885354738271
TCGA.DA.A3F8.06A	0.0341105918204874	0.00752932911975175	0.484197007362445	0	0.0159312678856812	0.142936080344172	0	0.0581088240213308	0	0.227215572984816	0.0299713264613151	0	0.488162263547117	0.873505977930758
TCGA.D3.A8GK.06A	0	0.0515922383038364	0.0271759178653542	0.050824066494699	0.0215895150646632	0.00257927218136935	0.549745189146568	0.149211694662112	0	0.147282106281399	0	0	0.160181550921414	1.11879744102482
TCGA.EB.A553.01A	0	0	0	0.0682113591324327	0.0336673647240207	0.0595471775311478	0.330121250141964	0.132344210914278	0	0.371453832584291	0.00465480497186637	0	0.515954771601925	0.860665426492887
TCGA.FS.A1Z0.06A	0	0.0446738459049901	0.148735809266166	0	0.0262069407623499	0.138452117872749	0.310498893316245	0.0943234052505858	0	0.237108987626914	0	0	0.470501778289844	0.887407618923294
TCGA.EB.A44O.01A	0	0	0.0220036514806185	0.0647567070988712	0.0278533200109583	0.020304838283663	0.63417259496232	0.142050497685251	0	0.0888583904783174	0	0	0.428948778806159	0.970322878630352
TCGA.ER.A3PL.06A	0	0.0807987874755743	0.0418053125812557	0.0269328876692424	0.0596860749330037	0.146422210034914	0.297391501108317	0.0492647789943248	0	0.297698447203368	0	0	0.134641658669979	1.05996551608196
TCGA.FR.A728.01A	0	0.111317781884762	0.304843041317053	0	0.0681412270086261	0.226236164583191	0.189118750423877	0	0	0.0787444888623039	0.0215985459201869	0	0.43177454803994	0.906970987320462
TCGA.DA.A1IA.06A	0	0.0272375957007507	0	0.117267657028499	0.061569380949532	0.0528931311383272	0.511219985207859	0.133377953826558	0	0.0964342961484733	0	0	0.1805032597279	1.08178948289855
TCGA.ER.A19L.06A	0	0.085030683561661	0	0.142566009296549	0.0864959124268499	0.120678672379326	0.0620956434952069	0.0181681310496191	0	0.458372396145589	0.0265925516451992	0	0.198250866457388	1.06037080007365
TCGA.D3.A5GL.06A	0	0.0102231878328227	0	0.108014853270915	0.0325062880092493	0.0369983523079644	0.684926625934242	0.105885899397914	0	0.0214447932468923	0	0	0.340574068320678	1.05501865228463
TCGA.EE.A2GR.06A	0	0.0636476053773252	0	0.127259761937178	0.0224144519824255	0.00471197821537542	0.569728240787687	0.0450595593753315	0	0.167178402324678	0	0	0.213744695868463	1.08922266226518
TCGA.BF.A5EQ.01A	0	0.0663907683369319	0.0888791261915204	0	0.0224506160897591	0.0736556017801106	0.185938248182301	0	0	0.562685639419377	0	0	0.64714794302329	0.764115962607969
TCGA.EE.A2MU.06A	0	0.01566467089499	0.209365569035539	0	0.0377465374314491	0.171874441599454	0.204749987978513	0.0750000120120294	0	0.285598781048026	0	0	0.535527410908598	0.847423069667081
TCGA.EB.A82B.01A	0	0	0.0553117704669095	0.0314881209019822	0.00734042558358264	0.0883224817410483	0.215054861471443	0.0554657116528959	0	0.547016628182138	0	0	0.629764507476251	0.77904481803772
TCGA.D3.A1Q4.06A	0	0.0983350510332842	0.00535154283503094	0.0303568100627716	0.0416672719378062	0.0988385976903552	0.234361485273194	0.0538219529444091	0	0.437267288223148	0	0	0.501741037564004	0.868827028201178
TCGA.EE.A29G.06A	0	0.183963188570378	0	0.0192308730760534	0.0755743022530023	0.142922510519309	0.174745302444305	0.00945296031317799	0	0.385590031184447	0.0085208316393281	0	0.498374105391793	0.867321472352957
TCGA.EB.A5KH.06A	0	0.0847859784953849	0	0.0947513344469341	0.0271950743783897	0.0121775898490723	0.34806435806755	0.0132815782357308	0	0.419744086526938	0	0	0.358104386186583	0.972368144098765
TCGA.WE.AAA3.06A	0	0	0.171146424753655	0	0.056237241143653	0.195776631503554	0.196494194631058	0.100555450112902	0	0.27727177778025	0.00251828007492795	0	0.333354309094699	0.958016337097726
TCGA.DA.A1I1.06A	0	0.03150487181172	0.123612502309079	0	0.0258749528518668	0.162602114435508	0.0818817321105493	0.090901686295785	0	0.423187762910971	0.0604343772745212	0	0.601343425708018	0.799561688702753
TCGA.EB.A3XC.01A	0	0.0454091144270457	0	0	0.0248620000119547	0.08204045976498	0.534196716212549	0.111078172952779	0	0.202413536630692	0	0	0.489498467136259	0.894043911941398
TCGA.3N.A9WC.06A	0	0.102980601242508	0.348920411616033	0	0.019879192779006	0.10122643421304	0.0315192054448451	0.0219270189603636	0	0.307252094976555	0.0662950407676488	0	0.497235012885995	0.867136832150621
TCGA.D3.A8GL.06A	0	0.0959533437339904	0	0.0840700743915517	0.0446408026950242	0.00816821496055598	0.610995470610496	0.10628471879267	0	0.0498873748157108	0	0	0.266647943315199	1.07210278366678
TCGA.WE.A8ZX.06A	0	0.00193096880958204	0.183129145806597	0	0.0206793253747421	0.0712159509855767	0.304721467424037	0.131498009919478	0	0.286825131679988	0	0	0.412738303993054	0.925813188067698
TCGA.D3.A51H.06A	0.448407631456319	0.123489818831014	0.0885187691005805	0	0.0186281180389983	0.0434098666672601	0.0879389111966603	0.00616087518010842	0	0.156016199492998	0.0274298100360611	0	0.684508105263651	0.732605491546661
TCGA.FS.A1ZC.06A	0	0.115263196277099	0	0.141133840395869	0.0332932419619784	0.0410883995826121	0.637874274999164	0.0212640551803686	0	0.0100829916029083	0	0	0.257253136193863	1.08975071695165
TCGA.EE.A2MK.06A	0	0	0.152488555772087	0.0126059921720228	0.0147282545915578	0.204870851167615	0.00869518254539311	0.0147989721158172	0.0314542248016159	0.485461163135538	0.0748968036983527	0	0.538369537475328	0.846120523574865
TCGA.DA.A1I8.06A	0	0.0796098180179815	0	0.0667192480487096	0	0.51717014997686	0.299804249569706	0	0	0.0366965343867434	0	0	0.0769628615856405	1.12841725873751
TCGA.D3.A1QA.07A	0	0	0	0.224033384915459	0.00359863661172264	0.0474913751137571	0.478408638329659	0	0	0.246467965029402	0	0	0.437574741517682	0.923348429297114
TCGA.EE.A2GH.06A	0	0.00160427236655257	0.293133248869709	0	0.0160032311014236	0.11721112735256	0.0361658841702239	0.114930153709913	0	0.398855719272177	0.0220963631574412	0	0.525289645622223	0.851238081311153
TCGA.EB.A44Q.06A	0.0261314782827693	0	0.111581567770064	0.110197870556348	0.0442954414280483	0.123529056682572	0.327852768467285	0	0	0.239346218805672	0.0170655980072413	0	0.513704393138939	0.863444461348733
TCGA.DA.A95Y.06A	0	0.0979184413621519	0.0219551638781404	0.040225454383501	0.0246156222584399	0.0212332497940863	0.435548647973454	0.0159166888240438	0	0.342586731526183	0	0	0.443827300563043	0.918471838140607
TCGA.DA.A95V.06A	0	0.0687887113407294	0.216817771194206	0	0.026801332100026	0.0434592932680256	0.0216628916625982	0.0693907076996546	0	0.524160412048698	0.0289188806860622	0	0.486218794084168	0.892105442123526
TCGA.D3.A3MU.06A	0	0.124133160600878	0.0188205177719037	0	0.020288994291138	0.101850486341346	0.110213438998976	0	0	0.624693401995759	0	0	0.6231931156196	0.792201751635779
TCGA.ER.A19C.06A	0	0.103296678510036	0.00932119834023295	0.0535377127488297	0.0461765925556616	0.138260709914428	0.418692517216228	0.0778960496051654	0	0.152818541109418	0	0	0.213692176171442	1.02780560496373
TCGA.BF.A3DL.01A	0	0	0	0.113053128378541	0.0779238180832052	0.0943547835259183	0.478866924677613	0.109373616529412	0	0.126427728805311	0	0	0.129441979878953	1.09461510384577
TCGA.EE.A29H.06A	0.0163620071898885	0.120262376254463	0.0162895339356454	0.0516792919841179	0.0113532647830256	0.0503987392083969	0.303882666860261	0	0	0.429772119784201	0	0	0.588360219894946	0.809472027778356
TCGA.EB.A6QZ.01A	0	0.0590050921440972	0	0.0944787487657031	0.0544532421591559	0.0665641594877904	0.640988813273946	0.0280713316652611	0	0.0564386125040465	0	0	0.265976655443149	1.07785416975441
TCGA.XV.A9W2.01A	0	0.0385543467842104	0.0199840104536291	0.0556451562257644	0.0279104611263662	0.0452137924890971	0.46728231493125	0.12861818868562	0	0.216791729304063	0	0	0.17889955397637	1.07324717236698
TCGA.FR.A8YC.06A	0	0.0198781907168521	0.071703075378229	0.110756678744695	0.00815118734529665	0.0646593147332232	0.120810527714333	0	0	0.59366135049294	0.0103796748744315	0	0.588723846333236	0.819215580697231
TCGA.DA.A3F3.06A	0	0.0219677077804135	0	0.0891162716549833	0.0320165649022361	0.0736011161187076	0.545172002719466	0.0375267422129302	0	0.200599594611263	0	0	0.288981166458458	1.02846362599358
TCGA.ER.A2NB.01A	0	0	0.149990650758026	0	0.0386707308027726	0.121001947369417	0.060581837716313	0.211283783362521	0	0.337423946700319	0.0810471032906321	0	0.253199595023691	0.996776829716064
TCGA.EB.A3XF.01A	0	0.0647404131552683	0.0916933251765835	0.0286091738558221	0.0272107551600601	0.239650375457669	0.399498574394886	0.109026831740935	0	0.0395705510587759	0	0	0.164062679366444	1.06296445665999
TCGA.FW.A5DY.06A	0.243853647842641	0.171684009183216	0.05826583638338	0	0.0262027596839024	0.0337755609082593	0.0693248270573429	0	0	0.390435352637026	0.00645800630423173	0	0.586321636855224	0.811098571834686
TCGA.D3.A3MV.06A	0	0.138625525366903	0	0.109958853463263	0.041728606581664	0.112246834296968	0.5748926456521	0	0	0.0225475346391039	0	0	0.205511218947497	1.08603048886075
TCGA.D9.A3Z3.06A	0.0599724513135427	0.0535189034667758	0.11943189127036	0	0.0232726436288944	0.0569713591522101	0.109085461115121	0.0488402143196969	0	0.49496414707454	0.033942928658859	0	0.653141057334428	0.756574829217701
TCGA.YD.A9TB.06A	0	0.0322849841022238	0	0.00579484917497153	0.0653083469468973	0.081729930175295	0.266158155275561	0.114126476647831	0	0.43459725767722	0	0	0.501991729119484	0.871615952282419
TCGA.FS.A1ZP.06A	0.0316442295252107	0.215922325124216	0.0692562256386498	0	0.0315483182048437	0.136276424617598	0.1278207577474	0	0	0.387531719142082	0	0	0.336209847726216	0.95950631137939
TCGA.FS.A1Z4.06A	0.121928942039711	0.136083062193346	0.0898591139420246	0	0.0303278364254507	0.0706648264186048	0.216580707161618	0.0311405774563071	0	0.303414934362938	0	0	0.590270891264967	0.811507277197799
TCGA.D3.A1Q1.06A	0	0.127625530185271	0	0.124424215750035	0.0614443469434661	0.120355706750348	0.471440377673381	0.0672217136676601	0	0.0274881090298391	0	0	0.11477140008997	1.09812363036474
TCGA.RP.A693.06A	0	0.0356657201298281	0.0901346232430702	0	0.0295079817872957	0.0834506584982295	0.17215842300258	0.0972970742880956	0	0.491785519050901	0	0	0.629139330839912	0.776931665527513
TCGA.ER.A19J.06A	0	0.113434404699608	0.0486262319424594	0.0379256487201507	0.0439962677349994	0.174176881060997	0.252342481842874	0.0627054320798014	0	0.26679265191911	0	0	0.257866158819933	0.989313349925595
TCGA.D3.A3ML.06A	0	0.0225474731466336	0	0.0770034265930557	0.0177327067513281	0	0.573741000130673	0.0961241751898758	0	0.212851218188434	0	0	0.181239580910017	1.11488334456573
TCGA.EE.A2GB.06A	0	0.135122970048681	0.0212450899513569	0.0155697001685988	0.0338129367275653	0.0642326825432843	0.312609097453113	0	0	0.417407523107401	0	0	0.429431628123638	0.919547923502266
TCGA.D3.A5GN.06A	0	0.0557874134394034	0.0883594493667306	0	0.0213366118854444	0.0770334794520329	0.301458277010814	0	0	0.456024768845574	0	0	0.501573116396158	0.877722111068326
TCGA.FS.A1ZT.06A	0	0.158227160084364	0.214816693833292	0	0.0350345098867388	0.0729312925416273	0.1115448325606	0	0	0.390557503803582	0.0168880072897952	0	0.558216788811289	0.828962218302688
TCGA.ER.A19M.06A	0	0.0767996442220367	0.242140482878004	0	0.0269286699015186	0.172857397971343	0.31760380548309	0	0	0.163669999544007	0	0	0.469161621982562	0.891623146464469
TCGA.EE.A20I.06A	0	0.0545662395339586	0.0804466602650811	0	0.0252249385905767	0.0696795902647818	0.336436972122279	0.112140331396893	0	0.32150526782643	0	0	0.461793851861635	0.894766280491819
TCGA.EE.A185.06A	0	0	0	0.145867411648294	0.0254413348229834	0.000506721954852361	0.489102535525984	0.0509728557568235	0	0.288109140291063	0	0	0.336143568655358	0.997954586022254
TCGA.ER.A19H.06A	0	0.0759932233478548	0.138697942235585	0	0.0700963448341671	0.0956357512904286	0.266855851364357	0.025382971835157	0	0.32733791509245	0	0	0.494281998019707	0.873439736610117
TCGA.EB.A5SE.01A	0	0.0490469298523043	0	0.0927948266709472	0.0140999566058575	0.0233405457639003	0.289189064346433	0.035559538074424	0	0.495969138686134	0	0	0.508400414411439	0.874994572822152
TCGA.GN.A267.06A	0	0.114017040762898	0.116779471625259	0.0334050144254399	0.0352557723243826	0.0610865727809459	0.229583914242357	0	0	0.409872213838717	0	0	0.591989067676034	0.806287650737562
TCGA.EE.A3JE.06A	0.0457746129764796	0.0852342764329462	0.353083051012964	0	0.00933690933601291	0.13848345869137	0	0	0	0.362408610915329	0.0056790806348974	0	0.505066182956357	0.863395381209533
TCGA.BF.A9VF.01A	0	0.0226989436669771	0.0383374063975085	0.0435548279758505	0.0283815945050089	0.0132385489187143	0.598568753811853	0.149099132310554	0	0.106120792413534	0	0	0.237915351843198	1.09204823174501
TCGA.FS.A1ZA.06A	0	0.0640799339048214	0.0895962087030604	0	0.0164430020377788	0.0675579389006704	0.232236388652808	0	0	0.530086527800861	0	0	0.61477397499344	0.791843799957396
TCGA.D3.A5GS.06A	0	0.0786579031017819	0.273698763606965	0	0.0589177626254443	0.193741996638782	0.127615664424154	0.0356576422032539	0	0.202887788268904	0.0288224791307147	0	0.261663626476441	0.986473923160357
TCGA.QB.AA9O.06A	0	0	0.274249349519305	0	0.0180463638835908	0.0726583985235331	0.131655294774402	0.193233534031689	0	0.286864999527706	0.0232920597397738	0	0.333538694385947	0.961938043502166
TCGA.FW.A3TU.06A	0	0.0897504247042774	0	0.0702173146643403	0.0209348209808857	0.0755205876259124	0.120294891250756	0	0.0585303077517536	0.553008695702693	0.0117429573193819	0	0.59475923881452	0.80764504734733
TCGA.ER.A19O.06A	0.0112248990972171	0.0302864070595675	0.156140648264087	0	0.0460406098707375	0.35790436223426	0	0.00142309952722358	0.0475815705840205	0.276418669671726	0.0729797336911606	0	0.492436580558596	0.87056974476809
TCGA.D3.A8GP.06A	0	0	0.0244649468448872	0.128328656500132	0.0239913077554282	0.0116427501211255	0.510387008787274	0.106994573619797	0	0.194190756371356	0	0	0.250330706295989	1.05262968333815
TCGA.EE.A2MQ.06A	0	0.131549912035299	0	0.0730889463840326	0.0351639807678822	0.0640704555325784	0.407675187893461	0	0	0.288451517386747	0	0	0.42422983570419	0.919346209997364
TCGA.D3.A2J6.06A	0	0.015816750321618	0.252680067115396	0	0.0457910088750025	0.0750078095335729	0.455596492471342	0.100310811423613	0	0.0547970602594555	0	0	0.382939533627898	0.978375443764394
TCGA.GN.A4U4.06A	0.00371291342983424	0.12689767991183	0.0533993610083403	0.0467777259684324	0.0362782364307983	0.0162427078791769	0.385210775017493	0.0491134989426258	0	0.282367101411469	0	0	0.313466181121824	0.986546911243472
TCGA.D3.A2J9.06A	0.108613913792048	0.0950213666180885	0.217848927635241	0	0.0183615521043315	0.111526469948666	0.0217681468169566	0	0.105744205702704	0.256160275841085	0.06495514154088	0	0.523887646958379	0.852635068332988
TCGA.EE.A2MI.06A	0	0.0785682041712843	0.174572802815872	0.00322238884378895	0.0389397749170836	0.361800455648192	0.11786011345234	0	0	0.222294325814759	0.00274193433668061	0	0.301270735434071	0.973682482222577
TCGA.D3.A8GJ.06A	0	0	0.328650361919032	0	0.0173083193411327	0.112912111365913	0.0787126843650527	0.111104893921923	0	0.321937498793089	0.0293741302938585	0	0.336730636585109	0.962098753885087
TCGA.GN.A9SD.06A	0.130458834018621	0.193282127143518	0	0.0527301425004846	0.0343755601025028	0.0709119020849397	0.0872989332442292	0	0.0506992632573582	0.32117238850349	0.0590708491448564	0	0.61458425495017	0.796398371291502
TCGA.ER.A197.06A	0	0.0977886418025143	0.256841983251868	0	0.0364629824978563	0.332999373597023	0.228012769583761	0	0	0.0478942492669778	0	0	0.499438318491231	0.8727814445636
TCGA.GN.A4U9.06A	0	0.0691341844085422	0.0226810954896231	0.0481286265750665	0.0265333174433476	0.0858564443707445	0.578196416883038	0.0713840271948206	0	0.0980858876348179	0	0	0.422856338639067	0.950375339713402
TCGA.EE.A20C.06A	0	0.126260567975939	0	0.0454920359829549	0.0243632883623679	0.14696313655312	0.520258124208852	0.0454461108868396	0	0.0912167360299261	0	0	0.114643122490628	1.10900459960716
TCGA.D3.A3C3.06A	0.00103101410814239	0.146136414188462	0.0816001273445521	0	0.018371727597896	0.0639909702325008	0.439374608487838	0	0	0.249495138040608	0	0	0.46626845252598	0.898801532689193
TCGA.FS.A4FD.06A	0	0.0763848951662579	0.108875147876543	0.0147328016119406	0.0269739481356044	0.0487234358831945	0.452463184077196	0.0233137265389266	0	0.248532860710337	0	0	0.386348981580007	0.957120660567916
TCGA.EE.A3JI.06A	0	0.11188517556942	0	0.076899766134792	0.0193756007048515	0.0864574450831533	0.478684744637155	0	0	0.226697267870628	0	0	0.272697994096855	1.01651042383597
TCGA.EE.A3J8.06A	0	0.111255188776744	0	0.22051747028767	0.0866183398662135	0.0390823322357803	0.532237659390409	0.00926303890171914	0	0.00102597054146342	0	0	0.11253422433512	1.13708202377215
TCGA.EE.A20B.06A	0	0.0640525965270018	0.0641683464403386	0	0.0323742831283469	0.0884050534305288	0.103330422174456	0.0508820190229604	0.00135750385356153	0.595429775422806	0	0	0.597472457056845	0.811253524629758
TCGA.BF.AAP8.01A	0	0	0	0.245822593445716	0.0811115198561299	0.132207147517377	0.172215808009196	0.0045097338214719	0	0.269212389252891	0.0949208080972192	0	0.204082121325507	1.01284750937435
TCGA.FR.A44A.06A	0	0.0357841567879252	0.386180680570831	0	0.0237424011807633	0.237110078594743	0.0536263945353391	0.110997241779087	0	0.132000737885072	0.0205583086662386	0	0.525393035585862	0.851138229614065
TCGA.EE.A29E.06A	0	0	0	0.0390003003705731	0.0377911514261368	0.0456528268417317	0.635860015215573	0.170107957528236	0	0.0715877486177496	0	0	0.301963186763629	1.05621499270921
TCGA.EE.A2MC.06A	0	0	0.285519131039452	0	0.0291667958193423	0.185610525194585	0.106891649549103	0.0984862546518911	0	0.258949789932741	0.0353758538128853	0	0.450040234352434	0.893945821321453
TCGA.ER.A3ET.06A	0	0.0658277117107467	0.0587570457373286	0	0.0261354031983761	0.246865278185779	0.244436332925938	0.00365272727032347	0	0.349524220379628	0.00480128059187999	0	0.564082820962718	0.830153951928189
TCGA.EE.A2MG.06A	0.198437735050947	0.194965994895977	0.0591134410037045	0.0468574192983279	0.0528932631692208	0.0675571198926414	0.0951258126601073	0	0	0.283238261656418	0.00181095237265565	0	0.668052551164219	0.75932556208762
TCGA.D3.A2JN.06A	0	0.0224933275885487	0.21622194481579	0	0.00784634108092244	0.0448855302101882	0.0879736204203489	0.00476480141283023	0	0.615814434471371	0	0	0.602222748803193	0.813269037278915
TCGA.EB.A3XE.01A	0	0.199983791014704	0.0640977630819038	0.0248917789845147	0.0709986805682335	0.0753896686934536	0.0448981020648423	0	0	0.462533621390529	0.057206594201819	0	0.367335769006014	0.959108006451179
TCGA.ER.A19W.06A	0.0144175325321973	0.034870924486033	0.290594261478088	0	0.0372191428745597	0.162229435441501	0.214186355595506	0.121194686415322	0	0.125287661176793	0	0	0.494301298361523	0.871682498008626
TCGA.BF.A1PZ.01A	0	0.030094285723339	0	0.0815462566844821	0.0404761590708885	0.0590797913052972	0.436286072855156	0.0178242057423664	0	0.334693228618471	0	0	0.471292536598124	0.89919393197994
TCGA.D3.A8GD.06A	0.105662734419948	0.0908926318675612	0.185299492183687	0	0.02395443329684	0.0908346424574966	0.121699150076936	0.0629830057070224	0	0.299562491241475	0.0191114187490347	0	0.595266058617941	0.809381903751448
TCGA.D3.A8GR.06A	0	0	0	0.147922675838954	0.0691361029114965	0.0601871472445294	0.424930186758328	0.117728430659123	0	0.18009545658757	0	0	0.0405355891317586	1.12719113969661
TCGA.EE.A3AB.06A	0	0.0748617869816461	0.0480577258885203	0	0.00329530647453946	0.351966013353751	0.110918926350718	0	0	0.405010454817295	0.00588978613353059	0	0.603844657497735	0.797733521852379
TCGA.D9.A148.06A	0	0.13367869880525	0.0876827889754597	0.0106090476744661	0.0218483933101153	0.0418686732285493	0.169961400907609	0.0296570358277266	0	0.502289244726651	0.00240471654417227	0	0.531542978886001	0.853236537399961
TCGA.EB.A6R0.01A	0	0.0422668714954141	0.251628216434	0	0.0235048830314883	0.117760729480288	0.357089947327087	0.0543981005653527	0	0.15335125166637	0	0	0.460889759034082	0.901652842261179
TCGA.D3.A3CB.06A	0.0562292224783511	0.0210086705904039	0.137899226802639	0.085748752199213	0.0394007346098927	0.126391488275977	0.0323977184767316	0	0	0.422704350664846	0.0782198359019458	0	0.558189683692553	0.829199984624772
TCGA.EE.A2GK.06A	0.424314878751401	0.20181099933847	0.0621188215714435	0	0.0390130740042705	0.0380585589872765	0.0704198681392032	0.0169241986938687	0	0.147339600514066	0	0	0.681290414025654	0.737277677643631
TCGA.EE.A181.06A	0.0179722738920069	0.047793973164775	0.144648768422228	0.00843977756280775	0.0180221609089912	0.126882001274755	0.239442269959253	0.072369940636778	0	0.324428834178406	0	0	0.429086548402293	0.908965438271303
TCGA.ER.A2NE.06A	0	0.0381234311702793	0.0109380466569751	0.0525694595680937	0.0192686638263732	0.0117249113554987	0.686214078562097	0.0863745739299518	0	0.0947868349307311	0	0	0.401943931380436	1.0071023545641
TCGA.WE.A8K5.06A	0	0.042283300204142	0.0840103197678242	0.0228491768429808	0.0349522367122263	0.0819549503564324	0.522621589620664	0.0816892431050238	0	0.129639183390706	0	0	0.41346948616271	0.949469200544846
TCGA.DA.A1IC.06A	0	0.138735058875848	0	0.171620412575807	0.0816976644760826	0.0793724767031569	0.32927836781977	0.0531566750321745	0	0.14613934451716	0	0	0.17525086408663	1.03100685497563
TCGA.D3.A51G.06A	0	0.0892894712663755	0.19560297621791	0	0.0279360339379843	0.0830746581282849	0.510711456013985	0.0339339569934186	0	0.0594514474420409	0	0	0.355431473944333	0.999897772894405
TCGA.BF.A1PV.01A	0	0.00266878589152066	0	0.0829567725563492	0.00891419745664701	0.0281778493070148	0.407755342907333	0.175550082119057	0	0.293976969762079	0	0	0.324904225177522	0.984168511649882
TCGA.FS.A4FB.06A	0	0	0	0.14828276051272	0.0331076388678623	0.0380355887655907	0.623388484210773	0.0940544582606318	0	0.0631310693824223	0	0	0.157989963780164	1.14843423825887
TCGA.BF.A1Q0.01A	0	0.0688759404061516	0.0404494454892716	0.0123525356619751	0.0370792624011412	0.0410261741724279	0.46258113696862	0.117038877700339	0	0.220596627200074	0	0	0.370838354475565	0.961483187880792
TCGA.FS.A4F8.06A	0.12231510996506	0.299648638712537	0.0769710645693536	0	0.0373138626400455	0.0571353738596683	0.102041973730734	0	0	0.304573976522602	0	0	0.492090087485421	0.870345929853732
TCGA.FS.A1ZY.06A	0	0.0641904246826277	0	0.139430682069356	0.0777466173691772	0.02554888498055	0.596211710712997	0.0405341249202101	0	0.0563375552650824	0	0	0.158158165665096	1.13188787708478
TCGA.ER.A19E.06A	0	0.037736985585342	0	0.0911268507067892	0.0155708074304041	0.0895609959387935	0.518657606487737	0.0190397110712724	0	0.228307042779662	0	0	0.381366244470493	0.963680538092926
TCGA.GN.A26D.06A	0	0.0630626187288285	0.0480584263838841	0.00479550383108901	0.00718361206254133	0.0419744913759008	0.44307233603926	0.0773416476077591	0	0.314511363970737	0	0	0.375397753705998	0.963029353123358
TCGA.D3.A3MO.06A	0	0.107215288212044	0	0.110899799011017	0.0489742274597743	0.102769069013249	0.583750181958893	0.0162798520900404	0	0.0301115822549823	0	0	0.235841609877785	1.0718888355254
TCGA.EE.A2GJ.06A	0	0.0872664023069126	0.20711761045479	0	0.0323350133718545	0.292008038095485	0.314594911960734	0	0	0.0666780238102241	0	0	0.323706830152644	0.974892824394277
