Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.77.A5FZ.01A	0.166314508536624	0.0717654390251393	0.0778557203370902	0.112135440287873	0	0.130842010926794	0.0443621278293682	0.0232231078715073	0.0206710051132318	0	0	0.0054038592065277	0.0223792283645207	0.101544806317669	0.0313773981636521	0.104637824372893	0.00781873125488983	0.0211555374898205	0.0325747988155841	0	0	0.0259384560868154	0	0.62416696542196	0.8018039094091
TCGA.21.1081.01A	0.0526751785911557	0	0.066388659822412	0.0613087532856382	0	0.173583562208732	0.0133684459218853	0.0206965128062312	0.000826443462370329	0	0.0416208391567126	0	0.0153429752880413	0.200297564580675	0.0283385590365689	0.198688639566842	0	0.0438197927667523	0	0.0463511162644923	0.00131787607496617	0.0353750811665244	0	0.443054017368961	0.896097905422054
TCGA.85.6561.01A	0.0706726802979811	0	0.168679086858627	0.137730657313279	0	0.142895137279169	0.0653867576259897	0.00974500612396905	0.00390541687449206	0	0.0171879291469784	0	0.0113766408640722	0.102726846147743	0.0539327254393607	0.114164996590497	0.0176739762167448	0.0210462008328714	0.049136286774772	0	0	0.0137396556134543	0	0.515753407136649	0.860172334141198
TCGA.98.A53B.01A	0.0890722003323939	0	0.0234722260941146	0.0928542370262035	0	0.0989961852764552	0.0240208462438315	0.0402993572972186	0.00814875523604861	0	0.0392207873661866	0.0137598885645395	0	0.317611530111545	0.0659995784542781	0.126066307043936	0	0.00460500801293612	0.0558730929403128	0	0	0	0	0.7025506409664	0.755625639105514
TCGA.39.5039.01A	0.102306074839381	0	0.175279993478445	0.072981803515965	0	0.189945848696812	0.0306675689847152	0.0124417124918834	0	0.00818079853292975	0.0025905393137209	0	0.000235559678375187	0.102818733015811	0.0639887871834246	0.138230513830541	0.0100382503081955	0.0141254367741744	0.0716378996534189	0	0	0.00453047970220748	0	0.580144717046129	0.824839110977536
TCGA.68.A59I.01A	0.176989895675675	0	0.181414851073425	0.0826487046494141	0	0.0737269514024031	0.029459002873018	0.0655440075061464	0	0.00535952173409311	0	0.00467958616777535	0	0.17910438087041	0.026130079759511	0.0769642992885985	0	0.0366490722279495	0.0439779362102032	0	0	0.0173517105613787	0	0.554965097169468	0.833824512671802
TCGA.90.7766.01A	0.0821656627224757	0.0580036094530432	0.13730782968539	0.111707360817064	0	0.0131724843110156	0.0961761747104759	0.0316517909951111	0.0317187367680576	0	0.0378909483633268	0	0.0097932149737601	0.151316531065318	0.0581771408686497	0.0885391101899316	0.0310341089072024	0.0234081676605115	0.0204999696391194	0	0	0.0174371588695473	0	0.498614882815747	0.868809562390721
TCGA.66.2744.01A	0.0679074094934353	0.00775980573477675	0.0295696285800106	0.1250221086437	0	0.0859013125304139	0.10482784903196	0.0310408062158862	0	0	0.0423785292238665	0	0	0.198006575825788	0.0879338834047389	0.165453556731403	0.00906303211892673	0	0.0317201314070329	0	0	0.0134153710580615	0	0.508222443439206	0.865921226164911
TCGA.77.8128.01A	0.0320596720922696	0	0.0326167149293592	0.0715917721474853	0	0.100067718514558	0.0120234637374605	0.0387248525569278	0.00983670618271346	0	0.0177981992261062	0.00396258718425932	0	0.336904477256483	0.0783472410748767	0.170445060673845	0.0214878900122483	0	0.0741336444114074	0	0	0	0	0.684253751728591	0.761229609107386
TCGA.94.7033.01A	0.0742371776899607	0	0.0817462939101156	0.130849850487151	0	0.0830469862264369	0.0260600810794524	0.045098924237845	0.0107231434911756	0	0.0125703247555539	0.065060500145616	0.0151192283923241	0.119451914997653	0.0880569122232054	0.0860108459563632	0	0.118960985322247	0.0376391742154644	0	0.00189815409752839	0.00346950277190682	0	0.571890468609212	0.831110007436369
TCGA.63.A5MH.01A	0.0251728503766152	0	0.0202233687232782	0.081431884326858	0	0.141520995153726	0.0280154039710269	0.0366039873040476	0	0	0.0459643141392684	0	0	0.385436173053402	0.0940103519647593	0.0370284397641473	0	0.0445123876862645	0	0.0577544673570299	0	0.0023253761795763	0	0.275309913695961	0.985544177714325
TCGA.66.2780.01A	0.0215093576259801	0.0197712157829914	0.121986862435307	0.0652898705936916	0	0.136806599736133	0.0288437734579465	0.0177192553512054	0.0153738715580531	0.00616016079569734	0.027721587318394	0	0	0.237038333847205	0.0629557434983153	0.114665939576531	0	0.0302844690233861	0.0160973989807972	0.051014818420098	0	0.0267607419982673	0	0.45689789000785	0.889096093754924
TCGA.85.7697.01A	0.126546762217564	0.0201001340591096	0.0933781720343402	0.094482710578497	0	0.100530810668455	0.0599806143984211	0.0515926993719349	0.0365534199096433	0	0	0.0217154509590848	0.0035087031734577	0.141919398014167	0.0633921758019528	0.0735011720418326	0.0446182855129321	0.0200698682877403	0.0432083913292642	0	0	0.00490123164160385	0	0.507194785037454	0.865854449602997
TCGA.56.A4BW.01A	0.104503084847861	0	0.0627522678950309	0.0964245566761084	0	0.115591279973756	0.0308154054643429	0.0486524355049643	0.0452473053672988	0	0	0.0301295098271704	0.0062860004470592	0.125803309231515	0.0710542344270172	0.102112951890774	0.00540559963903346	0.0293273073944372	0.109212184740843	0	0	0.0166825666727888	0	0.586348608370766	0.831156331215807
TCGA.85.A4CN.01A	0.028868834060642	0	0.0679675521152051	0.203340592624612	0	0.207732839353644	0.0270450600503046	0.020045398734033	0.0020268306092367	0	0	0.00404492167324905	0	0.16687545221879	0.0561182998324584	0.15104382519526	0.0233675293832588	0	0.0369149721881436	0.00460789196116263	0	0	0	0.432017012427777	0.901211138969438
TCGA.96.8170.01A	0.0336896020438651	0.0648443782972582	0.105786682889839	0.052082607328544	0	0.151229812269753	0.0103304584337637	0.0295819055770236	0.0148866552577131	0	0.00429192036469778	0	0.00550760320489677	0.202994164080662	0.0224222285829551	0.162027092808254	0.0241510021992541	0.0327406623009045	0.0435571098901236	0	0.00820686889283881	0.0316692455776529	0	0.594837490056734	0.822135149928815
TCGA.94.A4VJ.01A	0.0651015701472405	0	0.0595693971724772	0.0671841869425585	0	0.108252994115589	0.0167305071585262	0.0405134437654152	0.0366363531101656	0	0	0.0325585917887361	0	0.272483762647781	0.0502718269832169	0.10083391933264	0.0736558086756098	0.0372183406405421	0.0353535778154252	0	0	0.00363571970407606	0	0.674879757633696	0.778039444312697
TCGA.22.4604.01A	0.0698271164994877	0	0.0955676521999158	0.0978991338661103	0	0.11516133222351	0.03688604508217	0.036969083386817	0.0294759259236558	0	0.00247217314442003	0	0	0.197464671935265	0.0946021616066964	0.17961941110876	0.0108939415062373	0	0.0061749728565374	0.0170709151389197	0	0.00991546352149708	0	0.599792000119823	0.816545643128521
TCGA.58.A46L.01A	0.0773474018161817	0	0.0490068399387258	0.139127059761203	0	0.15044304312952	0.0497538662552177	0.0487896362715559	0.00499209881801569	0.0207153994896523	0	0.0208632037429601	0.0122528111724054	0.163921526896955	0.0832233381742302	0.0989390293416651	0.0240989978719268	0.0212692978106909	0.0352564495090947	0	0	0	0	0.652852386018298	0.79243962500718
TCGA.85.8580.01A	0.0922102452904704	0.104570346009211	0.0433181467031374	0.0844261827268582	0.00114209925407997	0.0806078633798772	0.0468451272723537	0.0417188682016994	0.0236466993875557	0	0	0.00216603537513616	0.00287264231924811	0.217800150400864	0.0578784472578007	0.0802069341213213	0.0280479486708435	0.0420844239865739	0.0504578396429689	0	0	0	0	0.699131935320364	0.767441234591621
TCGA.66.2737.01A	0.0765153273461202	0	0.14635641810061	0.103206497108837	0	0.13837274318024	0.0342189789772795	0.0123394997024205	0.00500632265405901	0	0.0167674112559528	0	0.0162479902993769	0.0767329151181461	0.0638923153421527	0.17196162392104	0.0511329797775465	0.0138082343869617	0.0394661331997312	0.0125697129110079	0.00881727647082419	0.0125876202476932	0	0.59424398989154	0.823952708856301
TCGA.NC.A5HK.01A	0.0657249633111852	0	0.133324198567047	0.143258500852433	0	0.061136060777531	0.0399727430408035	0.0305344715500557	0	0	0	0.094148341447528	0	0.0882629568081746	0.0374002185759373	0.0717345615629129	0	0.196035789625905	0.0315986668888606	0	0	0.00686852699162498	0	0.545443039977472	0.841938168600368
TCGA.85.A4JC.01A	0.0220103916716967	0.0275601002751703	0.0414796028567693	0.0614056092803402	0	0.121824539987476	0.017170441810401	0.0487112458649091	0.0332986055209151	0.00793093135285314	0.00754689884094253	0	0	0.318435478902992	0.0528691699526902	0.101253353371149	0.00717424720692378	0.013877870722001	0	0.0628480824730926	0	0.0546034299096775	0	0.405656731219591	0.914823004062379
TCGA.58.A46J.01A	0.0685296116431249	0.0178982362151538	0.0436027841083665	0.116724740320504	0	0.0754436167970034	0.00385900929779593	0.0478097499514994	0.0196730084776965	0	0	0.0430095507886857	0.0163745388943178	0.140999375060509	0.0437593111614467	0.180497245265079	0.00957415775882024	0.0315094419818065	0.106394420464406	0	0	0.0343412018137844	0	0.560230421963614	0.84496861662394
TCGA.58.8393.01A	0.0536072027816901	0	0.046532827992941	0.167086015400786	0	0.0709338609497757	0.105627350867938	0.0527753703233305	0.015943551618722	0	0.0423540444473875	0	0.00772537106760094	0.102431944502709	0.089145553177143	0.147387790098446	0.0108905457852859	0.0342175167776082	0.033898896433322	0	0	0.0194421577753131	0	0.687790644104773	0.778761653556421
TCGA.77.A5G1.01A	0.0546434515107896	0.0256983158017872	0.0320181830070491	0.0385012605209514	0	0.13926704474074	0.0228093856382678	0.0526471476864928	0.0234830209956914	0.0174733862905197	0	0.00943580421764268	0	0.329016291331487	0.0851763171168723	0.122071235308468	0.00537442914542911	0	0.0369554054539926	0	0	0.00542932123381875	0	0.624276641962778	0.798355709692911
TCGA.34.5232.01A	0.137858038065645	0	0.0695555016780582	0.0843101134847949	0	0.110821808597727	0.0380055091209993	0.0763704356780089	0.054694355523515	0.00567877980372368	0	0.00891589116770103	0	0.127968865813772	0.070088666972355	0.0524469894842817	0.0616543200927614	0.0626919688392006	0.0338515708480462	0	0	0.00508718482940996	0	0.573776147887802	0.833153348025887
TCGA.60.2709.01A	0.0698741125244038	0	0.0917401649331183	0.118206891865376	0	0.0688675256906039	0.0398997426810817	0.0334840379199382	0.0182552071319486	0.00854273361634027	0.00136489898028474	0	0	0.337319565523287	0.0483777163202191	0.119844133201549	0.00594171251075888	0	0.0369726045196736	0	0	0.00130895258141741	0	0.514936311239129	0.858523004453476
TCGA.43.A56V.01A	0.0537868524231577	0.0402255083621996	0.115747525507551	0.0560843479476201	0	0.137642013383364	0.0285928817743867	0.0390926996410822	0	0	0.00948812452289889	0	0	0.163147972659422	0.0745175860405186	0.130627009420858	0.022968442255626	0.0256192965214423	0.0675764406256103	0	0	0.0348832989142624	0	0.50207403126007	0.868892630432193
TCGA.34.5928.01A	0.0640878208697653	0	0.00882251556903294	0.0918339642520554	0	0.177043982366188	0.0590668726833214	0.007000737134975	0.00773221768199643	0	0.0429936933746948	0	0.00849833050412879	0.272979633838566	0.148528735199503	0.0663627316863493	0.00840999134766455	0	0.00570845101577576	0.0210373876525477	0	0.00989293482343563	0	0.686192479723051	0.7590381399644
TCGA.56.A4ZK.01A	0.0589713223855516	0	0.0685362645761632	0.0853875165579467	0	0.0849268796795014	0.0403092217619392	0.0116961183849971	0.0189702151103474	0.00686854132051997	0	0.0202382021216835	0	0.267965482304959	0.128654214727857	0.140624842879126	0.0323996567368174	0	0.00456018728367374	0.0188980662098518	0.00187130453115169	0.00912196342791304	0	0.570472654719138	0.828268203322973
TCGA.39.5037.01A	0.0704375378254456	0	0.0576712418301373	0.0670383013599488	0.0480281531852494	0.248951037756428	0.0259178924203227	0	0	0	0.0360355645728141	0.00220635812794948	0.0291611179860012	0.111950782553958	0.0425270245941734	0.0711140525453494	0.0978122500920039	0.0525373001559476	0.0277447075251879	0.0055462186463944	0.0039920910100971	0.0013283678125911	0	0.520182700604198	0.862179579130814
TCGA.77.8131.01A	0.0336756317295877	0.0161999555620478	0.0581244821837968	0.0926264722991634	0	0.11098011705013	0.0263457197700897	0.0412222559401659	0.0182503269941297	0	0.00447660168906323	0.012485421700501	0.0177063281259646	0.361453231093562	0.0630766279729189	0.0911112572964614	0.0184593526297113	0.0072792029310747	0.0152968150553783	0.0106408297687781	0	0.0005893702074758	0	0.691663914828259	0.755901628699037
TCGA.77.6842.01A	0.0462265317750418	0	0.00530752603424295	0.143856822607432	0	0.268474981206249	0.0136386263455238	0.0248977759073026	5.81455449688349e-05	0	0.00807207441180946	0.0684582147999825	0.0102427444199263	0.199477389948437	0.0754552198281767	0.099343859016128	0.0155638347057553	0	0.0173008852640238	0	0	0.0036253681850005	0	0.31006691539791	0.962398124736859
TCGA.96.7544.01A	0.0706284933969909	0	0.0811560587196375	0.0508989284137882	0	0.194109346694077	0.0440205247110255	0.00120417006139017	0	0.00999625415582455	0.00605341120937183	0	0.0253584718103064	0.176006089534495	0.0979457026816546	0.141942041613729	0.0419685457386371	0	0.0485755080572266	0	0	0.0101364532018456	0	0.424374270177793	0.90498062354585
TCGA.18.3415.01A	0.103338049523626	0	0.0175505912167939	0.183449723546826	0	0.101645045729482	0.0665545157961862	0.0414400734742099	0	0	0.0375300611005022	0	0.0164461812065697	0.0808240631338108	0.112114073761274	0.126135521505625	0.0275051031674419	0.0146508646823071	0.0555677895260227	0	0	0.0152483426293226	0	0.45852297413747	0.889077541374421
TCGA.66.2794.01A	0.022748247755261	0	0.0209823095084233	0.30585942619741	0	0	0.107600548872894	0.0323113795001957	0.00666721930083784	0.00537578756469386	0	0.0448733929428616	0	0.109746877007918	0.107621955372998	0.118958187213529	0.0507568101500172	0	0.0664978586129606	0	0	0	0	0.585526929763732	0.823560985681135
TCGA.90.7767.01A	0.0560947685268768	0	0.00712338400366593	0.146289119899617	0	0.194500933579646	0.0338315165660369	0.0409615539007402	0.0366299313307981	0	0	0.0131127122240116	0	0.232691143226443	0.122270130926431	0.0655032079657995	0.0385876896413596	0	0.012403908208574	0	0	0	0	0.407480364223282	0.914068905656886
TCGA.85.6560.01A	0.076265392073451	0	0.0742463815929649	0.153246993243306	0	0.124269050779141	0.0662968325635529	0.0198771672268918	0	0	0.00423117217273235	0.0125113570890356	0.0129617998239828	0.218525517722026	0.078425437476413	0.129390939994116	0.0111891317369714	0	0.0184001054970717	0	0	0.000162721008344621	0	0.55409936487514	0.841444031872444
TCGA.58.A46M.01A	0.0672406327980497	0	0.0672486385611584	0.198064303660028	0	0.00613810388516445	0.106500518979203	0.0529972757188688	0	0	0.0297613251703106	0.0173228734052942	0.00295779201885504	0.147344642139456	0.128140554086736	0.123519704867178	0.0132098507583201	0	0.0344418507547281	0	0	0.00511193319664885	0	0.60234609790228	0.816597074110152
TCGA.66.2777.01A	0.0916885847482789	0	0.0507850268896569	0.0487625168569237	0	0.0612452583337801	0.0375644031210408	0.0235478243925201	0.0115291086069299	0	0.00804253382873134	0	0.0145440963197876	0.3598310391627	0.0189999599351887	0.149610333824661	0.0612325289404854	0.0205864438661014	0.0305334207287979	0	0	0.0114969204444168	0	0.808594700756511	0.677399524653924
TCGA.60.2698.01A	0.0319330903973624	0	0.0184288293427866	0.201023387227266	0	0.104736131614087	0.0541242934569417	0.0154689789415882	0.0206854757643492	0	0.0226809837578212	0	0.032966193081432	0.129573106410156	0.053227748291321	0.165632377000088	0.054671728849543	0.0110528590973042	0.050678822695926	0	0.0110261093266776	0.0220898847453495	0	0.605772200821257	0.821596701512521
TCGA.85.8276.01A	0.0617643601916875	0	0.162919333755626	0.147810107543197	0	0.0557190060576341	0.0521609759209964	0.0473469726589933	0.0210176934805856	0	0.00330893897139249	0.0084094639988824	0	0.2141890645875	0.0826610919241302	0.118818672727784	0.00441609230152756	0	0.0134458077823307	0.00226149867632987	0	0.00375091942140288	0	0.532166069727962	0.849200148411647
TCGA.98.8022.01A	0.0295181053748023	0.052680945132459	0.0401161325667404	0.0869706191242467	0	0.127861174407358	0.0326115218852073	0.0666863976016058	0.0403933604915022	0	0.0152124853844545	0.0167828700198506	0	0.238884955517877	0.0766202509369509	0.0987059308578781	0.0310043011146107	0.00231212287707459	0.0412336738567141	0	0	0.00240515285066755	0	0.500922627798016	0.86842877152499
TCGA.66.2766.01A	0.174139184820764	0	0.0585242479995763	0.091604009589149	0	0.151726873421006	0.028583408405203	0.00730705397284504	0	0.0315861402069492	0	0.00794404888780288	0	0.0747657274079671	0.0906497925519104	0.214654029867009	0.0230179059999387	0	0.0334475369918884	0	0	0.0120500398779902	0	0.583500877648424	0.827274597408777
TCGA.66.2792.01A	0.0689253979415646	0	0.0525537817252229	0.0750987149644025	0	0.164913153750495	0.0624819980321841	0	0.000267273917671508	0	0.0686064564899368	0	0.0109957061048891	0.16191059011834	0.0819055521757665	0.177041759284144	0.0196879246328458	0.00338859102163023	0.0307863714613031	0	0.013287824963391	0.00814890341621266	0	0.482852141632327	0.878698147100298
TCGA.56.5897.01A	0.0773675903037502	0	0.148856733338209	0.0902115371034021	0	0.145771345801933	0.0241303514458845	0	0.00686516181362489	0	0.0148215607079022	0	0.00676266791523325	0.218804909213359	0.0728206734404173	0.116692426899813	0.0185686528410343	0	0.0505309135594266	0	0	0.00779547561601047	0	0.522364927943218	0.855896393988791
TCGA.85.8277.01A	0.0218728378470865	0.00916623233020517	0.0959813663162838	0.146476112137765	0	0.0467134921161286	0.0339530214859715	0.043586695793348	0.0445152566897557	0	0.0460680768176746	0.0275738087680737	0.000980523794544278	0.212138979092275	0.112337967220603	0.0920709431029913	0.0232495680214163	0	0.0433151184658779	0	0	0	0	0.383365644243613	0.924200141250086
TCGA.66.2783.01A	0.0203340801409649	0.0386734480098377	0.15326687015742	0.0959321103213595	0	0.131559193631865	0.0301241941152254	0.00860438917460731	0.0289686635960399	0	0.0265611608226715	0	0.0228348304213604	0.122652908239438	0.0628174016672725	0.1211442607212	0.0688502384542996	0	0.0460727478880623	0.00302344886450677	0.00225010391829286	0.0163299498555754	0	0.452642644267001	0.891920191205536
TCGA.92.8063.01A	0.0736153011641678	0	0.0386728557313762	0.0897614716777619	0	0.105652651949886	0.0200737075752592	0.0697267556356817	0.0286502170290208	0	0.0197409996413836	0.0198831428131068	0.00311685927562512	0.199562874929389	0.0923571924717682	0.126833984133794	0.021975649937148	0.0276969558295587	0.0282312657135758	0.00777717918044925	0	0.0266709353110476	0	0.529341594696066	0.854678778874311
TCGA.66.2757.01A	0.0376346060404609	0	0.0644870323438612	0.214117709226314	0	0.0427650317653304	0.0774050508868249	0.0650308966303124	0.0116325599595099	0	0.0176341447079311	0	0.00188148933211969	0.121289494010525	0.109774071069507	0.190258184675286	0.00988460521928828	0.00845108474836786	0.0238426846048884	0	0.0018194085965767	0.00209194618289622	0	0.456871485712773	0.889327542174336
TCGA.39.5022.01A	0.0126364054622001	0.0161951646531826	0.177532105708192	0.185074697990206	0	0.0140235370568295	0.0949327901225163	0.0409946384166252	0.0175488401968309	0.029656042588315	0.00298476979229032	0	0	0.156207405683699	0.0914660380814739	0.0999899347740782	0.0372388198744814	0	0.0235188095990791	0	0	0	0	0.47029075593477	0.88208678035246
TCGA.94.A5I6.01A	0.0655449086152577	0	0.0317143406190767	0.0376357210420386	0.0204462324145002	0.0901537395178231	0.00913399336766027	0.00569378029846479	0	0	0.0168892605338522	0.00687020350444701	0	0.433213997112266	0.0557020962260348	0.114297805739596	0.0341624804002401	0.0198532413164429	0.0238776502206917	0.0305147952764894	0.00429575379511855	0	0	0.748279874567037	0.703563612425616
TCGA.85.7698.01A	0.101162282661373	0	0.0672134740344608	0.11876275178964	0	0.137259033811173	0.0606163257892157	0.0436827031334668	0.00333896747411804	0	0.0135246305057466	0	0	0.206504447953967	0.0918273221303596	0.114234506589952	0.00363455725508242	0.00866324821266707	0.0295757486587789	0	0	0	0	0.666183057568311	0.782761159409411
TCGA.37.4141.01A	0.0803121191139414	0	0.101622499270137	0.127668306324103	0	0.121719238625298	0.0551209354224389	0.0574037408580672	0.000799455865588485	0.00796196997613526	0	0	0.00203076785276798	0.110083635501441	0.076308367190823	0.181346026128579	0.0311948492720277	0	0.0389809442568212	0.00180893147314196	0.00420215375307903	0.00143605911560868	0	0.513477908423675	0.863723500467472
TCGA.66.2753.01A	0.101853417460666	0	0.133126239094028	0.0515612536662092	0	0.134522130833149	0.0502081969189545	0.000650318684382857	0	0	0.00481205474185624	0	0.0122510747327507	0.140104819779137	0.0684887848954209	0.138381403136153	0.0244118060636432	0.0171537638614709	0.0318293762079023	0.021251417233254	0.00783627241506079	0.0615576702759613	0	0.598043672363496	0.820119698049874
TCGA.43.A474.01A	0.0244545705011808	0.000871418592703608	0.0320730836356959	0.0179619536896751	0	0.166548361915245	0.00163281939437979	0.00591940229699924	0	0	0.0614233849363364	0	0	0.441892094912704	0.0345475563617018	0.092790741249591	0.00554102994074148	0.0112906858244098	0.0760486323696386	0.0270042643789975	0	0	0	0.642778883654366	0.778183494687514
TCGA.63.5128.01A	0.0607901507622633	0	0.0576043188055959	0	0.0135097241253025	0.204176233918114	0.0385495585325683	0.00208266082776848	0	0	0.0673832561231193	0	0.0150899994429144	0.157205712474514	0.0355754807136883	0.157216792392066	0.0369713638143805	0.0413994305825288	0	0.0645887361871265	0.0253739057674112	0.0224826755306383	0	0.479600020897046	0.881069131627438
TCGA.56.8625.01A	0.0774606209102248	0	0.0845405865868645	0.127769991079505	0	0.0900707225811751	0.0618809967800886	0.0344032241202046	0.0233682422302189	0	0.0131712743100029	0.0281256997863231	0.00879490624752157	0.140180502545583	0.0846756956115813	0.122951217837001	0.0375230456474628	0	0.0568678720319289	0	0.00276987834425298	0.00544552335006063	0	0.571647910316271	0.837238303353303
TCGA.63.A5MB.01A	0.114837147439687	0	0.0272573811955056	0.149329983739453	0	0.00995666794133903	0.0719832853168921	0.0891981199599186	0	0	0.0234072559961825	0.0206031257756594	0.00776513760834503	0.120888318128767	0.141077693602513	0.167705362062391	0.0187932528214766	0.00407967035845795	0.0307333703776057	0	0.00238422767580627	0	0	0.717668587925307	0.753775591950807
TCGA.22.5471.01A	0.0364553189130183	0	0.0463559748362274	0.310554532166027	0	0	0.152240176391097	0.024553469582884	0.0284968448114208	0	0	0.019804579356577	0	0.15447469500462	0.0954628432386049	0.0794160507150084	0.0328532442646033	0.0107700440261983	0.00439371408666192	0.0041685126070515	0	0	0	0.603409715114286	0.812326474735583
TCGA.18.3406.01A	0.0405492126258762	0	0.194241853785517	0.0664480633982926	0	0.12931779332752	0.0622627874466803	0.0132382539372366	0	0.0166661910652292	0.0108711515951372	0	0.000602477061026003	0.104879832146343	0.0946240698715766	0.138097850535587	0.0552631409573246	0	0.0209929183834098	0	0.0257489073065618	0.0261954965566822	0	0.446478486527146	0.894032912517927
TCGA.58.8391.01A	0.155641299242379	0	0.0428859676392747	0.0828121240119887	0	0.041072303122689	0.0322621277673801	0.0347219026979011	0.0200399158917447	0	0.0114005973107041	0.0100522664070309	0	0.303605696861163	0.0502670233142205	0.134449536996071	0.00696642503059124	0	0.045103837292935	0.0119749664217197	0	0.0167440099922071	0	0.624727931582527	0.799817183863887
TCGA.85.7696.01A	0.0739180387920752	0	0.0515425357765872	0.0832739075389211	0	0.0392955865320457	0.0253513870831195	0.06587274580179	0.0252229516527208	0	0.0115211215463234	0.00656168205315174	0	0.269925817822261	0.0901014278640704	0.192822280997165	0.022000184216074	0	0.0418637800222291	0	0	0.000726552301466562	0	0.654642226391329	0.784479073406782
TCGA.22.5480.01A	0.035672574670163	0	0.0287211663927267	0.0509393167329822	0	0.193478618196751	0.035334781686759	0.0828426554512147	0.0685367193810459	0	0	0.0403859837814411	0	0.183306869001479	0.181973770623992	0.0603264076622007	0.0138196702224916	0.00347029633189917	0.0175572213589752	0	0	0.00363394850587851	0	0.417798014064292	0.909945217327163
TCGA.43.8116.01A	0.0299996971271882	0.0615296565246886	0.114073610211092	0.0812332239264171	0	0.181376427856298	0.0510987999846894	0.0313901513112971	0.00457529028705156	0	0.0386327138244544	0	0.0035156441873573	0.183542707904443	0.0557862187915315	0.0814401437297201	0	0.0338687690448144	0.0479369452889584	0	0	0	0	0.382735427802297	0.92392320784362
TCGA.22.4607.01A	0.0687178048449511	0	0.140359075203344	0.0334980815777997	0	0.068222532323175	0.050640693759926	0.0210021055059432	0.010815861418708	0.0123438747985425	0.0111928305746351	0	0	0.231183517587558	0.0318018242117712	0.167733641485276	0.0169559207325922	0.054858773850164	0.0253410167726896	0	0.0188697653926604	0.0364626799602644	0	0.567830335791877	0.832602152910894
TCGA.60.2726.01A	0.092300089542942	0	0.083048957225501	0.136705709900207	0	0.138234862166892	0.13763409288086	0.0201162750746635	0	0.000791279028763002	0.0344790007243516	0.00941860900074214	0.00270255113427988	0.096852429206415	0.100374062493447	0.0635497830982363	0.0168923766601963	0.0248542581950016	0.0419197879392285	0	0	0.000125875728272313	0	0.553318561644992	0.842840766587489
TCGA.85.7699.01A	0.0309712530080415	0	0.0259899834633717	0.221071040922952	0	0.0163681411291733	0.0926621544907548	0.062523623069233	0.0238027099729024	0.0243307204988031	0	0.0476647718160189	0	0.183290865007471	0.10070848965172	0.103887651488188	0.0235785420431955	0.00412086713387418	0.0355795590077541	0	0	0.00344962729654567	0	0.426853293491238	0.903576020473635
TCGA.34.5236.01A	0.109052867070179	0	0.0542680711883176	0.0564097793765632	0	0.165960468523011	0.00695523424587806	0	0.0145263459948983	0	0.00748023605759757	0	0.00994636038704054	0.306321843375014	0.024106005245601	0.132582599800401	0.0668326702741333	0.00843383723322322	0.0031680518213343	0.0264748172843338	0	0.00748081212247434	0	0.580952857642874	0.823383515930934
TCGA.63.A5ML.01A	0.0246559215878397	0	0.0185711533985128	0.205518706240813	0	0.0508837224223223	0.0375697302233421	0.0259701749542067	0.0399636851632803	0.00369067489598535	0.03758870840129	0.000620782023829174	0	0.104949409694162	0.123195850775493	0.248422218114708	0.0246253027212665	0	0.0415538538070715	0	0.0122201055758777	0	0	0.652073474202561	0.788888711683187
TCGA.85.8052.01A	0.0397505184104064	0.0248109967090183	0.0203614805189031	0.0704829941512779	0	0.0796861105402766	0.0366150913939418	0.0309007882252866	0.0351071049322262	0	0.0124269461099372	0.000492418632600137	0	0.354288679378219	0.0261639263357503	0.185416124815171	0.0304557593230307	0.0074602171832025	0.0367718628920913	0	0.00564433226518886	0.003164648183472	0	0.687482523437479	0.757481030488034
TCGA.21.5784.01A	0.0356832036039221	0.0435342057112307	0.122459635173517	0.147846130125843	0	0.0853425303804446	0.0359182462359868	0.0171817447796026	0.00108447058257197	0.0347045783303403	0	0.0284712327710227	0	0.0693826395225757	0.0625545599745489	0.122766825381845	0.0646290732747911	0.0186389585376992	0.0787160281260651	0	0	0.0310859374879941	0	0.475212810263832	0.882083871466974
TCGA.NC.A5HL.01A	0.0373491360957813	0.0349569773811681	0.0326244456776295	0.169547642018532	0	0.0531996752201831	0.0912644380311066	0.0455420419169058	0	0	0.0200920698763552	0.0172790289589873	0	0.238721480207445	0.104062294319525	0.132364521119682	0.0198368695211126	0	0.00315937965558575	0	0	0	0	0.420988932856831	0.906495260912639
TCGA.37.A5EN.01A	0.109020970113596	0.00352374855852494	0.0967931673645538	0.126999361465459	0	0.107905533488092	0.0279068558358104	0.0470420624710066	0.0240845108952353	0	0	0.0127757184083437	0	0.175321639069446	0.0704431213746432	0.0837683384428912	0.0672827690568256	0	0.047132203455572	0	0	0	0	0.631638317845353	0.803358522724913
