Mixture	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs	P-value	Correlation	RMSE
TCGA.BF.AAP0.06A	0.118854362519189	0.0815104578537888	0.253626763761491	0	0.0175487997629305	0.0777397199198574	0.0985015885360428	0.00392039171728238	0	0.340327261931672	0.00797065399774611	0	0.600829880949998	0.801058065976954
TCGA.FR.A3YN.06A	0	0.117778515453319	0.0716117727177657	0.0814410967291071	0.0154839995327698	0.0486513551569694	0.069520015109114	0	0	0.576044924938025	0.019468320362931	0	0.60043125020293	0.80674510289103
TCGA.FS.A1ZW.06A	0	0.0732778776652781	0.147987921889688	0	0.00930437598605742	0.0516716497527786	0.136397229236781	0	0	0.581360945469417	0	0	0.5632908942244	0.840034265387884
TCGA.GF.A3OT.06A	0	0.04182902751406	0.087707589156738	0.0577220370590785	0.0212426362822305	0.209504417179812	0.39286798411717	0.0591279430606343	0	0.129998365630276	0	0	0.138148191470125	1.06966506518858
TCGA.EE.A2MT.06A	0	0.0556247199335973	0.06958180967993	0.0198086576594229	0.00562638735165095	0.0292878804939621	0.329963238730042	0.0746917771071811	0	0.415415529044214	0	0	0.496689831459483	0.878570268207861
TCGA.FS.A4F2.06A	0	0.124793370120825	0.0155476239642237	0.00365049701593552	0.0164652162598808	0.229959630200065	0.494890262197318	0	0	0.114693400241752	0	0	0.310996360628823	0.996334385077372
TCGA.DA.A1I7.06A	0	0.126296949977786	0.0770582718427454	0	0.0465725056837896	0.119934841867736	0.230175152868437	0	0	0.399962277759507	0	0	0.422462037867394	0.916804549098954
TCGA.EB.A4P0.01A	0	0.0412522019430036	0.156315755451595	0	0.0579403101568204	0.117954943038759	0.305975792954213	0.0795918946125314	0	0.224179670045248	0.0167894317978292	0	0.19087169346773	1.03659914863805
TCGA.FS.A4F0.06A	0	0.171948466966964	0.00180423813218664	0.053274325065191	0.0492110081919481	0.0165741294958863	0.547339535015932	0.0742437483799637	0	0.0856045487519278	0	0	0.155842719650547	1.10813689599172
TCGA.EE.A29P.06A	0	0.0973438105896565	0.343420615283523	0	0.00998728685320723	0.167066014693348	0.12383281256126	0	0	0.258349460019005	0	0	0.447814961123999	0.895851024266639
TCGA.FS.A1ZR.06A	0	0.0740210353151401	0.0436993988143075	0.0591497933206032	0.0543172658542984	0.0972291457584126	0.39675161262277	0.0882836193697625	0	0.186548128944705	0	0	0.242394403936905	1.01542294559071
TCGA.EE.A2ME.06A	0.124641730078317	0.224159236272964	0.134711051334468	0.0603645320329257	0.02148653171009	0.116381590636937	0.0158882890041048	0	0.050594829851069	0.221588247358653	0.0301839617204713	0	0.540364564601343	0.848634675040865
TCGA.EE.A29M.06A	0.0110961507220046	0.0619904952796792	0.17000852351997	0	0.037498576292021	0.0375416051074908	0.298984844784397	0.131670676997651	0	0.251209127296786	0	0	0.488468693180191	0.876173286506567
TCGA.D3.A2JL.06A	0.00534152411201907	0.0348865812102098	0.144614574483518	0	0.0341737490759144	0.085768404895826	0.235808201863369	0.104033965458673	0	0.35537299890047	0	0	0.478462951708632	0.881683327404978
TCGA.EE.A17X.06A	0	0.0328627069866245	0	0.146464314995524	0.0288514338077875	0.0561454548325607	0.560269301880611	0.039243216479516	0	0.136163571017376	0	0	0.393886884894814	0.965524700857205
TCGA.EE.A17Z.06A	0	0.0978835156475925	0	0.0568129517025699	0.0165512712542204	0.0221485289157087	0.496693796799465	0.10631677807406	0	0.203593157606383	0	0	0.328641692079907	0.991931807100413
TCGA.EE.A3J7.06A	0	0	0.000428348310045573	0.168546158457695	0.0515897224780453	0.0414849437606327	0.61743610995096	0.0997490888928482	0	0.020765628149774	0	0	0.210695006838105	1.1159196643567
TCGA.EE.A29W.06A	0	0.00480496132965039	0	0.177296622235373	0.0457759270048172	0.100305372680753	0.581155934786149	0.0906611819632569	0	0	0	0	0.208695791245335	1.09842843360878
TCGA.DA.A3F8.06A	0.0339768564984274	0.0078533549113314	0.483378857446009	0	0.0159533207843326	0.142705838351983	0	0.0592268880454398	0	0.226198345107949	0.0307065388545278	0	0.487145496258575	0.874094122064216
TCGA.D3.A8GK.06A	0	0.0500332750220766	0.0253692529539394	0.0527005801176091	0.0216534089399569	0.00257234155069953	0.552061756217636	0.148162175555097	0	0.147447209642985	0	0	0.16037702544614	1.11938088360481
TCGA.EB.A553.01A	0	0	0	0.0681712239902181	0.0327876983158349	0.0598883026108355	0.329306309424159	0.131938773463859	0	0.372315530758359	0.00559216143673429	0	0.516377641039432	0.860347501398271
TCGA.FS.A1Z0.06A	0	0.0442453385311699	0.14762462282582	0	0.0262392654890374	0.136704746407001	0.309949203517672	0.094304503686899	0	0.240932319542401	0	0	0.474738278332599	0.884936863524706
TCGA.EB.A44O.01A	0	0	0.0224525103475218	0.0643611967954406	0.0278646543574591	0.0202861490035595	0.633999380641019	0.142160161100959	0	0.0888759477540411	0	0	0.429045345024574	0.970252638728407
TCGA.ER.A3PL.06A	0	0.0806161946891099	0.0407738248793714	0.0280626545518373	0.059429769600488	0.14703993505142	0.297301538203128	0.0485436209497272	0	0.298232462074918	0	0	0.134842069659532	1.0598781835899
TCGA.FR.A728.01A	0	0.111958516289896	0.305381987699581	0	0.0680286241047584	0.22602947203748	0.188467616093059	0	0	0.0786600068277679	0.0214737769474574	0	0.43168617886765	0.906975218343592
TCGA.DA.A1IA.06A	0	0.0240347426762243	0	0.119802008448823	0.0616055529421171	0.0531223851962392	0.512130592755004	0.132755401208937	0	0.0965493167726554	0	0	0.180429370381032	1.08231739235281
TCGA.ER.A19L.06A	0	0.0836757017288877	0	0.143532906880863	0.0856134700462979	0.121322334934863	0.0615415987396044	0.0176167238231616	0	0.459699306782969	0.0269979570633532	0	0.198175238231805	1.06078864467976
TCGA.D3.A5GL.06A	0	0.0114203084353031	0	0.109052686765815	0.0330051990654232	0.0360681338079592	0.685491963510512	0.103925525675194	0	0.0210361827397932	0	0	0.340699933370914	1.05522775516638
TCGA.EE.A2GR.06A	0	0.0654077067110025	0	0.128147894766972	0.0230698541449829	0.00521833680238643	0.566447284657332	0.0406910752108342	0	0.171017847706491	0	0	0.214699482792961	1.08723280094149
TCGA.BF.A5EQ.01A	0	0.0668490491414254	0.0889826740151075	0	0.0220239311064169	0.0736732156807983	0.186261334112755	0	0	0.562209795943497	0	0	0.646953540207269	0.764254697709146
TCGA.EE.A2MU.06A	0	0.0157126603907208	0.204985111919718	0	0.0383804269817649	0.17402580764934	0.207613161847995	0.0703126443683871	0	0.288970186842075	0	0	0.540169625247899	0.844768978477568
TCGA.EB.A82B.01A	0	0	0.0547923482723853	0.032253767331204	0.00692610802303811	0.0879759852459097	0.213906815893972	0.0596458070467494	0	0.544499168186741	0	0	0.629132960563343	0.779339851561228
TCGA.D3.A1Q4.06A	0	0.0982905105114948	0.00396904799838103	0.0316098818996538	0.041440261633499	0.0988599537241258	0.234378051510006	0.0541844031873966	0	0.437267889535443	0	0	0.501855173090814	0.868720153925814
TCGA.EE.A29G.06A	0	0.182469541345845	0	0.0216231892040928	0.0749333370975985	0.14266971929535	0.174722661134773	0.00943897279412581	0	0.385180547788012	0.00896203134020296	0	0.497990332924164	0.867519660778536
TCGA.EB.A5KH.06A	0	0.0922648916686248	0	0.105053738634968	0.0281568111651604	0.0109594742068401	0.34552237570332	0	0	0.418042708621086	0	0	0.357910318650776	0.971855282834025
TCGA.WE.AAA3.06A	0	0	0.172064330488158	0	0.0559677555033013	0.195846388338827	0.196337331721421	0.100815119358134	0	0.277098929941248	0.00187014464891081	0	0.333078566616581	0.958165734667535
TCGA.DA.A1I1.06A	0	0.031841509933719	0.123478575952243	0	0.0256535549179893	0.163235762946956	0.0813746105290677	0.0901288045261679	0	0.4233456477393	0.0609415334545575	0	0.601474977647552	0.799465087653492
TCGA.EB.A3XC.01A	0	0.0472259888443045	0	0	0.0249563153686995	0.0822731233422427	0.537691140887018	0.104398423329397	0	0.203455008228339	0	0	0.491146606362377	0.893573680299476
TCGA.3N.A9WC.06A	0	0.103056483254217	0.349008481379866	0	0.0197565958740793	0.101076081298228	0.0313403526877269	0.0222788871632746	0	0.30714185427115	0.0663412640714575	0	0.497018767731669	0.867268452515112
TCGA.D3.A8GL.06A	0	0.0990038964111943	0	0.0839370644330296	0.0447642844822423	0.00825746467621258	0.610169157803393	0.103896414757219	0	0.0499717174367092	0	0	0.266934467814374	1.07141157557508
TCGA.WE.A8ZX.06A	0	0.00175622437213475	0.182821273245828	0	0.0204492655620065	0.07102782552974	0.304944918356841	0.132012886118008	0	0.286987606815441	0	0	0.412717689186973	0.925851259463333
TCGA.D3.A51H.06A	0.447960316997468	0.123494055040571	0.088637548407774	0	0.0186851851700863	0.0432439504275937	0.08800892104855	0.00610645602274741	0	0.156212445452814	0.027651121432396	0	0.684540876002432	0.73260495127133
TCGA.FS.A1ZC.06A	0	0.116456987351235	0	0.140283252942772	0.0335817141990021	0.0414892534648716	0.638322511480472	0.0192902734354913	0	0.010576007126156	0	0	0.257881725222058	1.08927932460123
TCGA.EE.A2MK.06A	0	0	0.153627380595207	0.0127687030404569	0.0147372682639024	0.204534104000476	0.00754551856746096	0.0135882060314018	0.0305078597146107	0.485595057505651	0.0770959022808338	0	0.538403155648383	0.846119079466801
TCGA.DA.A1I8.06A	0	0.0780872753251098	0	0.0658381694674403	1.41935720857478e-05	0.51825154412379	0.300573275721806	0	0	0.0372355417897681	0	0	0.0771229744870965	1.12888609509118
TCGA.D3.A1QA.07A	0	0	0	0.222734655344702	0.00338776248935321	0.0478872939481423	0.479158788892631	0	0	0.246831499325172	0	0	0.438037698479234	0.92316678190838
TCGA.EE.A2GH.06A	0	0.00127702474304057	0.29339190435018	0	0.0157491886375737	0.117191007946166	0.0369730352440039	0.114602757068491	0	0.399222403713296	0.0215926782972496	0	0.52526613693977	0.851274061163181
TCGA.EB.A44Q.06A	0.0264156925641289	0	0.111299714217009	0.110469582838234	0.0447278190833616	0.123534786681886	0.327523690035402	0	0	0.238534666040562	0.0174940485394158	0	0.513343352278593	0.863652371251571
TCGA.DA.A95Y.06A	0	0.0969652414720254	0.020003954448092	0.0426806238542159	0.0247708073344566	0.0208937504253616	0.436922371717849	0.0139872999250975	0	0.343775950822902	0	0	0.444430221529873	0.918343462596815
TCGA.DA.A95V.06A	0	0.0663742226382781	0.216277149848248	0	0.0253470057611327	0.0446857001340102	0.0226311494215473	0.069262750419754	0	0.523140970546997	0.0322810512300328	0	0.485555515237325	0.892295512680666
TCGA.D3.A3MU.06A	0	0.12395472239662	0.0169342793780595	0	0.020398254785612	0.101746478121773	0.11036206323528	0	0	0.626604202082655	0	0	0.623429640659399	0.792341801612994
TCGA.ER.A19C.06A	0	0.102162964265362	0.0117180491494315	0.0512462105211321	0.0459972675944123	0.137476029455988	0.416082163598533	0.0833630740657101	0	0.15195424134943	0	0	0.21262905062981	1.02795033220143
TCGA.BF.A3DL.01A	0	0	0	0.113153854548947	0.0778383175036012	0.0947379727175946	0.478547431387689	0.109069723113099	0	0.126652700729069	0	0	0.129412037813775	1.09448953373308
TCGA.EE.A29H.06A	0.0160964924605506	0.122609123505126	0.0171352294399512	0.051702262105138	0.0114642858269838	0.0500006482423672	0.302632490087359	0	0	0.428359468332524	0	0	0.587678586173604	0.80989878081708
TCGA.EB.A6QZ.01A	0	0.0574357414213214	0	0.0969371757521418	0.0522493557266925	0.0653687939242995	0.642278183576646	0.0282053754666363	0	0.0575253741322629	0	0	0.26568725006553	1.07878285550511
TCGA.XV.A9W2.01A	0	0.0377994458522549	0.0181607681746657	0.0572733920811753	0.0280469525510107	0.0449220970503296	0.469792041843761	0.127245448404279	0	0.216759854042524	0	0	0.178814560274484	1.0739092528561
TCGA.FR.A8YC.06A	0	0.0183369386772467	0.0690765130134687	0.112917058937483	0.00818792817114929	0.0644201897042889	0.119656103086685	0	0	0.596810956671404	0.0105943117382748	0	0.589268861180881	0.81926890288533
TCGA.DA.A3F3.06A	0	0.0223412500070765	0	0.0887170287472999	0.0320089070712326	0.0736169950323353	0.545040280759497	0.0375694290291768	0	0.200706109353382	0	0	0.289204161521759	1.02827023949257
TCGA.EB.A3XF.01A	0	0.0644792838027125	0.0922602265577232	0.0279828390193933	0.0271116107424525	0.239390000789249	0.399607140124229	0.109609324389656	0	0.0395595745745854	0	0	0.163938126826716	1.06313184015925
TCGA.FW.A5DY.06A	0.245803027094835	0.170760117386641	0.0589035351856255	0	0.0261523737478393	0.0331241456113132	0.0681456114203646	0	0	0.389451509248777	0.00765968030460412	0	0.585951113731976	0.811425027525338
TCGA.D3.A3MV.06A	0	0.137736871769659	0	0.110017422680327	0.0416291757105727	0.112637736189216	0.57528274582521	0	0	0.0226960478250153	0	0	0.20571631625966	1.08605321605922
TCGA.D9.A3Z3.06A	0.0604896378119536	0.0561774527037372	0.116814316083437	0	0.0232929944575648	0.0576880338850886	0.10982920947673	0.0426115337764873	0	0.499632520808956	0.0334643009960459	0	0.655272729204651	0.754705269066179
TCGA.YD.A9TB.06A	0	0.032452328879311	0	0.00577176280518665	0.0651476040684239	0.0815950201888953	0.268111285835561	0.113818326200647	0	0.433103672021975	0	0	0.501725373371637	0.871765259073656
TCGA.FS.A1ZP.06A	0.0318025263758593	0.215119726648348	0.0689081023936079	0	0.0313822746426084	0.136511852053179	0.12773045917082	0	0	0.388545058715576	0	0	0.336406629392082	0.959571039390988
TCGA.FS.A1Z4.06A	0.123671634777425	0.138431041747076	0.0899521853024202	0	0.029681428851816	0.0686372220521154	0.217300185025526	0.0269849757874833	0	0.305341326456138	0	0	0.592030503796085	0.810150502819732
TCGA.D3.A1Q1.06A	0	0.125036039831273	0	0.126002842466733	0.0604365598132092	0.120929478753344	0.471058922573943	0.0687197076662475	0	0.0278164488952506	0	0	0.114346174056315	1.09830795148275
TCGA.RP.A693.06A	0	0.0359583453557334	0.0917326551457437	0	0.0295108274810975	0.0822078209559683	0.170784053021623	0.0974404902975572	0	0.492365807742277	0	0	0.629100499228953	0.776941708221053
TCGA.ER.A19J.06A	0	0.114419444550654	0.0488571735871864	0.0374156696297165	0.0440513708392857	0.173888427425991	0.251908414725549	0.0627366431254199	0	0.266722856116197	0	0	0.257853679874466	0.989254891075064
TCGA.D3.A3ML.06A	0	0.0226235276203823	0	0.0774416711018908	0.0179453139469084	0	0.575576247045398	0.0960936775596537	0	0.210319562725767	0	0	0.180858240485509	1.11568971656629
TCGA.EE.A2GB.06A	0	0.133406257528631	0.0205268531484007	0.0135646367594787	0.0341674305754513	0.0646670808241291	0.314727211992674	0	0	0.418940529171235	0	0	0.42991224570814	0.919688955183194
TCGA.D3.A5GN.06A	0	0.0561090284161781	0.0890083553073563	0	0.0214284902845335	0.0770187254889883	0.300913380498398	0	0	0.455522020004546	0	0	0.50139389474772	0.877757328503732
TCGA.FS.A1ZT.06A	0	0.156793936070172	0.212005598692409	0	0.0349324347047243	0.0742125987749254	0.112902461733352	0	0	0.392632088361745	0.0165208816626723	0	0.560134305115333	0.827682753580553
TCGA.ER.A19M.06A	0	0.0769432202207228	0.242111452226237	0	0.0269401179225257	0.172927394921974	0.317635223303872	0	0	0.163442591404668	0	0	0.469230571929971	0.891580654453598
TCGA.EE.A20I.06A	0	0.0547934661186451	0.0807260766721673	0	0.0251966887001673	0.0694222894780508	0.336053062164559	0.11253252319639	0	0.32127589367002	0	0	0.461594034011033	0.894848301990761
TCGA.EE.A185.06A	0	0	0	0.145732058068899	0.025587056919605	0.000637621117276463	0.488677017993594	0.050881897934649	0	0.288484347965976	0	0	0.336327893641635	0.997748575641469
TCGA.ER.A19H.06A	0	0.062444975153042	0.134082311569778	0	0.0709802660327442	0.0970607382666741	0.269133778198967	0.0340433660559286	0	0.332254564722866	0	0	0.49664367772791	0.87240487423048
TCGA.EB.A5SE.01A	0	0.0453945365458053	0	0.102024384685297	0.0134608726201483	0.022059319576279	0.289194949565064	0.0358841450621023	0	0.491981791945304	0	0	0.506451751751625	0.875948453169883
TCGA.GN.A267.06A	0	0.11265305618829	0.117211027813421	0.0334216819236808	0.035313069468097	0.0611032058460312	0.229817021923967	0	0	0.410480936836513	0	0	0.592101834881508	0.806213564555174
TCGA.EE.A3JE.06A	0.0452694943578075	0.0856693054705819	0.356531219025911	0	0.00920165580296463	0.138164046653848	0	0	0	0.360474514106066	0.00468976458282161	0	0.502491744187	0.864998525315327
TCGA.BF.A9VF.01A	0	0.0233198916905175	0.0391932293242119	0.042551460235523	0.028541586132454	0.0129934092042503	0.598594293160754	0.148811445678322	0	0.105994684573967	0	0	0.237752875174593	1.0922942228243
TCGA.FS.A1ZA.06A	0	0.0639426872049292	0.0890613360258102	0	0.0161733192258881	0.0679932791384369	0.232277160558145	0	0	0.530552217846791	0	0	0.614956837976556	0.79171050180798
TCGA.D3.A5GS.06A	0	0.0784597864696578	0.271910988644184	0	0.0590935976355334	0.195100515935991	0.128783835200361	0.0328497494125614	0	0.20400543552939	0.0297960911723209	0	0.26299074347015	0.985902762736993
TCGA.QB.AA9O.06A	0	0	0.263084882195225	0	0.0177823764955906	0.0793894082997087	0.138771029122778	0.17984289235366	0	0.291731312296056	0.029398099236982	0	0.341662809904472	0.956948191918445
TCGA.FW.A3TU.06A	0	0.0928416652830198	0	0.0649148125640068	0.0214367707886943	0.077074635888343	0.12034629931793	0	0.0528896110611632	0.558703473227934	0.0117927318689087	0	0.596776811609133	0.806532074182213
TCGA.ER.A19O.06A	0.0113555771620286	0.0301711850073587	0.157497119992845	0	0.0461524763319483	0.356848319485003	0	0.00506553765772063	0.0449178705231334	0.275183555726733	0.072808358113229	0	0.491575602182373	0.871023306768589
TCGA.D3.A8GP.06A	0	0	0.0247833362122307	0.128101550904463	0.0239296741699419	0.0120262025607168	0.509686490160192	0.107156622110193	0	0.194316123882262	0	0	0.25040980995432	1.05235393685305
TCGA.EE.A2MQ.06A	0	0.131304715114638	0	0.0728552203527285	0.0351801793633978	0.0641468969139015	0.407848665857491	0	0	0.288664322397844	0	0	0.42449026055411	0.919229560450486
TCGA.D3.A2J6.06A	0	0.0163204453171315	0.254851546435069	0	0.0456195003464588	0.0747215300480737	0.452993090331965	0.10135733694147	0	0.0541365505798317	0	0	0.382212673972232	0.978543752365841
TCGA.GN.A4U4.06A	0.00362283688359363	0.1265199659444	0.0537278305436111	0.0465188315066934	0.0361492316912493	0.0164176962567477	0.384685173824688	0.0503289534931721	0	0.282029479855845	0	0	0.313284424123367	0.986538015150376
TCGA.D3.A2J9.06A	0.109379811123227	0.0941293610973455	0.218579578694624	0	0.0182325678226507	0.109693569232439	0.0224634428402806	0	0.103663146450941	0.258764552653488	0.0650939700850049	0	0.526725620613206	0.850949653847482
TCGA.EE.A2MI.06A	0	0.077620783606888	0.178448859127018	0.00134719234043631	0.0380100046786323	0.362407400586862	0.116955297208539	0	0	0.222454996638731	0.00275546581289246	0	0.301029896317186	0.973940204969027
TCGA.D3.A8GJ.06A	0	0	0.319753321315979	0	0.0170221073206324	0.113071256385176	0.0794622265940141	0.115585297126165	0	0.321690639566994	0.0334151516910386	0	0.337759901245399	0.960845382835421
TCGA.GN.A9SD.06A	0.131481505162393	0.19568670968102	0	0.0496880567938244	0.0346454394462375	0.0709535694123797	0.0864743395880075	0	0.0533329268643371	0.319111531541301	0.0586259215105003	0	0.613681896578431	0.797132090679407
TCGA.ER.A197.06A	0	0.0975811939388169	0.257008006519377	0	0.0364223045803066	0.333323587124085	0.227773365828778	0	0	0.0478915420086367	0	0	0.499564551918814	0.872709186215692
TCGA.GN.A4U9.06A	0	0.0691356717237831	0.022242951215098	0.0488274203271837	0.0266511364352293	0.0860646578701012	0.578639085281007	0.070392880675006	0	0.0980461964725914	0	0	0.423274777599229	0.950157124066588
TCGA.EE.A20C.06A	0	0.126755886697265	0	0.0437241862759321	0.02419334153903	0.146805241128067	0.520393082649491	0.0468247826335606	0	0.0913034790766548	0	0	0.114635024953275	1.10903943202106
TCGA.D3.A3C3.06A	0.000832938353230093	0.147474644522028	0.0834264642188335	0	0.0184310069306071	0.063835435056266	0.436959064659304	0	0	0.249040446259731	0	0	0.465896093401314	0.898757638543135
TCGA.FS.A4FD.06A	0	0.0768561850695798	0.109133819329782	0.0142231273088027	0.0271277514534448	0.0489396291229365	0.452021251767954	0.0233522778693314	0	0.248345958078169	0	0	0.386460889860743	0.956935106016639
TCGA.EE.A3JI.06A	0	0.113084646409978	0	0.078045912972256	0.0203007326428884	0.0856838680053775	0.477520234809997	0	0	0.225364605159503	0	0	0.2727055456985	1.01609725105236
TCGA.EE.A3J8.06A	0	0.111370624518819	0	0.221750674688489	0.0863670864701511	0.0393480716946513	0.531541436012873	0.00854730949982384	0	0.00107479711519286	0	0	0.11245969357235	1.13684602620664
TCGA.EE.A20B.06A	0	0.0633748056716838	0.0669127204809079	0	0.0330406639161041	0.0887190461974937	0.102606761700676	0.0541920682383652	0	0.591153933794769	0	0	0.596912724001732	0.811064515108121
TCGA.BF.AAP8.01A	0	0	0	0.245454641263387	0.0813774309507048	0.132076149949684	0.171878290065173	0.0050377539707981	0	0.269114480518388	0.095061253281864	0	0.204169445436355	1.01279310711857
TCGA.FR.A44A.06A	0	0.0355711465198939	0.383367491314855	0	0.023798358411966	0.237746827636782	0.0543570721837311	0.113037284904847	0	0.132402112913324	0.0197197061146016	0	0.525938807401666	0.850859017241831
TCGA.EE.A29E.06A	0	0	0	0.0391895370178932	0.0376992226517646	0.0456463583458934	0.635765967474096	0.17024266135196	0	0.0714562531583929	0	0	0.301941816862874	1.05620960451182
TCGA.EE.A2MC.06A	0	0	0.285350089511841	0	0.0287998831583191	0.18565901395965	0.107684529988992	0.097834964642848	0	0.260230121005067	0.0344413977332829	0	0.451211165137482	0.893345175135702
TCGA.ER.A3ET.06A	0	0.0650328000223399	0.0600598269496173	0	0.0253494746026375	0.246771024432295	0.244087467020573	0.00673269919845618	0	0.34979569563565	0.00217101213843118	0	0.563677102444645	0.830369606753632
TCGA.EE.A2MG.06A	0.198869378297939	0.192232087332966	0.0585952474474164	0.0485412568390393	0.0528755437897172	0.0671613797603803	0.0950987981261289	0	0	0.283736933075163	0.00288937533125071	0	0.668241313627741	0.759055356734606
TCGA.D3.A2JN.06A	0	0.0226480770991782	0.214664597839592	0	0.00764315699552714	0.0458100383129359	0.0885090513502062	0.00329114496497974	0	0.617433933437581	0	0	0.602828748639704	0.812957064451094
TCGA.EB.A3XE.01A	0	0.199576090859369	0.0644226117632595	0.0252449785205855	0.0709048060278731	0.0753771292382007	0.044736238491674	0	0	0.462666676239387	0.0570714688596511	0	0.36718599848154	0.959226211623051
TCGA.ER.A19W.06A	0.014838302779371	0.0299398668959069	0.266040249719485	0	0.0333461856529902	0.167350906409553	0.206937274661837	0.1581141832048	0	0.123433030676057	0	0	0.492785223091833	0.87187900008431
TCGA.BF.A1PZ.01A	0	0.0299807218355369	0	0.0812171793779595	0.0404419884704967	0.0592208010820643	0.436334741550773	0.0181996548848373	0	0.334604912798332	0	0	0.471311977812952	0.899178815895265
TCGA.D3.A8GD.06A	0.105834305520205	0.090629492970774	0.184740279958979	0	0.0238047229796028	0.0910933588249269	0.122669632296066	0.0624256171834039	0	0.299323124820161	0.0194794654458809	0	0.595102352585941	0.809503121281603
TCGA.D3.A8GR.06A	0	0	0	0.148313502392122	0.0685019309697221	0.061455923095983	0.423462554870722	0.117785684719001	0	0.180480403952449	0	0	0.0402803487751351	1.1266853725088
TCGA.EE.A3AB.06A	0	0.0752572309267946	0.0479920488677225	0	0.00303575024009054	0.352043764981592	0.111015401539159	0	0	0.404786768767238	0.00586903467740356	0	0.603720750067498	0.797823789236603
TCGA.D9.A148.06A	0	0.134775963062357	0.0892060289063593	0.00888160628466442	0.0216739878836938	0.041868196798174	0.170450908188787	0.0287475071650599	0	0.501630598532838	0.00276520317806613	0	0.531282242497915	0.853373389042368
TCGA.EB.A6R0.01A	0	0.0426923420797522	0.251779143392246	0	0.023404096666568	0.117558555639798	0.35711291015209	0.0540264055393698	0	0.153426546530175	0	0	0.460971550505564	0.901602547540102
TCGA.D3.A3CB.06A	0.0554094660538459	0.0198298709083127	0.13050563623	0.0999138276488368	0.039058468602739	0.127023545111939	0.0304602919948796	0	0	0.422068167188441	0.075730726261007	0	0.557938765816919	0.829401501649295
TCGA.EE.A2GK.06A	0.424231811451324	0.202111960699201	0.0624569745885442	0	0.0388376835034577	0.0378924259944557	0.0701480065878983	0.0167089960177935	0	0.147612141157326	0	0	0.681327852624875	0.737249978972331
TCGA.EE.A181.06A	0.0178679669725824	0.0478261882196186	0.14518968814901	0.00793416919103938	0.0182046593760381	0.127001678977128	0.239484477879776	0.0724795760569826	0	0.324011595177825	0	0	0.428688167560484	0.90919021614798
TCGA.ER.A2NE.06A	0	0.0401202420337681	0.0109547856581813	0.0524417791931284	0.0196546154708219	0.0119359275391409	0.684756995577481	0.0849851171767746	0	0.0951505373507033	0	0	0.402315792973545	1.00608649523959
TCGA.WE.A8K5.06A	0	0.0413076845403725	0.0832607193112266	0.0253117179447737	0.0350001179523679	0.0821208546670568	0.522554182857145	0.0807094720565885	0	0.129735250670469	0	0	0.413651007428109	0.949298416215181
TCGA.DA.A1IC.06A	0	0.137995863850621	0	0.172200637253291	0.0817451737762678	0.0792501989992321	0.329235496996243	0.0533013486706489	0	0.146271280453696	0	0	0.175210568113169	1.0310619945579
TCGA.D3.A51G.06A	0	0.0891250632642265	0.195575568585573	0	0.0279730352120465	0.0828093531105354	0.51130165298263	0.0338325703270345	0	0.0593827565179539	0	0	0.355762025231937	0.999884902997498
TCGA.BF.A1PV.01A	0	0.00395546772925113	0	0.0818400656922967	0.00861449708091275	0.027790307577424	0.408060522159894	0.175747120449688	0	0.293992019310534	0	0	0.325001066400295	0.984162532892707
TCGA.FS.A4FB.06A	0	0	0	0.148032600477941	0.0330302490315191	0.0371997828299091	0.623073522215407	0.095184152910332	0	0.0634796925348921	0	0	0.15790111386723	1.14846111857159
TCGA.BF.A1Q0.01A	0	0.0689189871171423	0.0394034439155237	0.0131276037828181	0.0370123119205508	0.0419670663442712	0.462063185635675	0.117538875807326	0	0.219968525476693	0	0	0.370765166884188	0.961238958956156
TCGA.FS.A4F8.06A	0.121854147300124	0.299261580385931	0.0780802455446899	0	0.037416385025708	0.0569737589699205	0.101863807085371	0	0	0.304550075688256	0	0	0.491873226198081	0.87046560823665
TCGA.FS.A1ZY.06A	0	0.0657824271808494	0	0.138658043742422	0.0778387540148111	0.0256060339786144	0.596520030070385	0.0395480391142011	0	0.0560466718987169	0	0	0.158192271024418	1.13190799950238
TCGA.ER.A19E.06A	0	0.0386156142748133	0	0.0906074585935552	0.0154832945261292	0.0893719621756127	0.518719402312101	0.0190902489237891	0	0.228112019193999	0	0	0.381300960843926	0.963698929602398
TCGA.GN.A26D.06A	0	0.0629178628260603	0.0478926555614084	0.00521267870303396	0.00705217908243858	0.0426057898067059	0.442071997244123	0.0784119718066118	0	0.313834864969618	0	0	0.375287396452919	0.962767005009646
TCGA.D3.A3MO.06A	0	0.11036272764958	0	0.110182567300821	0.0502357046913198	0.103287287010812	0.582168993621129	0.0118510042270988	0	0.0319117154992392	0	0	0.23717719884295	1.07006799798346
TCGA.EE.A2GJ.06A	0	0.0877502428465924	0.208276696032141	0	0.0325789953166435	0.291144873694503	0.313541737576277	0	0	0.0667074545338434	0	0	0.323504502009821	0.974855176891307
TCGA.D3.A3C6.06A	0	0.0368100776122662	0	0.14672520591456	0.0347659920565996	0.066509140175444	0.660080808276576	0.0411211642152852	0	0.0139876117492691	0	0	0.287855838996127	1.07847425242509
