Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
X2684	0.0554612314377697	0.0373089236364754	0.028278925526285	0.0710823003455549	0	0.0615568107364777	0.0254929345716914	0.0120161344931745	0.0931438802911289	0	0.0518736683846537	0	0.0363526929719504	0.104261498036561	0.0518132189831301	0.0857781696128418	0.154898683009203	0.0155865259631045	0.0375792308980673	0.0371932775179366	0.0357517992801955	0.00457009430379828	0	0.901934903946844	0.688215914936793
X3979	0.105741756692798	0.0211934290286704	0.0449783972753834	0.0503353081339441	0	0.148126077668627	0.0574706775998686	0.024150282419499	0.0492239622492602	0.0156505393534893	0.0893498147707137	0	0.00587131941109632	0.113488852466747	0.0410881370608353	0.082859072024264	0.0453213867582961	0.0116035328582747	0	0.0511662122910014	0.0272790747247786	0.0151021672124529	0	0.611622736833165	0.818713026086369
X3655	0.0901556884247627	0.0293431268931174	0.0452380504444914	0.0863332741305265	0	0.123204294004638	0.0338629551097533	0.0304307984562435	0.0758848779445545	0.0108101993132662	0.0355843466415612	0	0.0068957983525825	0.119975820019126	0.0384111751473865	0.0898494879779299	0.0618452029636133	0.0366399378188113	0.0534391262053991	0.0204398416628851	0.00742150278226809	0.00423449570708403	0	0.917174382316947	0.66421329179181
X6535	0.0981209725289523	0.0105490488146427	0.0415915063515455	0.0808015570583673	0	0.12751615508608	0.0416608104830915	0.0576677438445246	0.078815656273418	0.0269199248575987	0.051229595710954	0	0	0.0948216341903892	0.0543820740066374	0.0859816183121449	0.0571469428639052	0.0182565707067061	0.0109784118937682	0.0393969842265236	0.0134518783272799	0.0107109144634713	0	0.911489849661871	0.655027105902784
X4950	0.0936692224459535	0.00967074644222876	0.180356595370736	0.114863677715078	0	0.0985630732700318	0.0399372357180333	0.0378944669209084	0.015929030365333	0	0.0234977649816433	0	0.00148960157893403	0.0417166644796737	0.0268707381030988	0.0610460929121922	0.0576766230856233	0.0157102361438336	0.149198708097589	0.0167836070929607	0.00372304963903891	0.0114028656371104	0	0.871944785231384	0.665585598398185
X6888	0.122453006018225	0.0144218536803851	0.044386504388475	0.0630291315900754	0	0.122634237087273	0.142555434382831	0.00660880009504754	0.0361346041123181	0.00670956156197899	0.104138050863148	0	0.00627634790355669	0.115123069854975	0.0269078822147552	0.0725572915885563	0.033897374358309	0.028483834767148	0.0224196838054208	0.0193733831810506	0.00972810954697275	0.0021618389994992	0	0.862280343456607	0.686726641897928
X3680	0.109959794058121	0.0332332264449091	0.043658085016388	0.104378549383199	0	0.208296752023782	0.0283549373964672	0.0143121164923324	0.0425472058288612	0	0.0416129778388235	0	0.0177915896519048	0.0654675715412134	0.0389685595833761	0.0918944751382023	0.0654802379858233	0.0111657270713664	0.0559898958431571	0.0109733378954631	0.0159149608066098	0	0	0.890179710707381	0.669991202157532
AA1B	0.115662503725021	0.0339410748563631	0.069637377658877	0.0376421511563527	0.00493224577338328	0.130226937679748	0.0432555970855681	0.0352642775708843	0.0502393700258532	0.0034562085271807	0.0699171860761717	0	0.0234622979188689	0.06636410948646	0.0272741816716626	0.0631355946334613	0.0596807987339146	0.0301130327845235	0.114399519176988	0.018253022395704	0.00314251306301366	0	0	0.913320489214463	0.670791952219036
X4070	0.0912659604376533	0.0335241759989452	0.0914565063394274	0.0953502400627657	0	0.130222604860612	0.0295065949949467	0.04689672228345	0.0947794055836087	0	0.0399594148298033	0	0.00607182038721412	0.0891776294500534	0.0336548731532644	0.0637362716981812	0.038413384326809	0.0267833589002492	0.0567597096107981	0.0137191044316385	0.0167045763502073	0.00201764630037284	0	0.656274951907392	0.794498506737958
X6675	0.115171475231721	0.0168994077237039	0.0333555979058666	0.063844870393276	0	0.130388633398902	0.0488252009995154	0.0319506307113654	0.0521860342235713	0.0211742453658668	0.0668621618642075	0	0.0153123099749572	0.0736245915173543	0.0363117709966719	0.0840022641558731	0.0756504787183717	0.0503202391450869	0.0646586673602227	0.00927831106828004	0.00337784706835929	0.00680526217682682	0	0.779680965521293	0.743243964123638
X6898	0.0941291665277603	0.0173538728564847	0.0334243802596789	0.0844014610231726	0	0.0936295186935653	0.0645931439869973	0.0296807834813499	0.0497569636026093	0.0153372157370503	0.0464982528704628	0	0.0151541355234363	0.117112931875962	0.0452469758230631	0.102147987869244	0.0746253507128529	0.0293170706937882	0.0428670498033994	0.0189384678867228	0.0124398297345602	0.0133454410378397	0	0.94298727160423	0.657951665099002
A5Z1	0.134745026939176	0	0.032528202481632	0.0194936090999795	0	0.171799273536374	0.0614895629326288	0.00605401823365493	0.04180210989681	0.0175721897402254	0.0704065303534342	0	0.00563177575677573	0.15067369744003	0.0325915015519865	0.103703579276652	0.0685943724169114	0.0169957397677867	0.0180001468808692	0.0304450349433571	0.0174736287517167	0	0	0.883025283828172	0.679320013958431
A00J	0.109065452066871	0	0.045285456591204	0.065941913751045	0	0.160329293973476	0.0281374888598126	0.0112352039036491	0.0797512294434454	0.00141248342275083	0.0667975325282661	0	0.00551948129910717	0.11150380888509	0.0421994462072654	0.121683590188376	0.0563394573873949	0.0106663799739918	0.0170122446603996	0.0351550429461009	0.023803294013873	0.00816119989788155	0	0.907439351353206	0.664407296205242
X4071	0.0783015455805526	0.0354671366627594	0.075910524168264	0.0869318671051487	0	0.119910540974578	0.0224101202826269	0.0141663463189929	0.0843276170210968	0.0104429938861697	0.0936094646481039	0	0.006233234912221	0.0938881653906177	0.0348361901340653	0.0988048585725792	0.0583161573769936	0.00540408877001111	0.0379548686771973	0.0350829629904431	0.00717255833894525	0.00082875818863358	0	0.891866819869411	0.668113512045973
X6138	0.0684039011331623	0.0231508894919515	0.0431541202518291	0.121556515197827	0	0.0602767894098412	0.0331436970068852	0.0511080140061843	0.0630093146459473	0	0.0764555757973212	0	0.0152143333368437	0.0891196359322806	0.086665562351388	0.100769588683299	0.0686960772431275	0.0244419212383131	0.0473415105812769	0.0163151257659912	0	0.011177427926531	0	0.882789062850115	0.679844278365351
A8F8	0.125769126215463	0.0127034351100287	0.0468560250006503	0.0768072701366704	0	0.116936817864599	0.0402312872341173	0.0193203304955289	0.0795836624585336	0.0199827157592448	0.0524797467198298	0	0.00750053471975276	0.108408164442754	0.0483521199953734	0.0926406187670959	0.037212146890053	0.0106601298002803	0.0359734984519624	0.0235483882574308	0.0390900331585607	0.0059439485220705	0	0.880638078167637	0.679720523431406
X6751	0.0978996527760051	0.00707253708827879	0.0314647808241252	0.088092657669431	0	0.130464253332878	0.045099350780123	0.035065535423271	0.0627829652321815	0	0.0900395919287115	0	0.0135609099540205	0.0723644174171579	0.0361352756126192	0.0647343735495257	0.0584986317894691	0.0354960042358746	0.0683458726466885	0.053486852317121	0.00755728438996546	0.00183905303255317	0	0.92125231304153	0.658068417130702
X6534	0.0473510383197499	0.00269202418863744	0.0551795419780068	0.045398622292566	0	0.0725802014603969	0.0157189640698686	0.0308043397339801	0.062983810595468	0.0073375509998001	0	0.025683649618012	0.0392909819283197	0.0586646352544149	0.0639679994721025	0.123130825631061	0.198702481848633	0	0.139614147004436	0	0	0.0108991856045467	0	0.496183666421927	0.878597391635765
A92H	0.122247474448323	0.00958028704717931	0.0485247724013792	0.0883597118941986	0	0.126249512213169	0.0414124524066829	0.0441054003569897	0.0771907750655912	0.0173018009201394	0.0499930302128559	0	0.0054392676792769	0.112909224565893	0.0321077456019161	0.0861113480386914	0.0473348407261106	0.0149492678070224	0.0141646816271884	0.0265447430106084	0.0314604904968324	0.00401317347995313	0	0.85569933126003	0.687883672910523
X3506	0.124317941958831	0	0.079482533389994	0.117391833025853	0	0.0981454517058479	0.0436568507801702	0.0210131203742996	0.0661959929048744	0	0.0746717058471802	0	0.0190153237437036	0.0804015359547894	0.0323445786825091	0.0842824313332553	0.0584245526092357	0.0163820911072455	0.018771910762037	0.0382203502843245	0.0197973853551504	0.00748441018069881	0	0.914409728205636	0.655737624271563
X6890	0.12217851451929	0	0.0614697111222904	0.0794544498029434	0.00201645076547843	0.0670797845063408	0.165679375079889	0.0150395370859772	0.0337242950473909	0	0.0929721765990334	0	0.0140936599665927	0.104154753771334	0.0410436114050754	0.0727979583268244	0.0484672188202852	0.0109133629213741	0.0483676928964605	0.00906943896354988	0.0114780083998702	0	0	0.838824783631632	0.70964121988632
A1D4	0.136388926562703	0	0.0363980344262603	0.0608785137708697	0	0.187750836343035	0.0512862598725055	0.0365222983267418	0.0668381988563455	0.0302821992592745	0.0561283756144529	0	0.0162810606259255	0.0663296616402877	0.0413117971267207	0.0564684694880888	0.0720767849762404	0.0193595028567641	0	0.0521643815339548	0.01353469871983	0	0	0.886409040229249	0.664246122182071
A00F	0.143954235042072	0	0.0538691291579982	0.0577700467373387	0	0.131980569113045	0.0358779625229946	0.0338829013770404	0.0708583064673726	0.0060038778818772	0.0622939686343716	0	0.0106063400503963	0.101543503082801	0.0364064825840869	0.0882438250726068	0.0460075108063857	0.0289046238344675	0.0584948649289457	0.0259963823180277	0.00468399822431186	0.00262147216386011	0	0.906351913355183	0.666584698723713
X3521	0.109790831550544	0.00320974603458509	0.0436454193584057	0.0778067572899826	0	0.136135235747637	0.0354977764628683	0.0135522993368111	0.0776003423414951	0.00986396882130506	0.0485242785857802	0	0.00307599252719518	0.128892915959116	0.0374084269081029	0.124155771579867	0.0564976416253676	0.00631119661306179	0.0235665633216976	0.0311506226853085	0.0203123713494863	0.0130018419013838	0	0.918479308175622	0.658154603755359
A03F	0.132361037902003	0.00579487995855333	0.221416391268515	0.0757010121218135	0.0119209527497471	0.0587145275400136	0.0395825770009582	0.00143576998811832	0.0905547966861958	0.000832521646228916	0.0652461392698923	0	0.0153643046506471	0.086981075586698	0.024870255853646	0.0326463103508085	0.0533986056273885	0.0281879092520369	0.0107088892150277	0.0408038892871364	0	0.00347815404457251	0	0.727326183912756	0.73195887814039
X3939	0.0922684556093677	0.0468623595348239	0.037293592170791	0.0730721536081764	0	0.108421999988444	0.0670858473670072	0.0642878855985941	0.017257514408787	0.0105146263294838	0.0455353508697905	0	0.0249374441661053	0.0238948034443636	0.0423379486388966	0.102258052710485	0.0953694301722541	0.0153739840142722	0.0423754331871371	0.0664702795215708	0.0153182398769405	0.00906459878270989	0	0.848678577309802	0.710727109776104
X3679	0.104555658288878	0.022375987934506	0.0405510069590449	0.0676279070981077	0	0.142413362834043	0.0556074548204418	0	0.0595205358516083	0	0.0938213485503864	0	0.0107313972344719	0.125454818955653	0.0388248018309908	0.0962624508697948	0.0565759693226109	0.0111555870260032	0.034663971650711	0.0171485020270017	0.0187156508516083	0.00399358789413819	0	0.834364604538103	0.70762507535624
A285	0.120055182843	0.0110574799116231	0.0455481303034849	0.0692639240845877	0	0.151896584904059	0.0445527546407084	0.0295247843168615	0.0640188220453431	0.000759654996879057	0.0637421837329511	0	0.0148355259481904	0.115435492301379	0.0363919729288201	0.0907047442349188	0.05112283915007	0.0147011234064509	0.00727627563012181	0.0354191653199902	0.0336933593005605	0	0	0.883649156602686	0.676041434210045
A6GB	0.0980012166644356	0	0.0773166416155824	0.0502415558910869	0	0.138656174253109	0.0639871073377768	0.0491377228701755	0.0371804262769984	0.0300470096379548	0.0804276678312683	0	0.0147214941060045	0.0881412052241223	0.0404963647915581	0.0697237747627941	0.0611572258017886	0.0214717945405563	0.00406012340706021	0.0443930984023185	0.0159361584529688	0.0149032381324414	0	0.0522989391704919	1.05401772734242
X3972	0.111454732544267	0.00816549695116732	0.0437105990290557	0.0605636049839987	0	0.14478895726104	0.0276166400366893	0.0227898190183004	0.0686901214975247	0.0118687040123041	0.0508920577370336	0	0.00818800094754929	0.124406225039911	0.0307929937548365	0.0997053439194767	0.0596916601506608	0.0183630062665345	0.0287094801303753	0.0361209060608454	0.0267852276182984	0.0166964230401309	0	0.908676859604144	0.66789217299525
X2675	0.0869299733099007	0.0146105983093997	0.0539232763679463	0.0631044145548109	0	0.11591516850007	0.0181313873592291	0.0203609391868711	0.0663839929915957	0.00507316123667859	0.027013451018842	0.011709412457876	0.00625283107164342	0.12457098327415	0.0481490702480611	0.13520431942531	0.0549440776997786	0.00163514953705829	0.108806613197956	0.00582812906197044	0.0150903375961157	0.0163627135947368	0	0.933675056157962	0.663425148915835
X6321	0.190433690928515	0	0.0201850150753113	0.201461744787387	0	0.103959562493433	0.00633440604060597	0.0163409516882047	0.07235920550465	0.00368193851306771	0.0550937657958225	0	0.0143683743094869	0.046101414437926	0.0273519843977539	0.0617577815299781	0.0402032202625705	0.0319950589621951	0.0427105327293193	0.0502725052796837	0.0153888472640897	0	0	0.543572522625134	0.845388795708955
X5916	0.0513580198938579	0.0308972910850226	0.0439466387164494	0.0606552668747424	0	0.103939627943484	0.000704295034486267	0.0342492701871945	0.0565501813118403	0.0761722233452964	0.0604333502296407	0.0278370258855498	0	0.0755228798010505	0.0861508119913271	0.115893626471443	0.0888914900654578	0	0.0640677797262608	0	0.00870966722664303	0.0140205542102543	0	0.883160612831079	0.672386715829213
A28M	0.1147737303098	0.0177519633479131	0.0506237239241943	0.0751445367082621	0	0.179217994645914	0.0565196499958776	0.0227484184480987	0.0607217687897058	0.010831399903293	0.0568292051509187	0	0	0.0881116214995262	0.0373860375796624	0.0859690624314095	0.0521091260706669	0.0198131812491484	0	0.0475678127005962	0.0148865460201643	0.00899422122484878	0	0.851260634494489	0.688496580304452
X5344	0.176372060891191	0	0.0380645921524507	0.0873036567259197	0	0.120181172614325	0.0387123489941359	0.0096236856987046	0.0825085623718037	0	0.0478983163260351	0.00161500014592942	0	0.119073311353396	0.0402749349387258	0.0933473822809556	0.0553387644234164	0.018281731357432	0.0287056157000753	0.0255231194692076	0.0111449093787769	0.00603083517751912	0	0.822957149023088	0.705179275548813
X3561	0.102113547560943	0.0146731082348163	0.0321821910264324	0.0555923521150548	0	0.163087043886869	0.0657109522175666	0.0309331201206331	0.056527667758842	0.0124276146274123	0.0641784964254595	0	0.00969252518049634	0.0862025624714633	0.0395144114888184	0.119238634524437	0.0432110161600888	0.0211984188848674	0.0252356890959563	0.0234503619317513	0.0211232750542762	0.0137070112338155	0	0.907912798829668	0.668635744923514
X6965	0.161490215332641	0	0.0352213187398554	0.0785963661751717	0.0073256779398921	0.102060121575149	0.0818419027042953	0.0225407968421526	0.0365175388707443	0.0147316625282407	0.0828396788966244	0	0	0.0915114885916032	0.0385763556141744	0.0923411434517573	0.0633546524317665	0.0100656075858216	0.0675462579637603	0	0.00824025828856959	0.00519895646778016	0	0.926693428824873	0.655334279511144
A5YV	0.129425922160937	0	0.0501157670041716	0.0633285131998361	0	0.142629911535425	0.158411393111822	0.00428664421530471	0.0297970098955643	0	0.0971231642817622	0	0.0179346091937255	0.0577484317687492	0.0430895745966974	0.0759589275692666	0.0681983378760917	0.0153215826043083	0.0194396952065058	0.0160804933676163	0.00119215207012733	0.00991787034208888	0	0.925840807955151	0.654412077979675
X6548	0.0999474753313517	0.00885246480216302	0.0269547422667393	0.0972179628587103	0	0.100793807428324	0.113801490003405	0.0307349985585282	0.0222998746332822	0	0.0649532835549903	0	0.0151823275284663	0.109785281416733	0.0648329552400027	0.0925064467318349	0.0540847956784333	0.0100754032316735	0.0483243425230571	0.0121447596274757	0.0130337971360028	0.0144737914488268	0	0.909764637085829	0.673885110420897
X6651	0.067692717191103	0.0441716637430187	0.116042651724137	0.0935756727966527	0	0.0525679025094184	0.0497408395404911	0.00631765785378251	0.0397628751371792	0.0118694964397259	0.0248240093106935	0	0.0381345506702553	0.112581901472003	0.0234402281533624	0.0728823444457933	0.0474471245099753	0.027930307772885	0.171018056729524	0	0	0	0	0.787449872272774	0.73911224825433
X6166	0.133226996715926	0	0.0302688118194404	0.0444983197837691	0.0337747182933273	0.0830049417162569	0.195491828847897	0.00321509148875417	0.0237969561498955	0.0188881593202793	0.0761844704854325	0	0	0.133425791431094	0.0342095007454423	0.0717384808603647	0.0487676847495055	0.0229030604649109	0.0353221825961738	0	0.0112830045315307	0	0	0.919312017451451	0.663156742936735
X6162	0.0778313675729411	0	0.0224414628624302	0.0780943291572924	0	0.116848519493451	0.0392708158976758	0.0175073636773495	0.0342942848439921	0.00235899804287951	0.0303710448624558	0	0.0362754128191631	0.0802981865546027	0.05304816315551	0.115729777852242	0.0592927285486073	0.0107194812702749	0.166915696848318	0.00675384266860497	0.00425358046701627	0.0476949434051932	0	0.825945943490831	0.728872301578344
X3870	0.103772233355571	0	0.0425971787158436	0.115163554860065	0	0.0407759126322055	0.0318836459441349	0.0282215891575605	0.0632491110070469	0	0.0602945827735451	0	0	0.091546059057137	0.0450788093785356	0.143434678375319	0.0905372511691952	0.000329390113648463	0.0858213576510385	0.0170509331053131	0.0243536328671341	0.0158900798367068	0	0.885296714286458	0.693694568039193
A00R	0.0600675070511602	0	0.0255486697316528	0.279280028170029	0	0	0.117385126429456	0.0770883840930007	0.00895349847665691	0.0194137247581937	0.0674794639877742	0.0185246098530919	0.00732013892552712	0.0482540102116761	0.0922365813912538	0.0719388403763582	0.0452176367100354	0.0280249845102978	0.0312090158260959	0	0	0.00205777949774095	0	0.718861889249647	0.743133364120048
X5537	0.124217228241414	0	0.0678697269682301	0.0922291506121723	0	0.163307967495902	0.0450828310478698	0.0277641207486267	0.0630870725656275	0	0.060230557794858	0	0.0233467947572062	0.0680421981017555	0.0408553438871312	0.0922488158022035	0.0548078895219356	0.0145912233518253	0.0331150809193153	0.0187500695053257	0.0104539286786011	0	0	0.911836188133246	0.657019594163874
X3509	0.0922144930785362	0.016116790400658	0.0401355024461116	0.0725376990319421	0	0.109700956681247	0.0891016153692534	0.0160767235699279	0.0622674716907239	0.0128709495301254	0.0608336401092299	0	0.0157759753333691	0.0996574652643271	0.0411898596003144	0.0892093226789989	0.0578152932206833	0.00870130937878724	0.0511644146747602	0.0171539217819885	0.0346760546937751	0.0128005414652411	0	0.900408250561925	0.683650637598684
X3815	0.116514167832408	0	0.0289578793817908	0.22546311966332	0	0.016733385321832	0.0567165656293056	0.0605684942361284	0.0241811346446757	0.000951658083064144	0.0464590123829398	0.0263978114049108	0.00129784022993442	0.0417430996565219	0.0822616748021356	0.112134979873159	0.0689878686317237	0.0224991194764491	0.0628077033090869	0	0	0.00532448544061347	0	0.883059854064211	0.664574482280933
A5IV	0.102017427218179	0	0.0770441166230188	0.165205858067777	0	0	0.012604670866155	0.0392432446018391	0.0761832353688843	0.00606703830755304	0.0686677686200023	0.0308547631932917	0.0255808703371385	0.081296304015102	0.0488436484374278	0.152620182919235	0.0597987833702605	0	0.0306356769859469	0.00177840504845146	0.0215580060197368	0	0	0.879808435370474	0.672083522438558
X6806	0.156740298508982	0	0.0643753432438169	0.101764730202191	0	0.136825956941648	0.024144439651746	0.0301520370964568	0.0700907027123562	0	0.0636939195745302	0	0.0220427910029553	0.0674852969743414	0.0384639798789693	0.0593788403155397	0.0777547725819256	0.0203245808356972	0.000489084384988224	0.0509100034027052	0.0148901940464577	0.00047302864469359	0	0.926798803043851	0.637864489314239
X6142	0.149269444154111	0	0.0326779224715605	0.0828732557394754	0	0.0984485044318274	0.0278793534373586	0	0.0703303957390988	0	0.0584738367782544	0	0.0236376959188284	0.164843445348268	0.0397071113827702	0.0746773540892987	0.0523134000701583	0.0169424116493927	0.028094206322388	0.0486388866723973	0.0118041266717713	0.0193886491230405	0	0.772814066320842	0.736695540432312
X3544	0.0306021598471954	0.0627326139937814	0.0630777228247038	0.143252011640202	0	0.0160123457906767	0.0299345513042429	0.0310050159756136	0.0488925276337055	0.00296285083672201	0.0191886140628343	0.0305837845689763	0	0.116432399001882	0.0639722552438263	0.121262567063217	0.0840494521649595	0	0.114658153375564	0.015663662329481	0	0.00571731234241523	0	0.898181381264665	0.67926721256731
A1DB	0.118655855210913	0.0111938813223751	0.0294518498843152	0.161790497717324	0	0.067137088000405	0.0927447945586241	0.0753567286491799	0.0179054367148068	0.0489742042434686	0	0.020430303473964	0.0166449704026106	0.0845335339743839	0.0585306089019841	0.0662265753467759	0.0647673623311042	0.00995203294103026	0.0422381878818907	0	0.0134660884448444	0	0	0.886113014546327	0.667958378810261
X2678	0.116012159312434	0	0.0318720195587737	0.125017816780103	0	0.131769050778701	0.0451817306186855	0.0114243457407257	0.0706819014265814	0	0.0369064334107135	0.0226367513890406	0.02327573574359	0.0530844973991196	0.0690409514542153	0.0935544966209329	0.102609041041774	0	0.0277368494415721	0.0144742741418026	0.0136433460221184	0.0110785991191167	0	0.89571395192296	0.669336759441593
X3664	0.122461133571897	0.00201188598809723	0.0430324446997046	0.0973310461002942	0	0.138168353876162	0.0535563702928106	0.0404568886857039	0.0524468152144658	0.00515346066291391	0.046580126479197	0	0.0122259938612333	0.0901360619276324	0.0430091702038981	0.0887694614066485	0.0514691079466731	0.0337523715152978	0.013676397756028	0.0381600901918614	0.0174061017629665	0.0101967178565147	0	0.895574695931006	0.670187047222414
X3660	0.0745479733284013	0.0431183412583383	0.0556731835808577	0.0582245352274803	0	0.119463572805424	0.0526424512998933	0.0075208760593964	0.0773749685558031	0.0140074598083206	0.060585179741207	0	0.00272642486858842	0.0880724621163661	0.035367997804938	0.0826948488279232	0.081220926604352	0.0143264670402589	0.097809490552517	0.00882894181815402	0.0205057320230743	0.0052881666787058	0	0.937467896323445	0.666355069227298
X3666	0.0810764886102448	0.0279665254637121	0.0477043193297816	0.0586222007797893	0	0.150142973286888	0.0343011714884838	0.0365768512279924	0.0443614510156201	0.00716656643994509	0.064757935539777	0	0.0128036600259903	0.120531410720703	0.0504863289001704	0.115693966415976	0.0473916451254764	0.0101265259779309	0	0.067236322295104	0.00676981792478319	0.0162838394316317	0	0.90037455883851	0.666705262795395
A1D7	0.138261055409643	0	0.0530858381513885	0.071661668882941	0	0.158736714396094	0.0544089573045851	0.0208618034615836	0.0525971286479961	0.0107043715723913	0.0762202637549468	0	0.0197526451392345	0.0713215698977298	0.0452983310536557	0.0750724426346068	0.0707004393874893	0.0164418706601982	0.00894930111919868	0.0439444775159893	0.0119811210103278	0	0	0.917459740222887	0.652829563832241
X6678	0.139289825370476	0	0.0376895308550847	0.026866249218518	0	0.210881429874686	0.0281575718622273	0.0183169888223115	0.0634796407465966	0.0182205475254332	0.0627329412721772	0	0.00165844479293759	0.117836129620853	0.0366059164899823	0.0853333245643913	0.0548642715629195	0.0317117817672539	0.0151163284240736	0.037653940192462	0.0016709161493334	0.0119142208882838	0	0.916775117397475	0.651149763618785
X5868	0.126359437850427	0.0225375765770752	0.0437996685752787	0.0472628912486853	0	0.166826756767535	0.0243681507527958	0.0165243161226736	0.0647872866175843	0.0213426118009439	0.0324131971727753	0.0149271614313291	0.0132356806771772	0.111213429818998	0.0505205049580297	0.0864507093171334	0.0691423304914628	0.0236570115564648	0.0298962213045791	0.01594892365748	0.00732376874640287	0.0114623645551689	0	0.927801117469998	0.650012952148483
X2686	0.0446226428421547	0.0227512478133376	0.0349316978900014	0.254672232441726	0	0	0.0414053350978565	0.0315792758400838	0.0435608063893711	0.0222522772915418	0.0695877077856759	0	0.0112745453485387	0.0540617200594797	0.0573148276037386	0.122639602361596	0.105797673274324	0.0125842841945884	0.0077145109816492	0.030876281361828	0.0323733314225075	0	0	0.836078552114045	0.694899338009382
